id,campaign_id,customer_id,channel,event_type,occurred_at
15180ae4-d1cd-430b-b976-29e1b1aeb42f,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,65dbcba7-fbb7-4837-ace0-5cd3cc5dd4a4,sms,sent,2026-03-06T07:46:40
ae154dfe-49e6-4a4b-9977-db4c0da9088f,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,e60ba363-7c8f-4fba-8c98-2d4952e8fbc5,email,sent,2026-02-24T01:10:25
11fa78fe-8144-4dad-800b-1214a59e6e57,81e4a121-070a-4f50-a023-2630fc13727c,e83c866a-6830-4488-8842-ce77146d8d41,search,impression,2026-03-09T06:15:13
bf9c5dea-cbb3-405d-9fd3-583c45f8b4eb,81e4a121-070a-4f50-a023-2630fc13727c,090fb913-1317-4169-b150-64e304451d38,search,click,2026-03-09T19:03:15
5c9bba52-2981-44e8-95c9-2f227d207395,1fb2363e-3da8-46b9-aa20-08dd5aae305f,22dc524c-5b2b-4982-a2a7-2a5f5a5b9ca5,push,sent,2026-03-15T19:53:10
6965d69d-0a01-4432-a50b-0434fb44dc88,f2b87082-9015-4dc5-813c-99cf680d5633,22dc524c-5b2b-4982-a2a7-2a5f5a5b9ca5,social,click,2026-03-19T20:24:24
ec291e69-9a66-45ff-85a1-55aefc251e48,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,103fcba9-e7d7-4b76-b162-0fc8a31cfa6b,email,delivered,2026-03-21T01:40:30
539da294-af48-4193-8bac-e831eb2a4bf1,5c2098f9-789d-4c19-bc39-9bc2b10b615d,103fcba9-e7d7-4b76-b162-0fc8a31cfa6b,display,impression,2025-11-12T09:00:52
e5034ecf-5b69-49c2-aecb-ab1e4496b3d4,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,103fcba9-e7d7-4b76-b162-0fc8a31cfa6b,email,opened,2026-03-19T21:19:48
6b0584e2-b267-4bfe-bc38-dbdcd06521a0,1fb2363e-3da8-46b9-aa20-08dd5aae305f,103fcba9-e7d7-4b76-b162-0fc8a31cfa6b,push,sent,2026-03-19T23:34:36
62cf3a54-a403-471e-bdf0-fbd261171eea,81e4a121-070a-4f50-a023-2630fc13727c,103fcba9-e7d7-4b76-b162-0fc8a31cfa6b,social,click,2026-03-16T03:25:33
7268bb8f-5d40-4f38-8243-91c160fad9c9,81e4a121-070a-4f50-a023-2630fc13727c,a0a83e46-f548-4a18-a79a-5ecdd85b6c8e,search,impression,2026-03-22T02:05:18
4fc7fa5b-3e82-4b62-8719-d4d6374dd464,f2b87082-9015-4dc5-813c-99cf680d5633,a0a83e46-f548-4a18-a79a-5ecdd85b6c8e,email,unsubscribed,2026-02-23T13:22:34
729957d8-3286-465a-a355-90365ef16b8d,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,f8b1caa2-10e7-4302-963a-252a15b4a714,social,impression,2026-03-13T13:46:59
b6e401a2-bd94-484f-a915-44628a8891bd,f2b87082-9015-4dc5-813c-99cf680d5633,f8b1caa2-10e7-4302-963a-252a15b4a714,social,impression,2026-03-12T15:19:30
0e5dd4d1-5d3f-4f56-9d20-7da4db55ba78,09573707-88d5-49d3-9883-cad210dfc293,f8b1caa2-10e7-4302-963a-252a15b4a714,email,delivered,2026-08-11T08:34:58
4d1b6c97-a084-4199-b58f-a1f47803d066,5c2098f9-789d-4c19-bc39-9bc2b10b615d,f8b1caa2-10e7-4302-963a-252a15b4a714,display,impression,2025-11-24T14:30:30
ef08d396-7531-4225-a892-e6a854b0ff76,81e4a121-070a-4f50-a023-2630fc13727c,c8544096-3228-4db0-b3de-4f0da1974b40,search,impression,2026-03-07T17:07:25
83848b9f-cc26-4fd9-8a97-b22ed31044ba,81e4a121-070a-4f50-a023-2630fc13727c,c8544096-3228-4db0-b3de-4f0da1974b40,social,impression,2026-04-03T14:20:32
b57bac23-ad7d-4317-bbea-5cb6655a8238,1fb2363e-3da8-46b9-aa20-08dd5aae305f,c8544096-3228-4db0-b3de-4f0da1974b40,push,delivered,2026-03-21T02:11:28
914810a9-0a16-444f-bb81-19c9384f9f22,1fb2363e-3da8-46b9-aa20-08dd5aae305f,c8544096-3228-4db0-b3de-4f0da1974b40,push,sent,2026-03-22T13:38:19
20c595ca-fe0b-405b-9b98-1a15e701997f,5c2098f9-789d-4c19-bc39-9bc2b10b615d,c8544096-3228-4db0-b3de-4f0da1974b40,display,impression,2025-11-25T05:29:23
33cc920c-dfda-495d-a742-34d1b95123bb,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,2e2960d6-f2e9-4048-b234-fb21f0f72405,email,delivered,2026-03-25T11:53:21
15eeefe3-243b-49db-b439-398209ae5ec3,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,2e2960d6-f2e9-4048-b234-fb21f0f72405,sms,sent,2026-03-10T20:07:10
f5d500ed-750a-49ff-8642-21b3378e0132,5c2098f9-789d-4c19-bc39-9bc2b10b615d,2e2960d6-f2e9-4048-b234-fb21f0f72405,display,click,2025-11-24T15:59:38
335da941-932b-4daa-ab6f-454a204ee378,5c2098f9-789d-4c19-bc39-9bc2b10b615d,2e2960d6-f2e9-4048-b234-fb21f0f72405,display,impression,2025-11-27T23:09:10
1f0a2ee8-2c05-4b55-82f2-127b860af6a3,af40537c-3f5a-41f0-b7e8-3506667f1847,cf5dd5d1-b2dc-47d4-9be1-b6c0e5b07a12,sms,clicked,2026-06-11T11:31:18
885bc4b7-c373-45e4-8530-24d77c38df70,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,cf5dd5d1-b2dc-47d4-9be1-b6c0e5b07a12,sms,sent,2026-03-01T07:45:59
a1da7565-7e46-4e20-bfda-9d197056523b,5c2098f9-789d-4c19-bc39-9bc2b10b615d,cf5dd5d1-b2dc-47d4-9be1-b6c0e5b07a12,display,click,2025-11-05T11:10:05
04aa05fc-88e1-49f6-997a-492cb8252d2f,1fb2363e-3da8-46b9-aa20-08dd5aae305f,cf5dd5d1-b2dc-47d4-9be1-b6c0e5b07a12,push,sent,2026-03-17T13:33:06
b03119b4-53a0-4aab-8357-de2c1849c1a9,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,acb70464-ce97-4c94-a4bf-b165bd1b2fed,email,sent,2026-03-05T10:40:48
49e2f8ea-96aa-44f8-9c69-a286f45d3a54,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,acb70464-ce97-4c94-a4bf-b165bd1b2fed,sms,delivered,2026-03-14T10:25:44
0eed6c1f-8ed3-4f30-b572-3efa91982cf8,5c2098f9-789d-4c19-bc39-9bc2b10b615d,acb70464-ce97-4c94-a4bf-b165bd1b2fed,display,impression,2025-11-27T16:59:32
6064f2c5-f2a4-429d-bed2-cc356d1269af,1fb2363e-3da8-46b9-aa20-08dd5aae305f,96aa3e1c-ce39-4f76-b813-c9b4d59c0cdc,push,sent,2026-03-19T03:48:19
8964c43b-1f43-47df-8b96-d9f11ab5ce8b,81e4a121-070a-4f50-a023-2630fc13727c,96aa3e1c-ce39-4f76-b813-c9b4d59c0cdc,search,click,2026-03-20T16:21:40
ace6ba1c-620b-4453-acc4-8c3a243fb69c,5c2098f9-789d-4c19-bc39-9bc2b10b615d,96aa3e1c-ce39-4f76-b813-c9b4d59c0cdc,display,click,2025-11-25T09:21:43
56babb67-5a28-40b5-b00c-170752018ee9,81e4a121-070a-4f50-a023-2630fc13727c,96aa3e1c-ce39-4f76-b813-c9b4d59c0cdc,search,click,2026-03-18T14:45:52
8cf5a6bf-bad7-4f6d-95ec-d08433aa05ea,09573707-88d5-49d3-9883-cad210dfc293,96aa3e1c-ce39-4f76-b813-c9b4d59c0cdc,email,delivered,2026-08-26T02:32:42
9528197f-6ae2-496b-a30c-568d67c37e2a,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,54c7fff7-8475-4ccd-a380-7e8187501723,email,opened,2026-03-01T21:14:00
8fcf7743-55a1-4102-9946-6440fb4cafc9,1fb2363e-3da8-46b9-aa20-08dd5aae305f,54c7fff7-8475-4ccd-a380-7e8187501723,push,delivered,2026-03-18T17:24:32
74d805bf-4a49-440f-8709-864390035bec,81e4a121-070a-4f50-a023-2630fc13727c,54c7fff7-8475-4ccd-a380-7e8187501723,search,impression,2026-04-01T12:03:14
e24d3c4d-d990-4073-8dd2-43f846d2d918,af40537c-3f5a-41f0-b7e8-3506667f1847,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,sms,delivered,2026-06-13T15:52:13
88f79eb1-8cdf-4ab7-8eaa-9c234c129149,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,sms,sent,2026-03-04T16:43:22
3af1a18c-3552-4890-bfe1-54bbfa4883a2,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,social,impression,2026-03-04T19:48:49
0b27a187-3de9-40dd-b0d5-467a1af3a639,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,display,click,2025-11-24T09:07:08
bf98dfaa-8b36-426a-bc58-316c8e25e03c,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,social,click,2026-03-28T08:13:46
09913640-f9d5-4cd8-9f61-40a5bdbfe660,1fb2363e-3da8-46b9-aa20-08dd5aae305f,2347081e-7ae5-4085-a0d6-d1f551721f69,push,opened,2026-03-23T04:31:00
8cb79292-4de3-4335-8f4f-aefaab034e97,09573707-88d5-49d3-9883-cad210dfc293,2347081e-7ae5-4085-a0d6-d1f551721f69,email,clicked,2026-08-01T09:20:19
ece20095-dbbf-47f6-8469-77cc434a9d6a,81e4a121-070a-4f50-a023-2630fc13727c,2347081e-7ae5-4085-a0d6-d1f551721f69,search,impression,2026-04-04T17:53:49
44e19d61-b2dc-49be-9b0c-fd9b67ac0db1,f2b87082-9015-4dc5-813c-99cf680d5633,6da78127-2929-4106-a298-2b58afca0a92,email,sent,2026-02-25T16:14:22
8db7e60b-202a-4613-9843-03062fb08322,1fb2363e-3da8-46b9-aa20-08dd5aae305f,6da78127-2929-4106-a298-2b58afca0a92,push,delivered,2026-03-14T17:05:49
a8388077-47ec-4d1d-a77e-ab07c717d490,81e4a121-070a-4f50-a023-2630fc13727c,6da78127-2929-4106-a298-2b58afca0a92,search,impression,2026-03-15T07:23:30
4c07683f-006d-452f-8578-b002a44d331e,81e4a121-070a-4f50-a023-2630fc13727c,787f43ea-3f2a-4f90-967d-6479bad4f1a9,search,impression,2026-03-20T20:54:17
fae4c658-2dc3-41da-9d4b-7267e51347a5,af40537c-3f5a-41f0-b7e8-3506667f1847,dcddb844-390f-4861-a4ee-0a32b75bb218,sms,sent,2026-06-06T11:48:12
52671627-87b0-4173-989d-6948da0831d6,81e4a121-070a-4f50-a023-2630fc13727c,dcddb844-390f-4861-a4ee-0a32b75bb218,search,click,2026-03-14T07:59:57
b1c765f5-82de-4c4f-a988-3af0b6b3bcef,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,dcddb844-390f-4861-a4ee-0a32b75bb218,email,sent,2026-03-12T03:41:29
72849ac8-22cb-4332-906c-3d8e0d487b26,81e4a121-070a-4f50-a023-2630fc13727c,dcddb844-390f-4861-a4ee-0a32b75bb218,search,impression,2026-03-11T14:10:00
b7fa2a8e-3793-414f-a539-d42e6e4a7e7b,81e4a121-070a-4f50-a023-2630fc13727c,dcddb844-390f-4861-a4ee-0a32b75bb218,search,impression,2026-03-25T22:57:52
8c73e7d9-b953-402d-9387-5afda1c16100,f2b87082-9015-4dc5-813c-99cf680d5633,6deb3adf-b348-4736-a975-af07bea72c06,social,impression,2026-03-31T18:00:30
9e2b7ac3-668e-43a6-84ed-dbd0f33b11ed,1fb2363e-3da8-46b9-aa20-08dd5aae305f,6deb3adf-b348-4736-a975-af07bea72c06,push,sent,2026-03-18T15:35:49
91053650-379a-45ea-92d0-fe4d9816e19f,5c2098f9-789d-4c19-bc39-9bc2b10b615d,6deb3adf-b348-4736-a975-af07bea72c06,display,impression,2025-11-25T14:20:55
f1e06ac4-6cfb-42ec-b846-8f903c39e273,af40537c-3f5a-41f0-b7e8-3506667f1847,c2457423-d813-4e9b-8cac-e77de71eef5d,sms,sent,2026-06-25T01:43:15
a0c708ca-503f-41a5-a727-5cda400e1698,af40537c-3f5a-41f0-b7e8-3506667f1847,c2457423-d813-4e9b-8cac-e77de71eef5d,sms,delivered,2026-06-15T07:13:07
1384745c-91e6-4f9c-af40-e5c8bc6820b1,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,c2457423-d813-4e9b-8cac-e77de71eef5d,sms,delivered,2026-03-24T10:15:15
0877f085-6715-4f53-a917-7c469dc8c7ac,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,c2457423-d813-4e9b-8cac-e77de71eef5d,social,impression,2026-03-17T08:01:37
1a5b456c-28d4-44cc-bdfd-7ee956ad4bc2,81e4a121-070a-4f50-a023-2630fc13727c,c2457423-d813-4e9b-8cac-e77de71eef5d,search,click,2026-03-10T22:17:44
1361a914-58c5-4985-83e7-42de1df29522,f2b87082-9015-4dc5-813c-99cf680d5633,b7428f06-b3dd-477e-8569-96068f3d3dcb,email,clicked,2026-02-27T22:30:13
d00baa1f-b3cc-4ab6-8c76-d3d5a727979f,1fb2363e-3da8-46b9-aa20-08dd5aae305f,b7428f06-b3dd-477e-8569-96068f3d3dcb,push,delivered,2026-03-13T09:00:54
b2a60850-530c-4f77-adc5-d41dea4adeeb,81e4a121-070a-4f50-a023-2630fc13727c,b7428f06-b3dd-477e-8569-96068f3d3dcb,search,impression,2026-03-12T22:44:40
ac2f0380-95b2-4d2b-bc9b-aa80256699ec,af40537c-3f5a-41f0-b7e8-3506667f1847,b7428f06-b3dd-477e-8569-96068f3d3dcb,sms,sent,2026-06-25T13:44:16
930ae9f2-d277-45aa-9f50-307d169b777f,f2b87082-9015-4dc5-813c-99cf680d5633,0c621caa-4854-43bb-ab8f-74e1f79ba3e4,social,impression,2026-03-10T10:13:21
1cec2568-5211-4453-b9a4-c032436d32ab,5c2098f9-789d-4c19-bc39-9bc2b10b615d,3dc87d1c-7942-471e-b947-26b7ec78cedb,display,click,2025-11-19T14:41:18
3d6e65ad-3241-41b1-b921-db15429d19a7,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,3dc87d1c-7942-471e-b947-26b7ec78cedb,social,impression,2026-03-25T04:40:14
718c10de-e08c-402a-9144-8a78bd2f1cb6,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,3dc87d1c-7942-471e-b947-26b7ec78cedb,sms,opted_out,2026-03-16T04:08:44
9c4bec59-c06c-42aa-8267-837be32d7993,af40537c-3f5a-41f0-b7e8-3506667f1847,3dc87d1c-7942-471e-b947-26b7ec78cedb,sms,delivered,2026-05-26T00:57:25
ab0a125d-2b08-46e4-ada5-69789fe872aa,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,3dc87d1c-7942-471e-b947-26b7ec78cedb,email,sent,2026-03-31T13:20:12
a7ad8750-f4e6-44f5-a722-5639abefb11b,af40537c-3f5a-41f0-b7e8-3506667f1847,a31129ac-6e82-4a23-86f3-3d708e019069,sms,delivered,2026-05-29T09:09:43
80f9a2df-f18c-415d-af12-649eb0fbab0f,1fb2363e-3da8-46b9-aa20-08dd5aae305f,122af8ba-58aa-4655-b297-e90d616f0bf6,push,sent,2026-03-19T17:42:44
fe8957a4-9de5-4652-bad7-d3a0d80bb286,81e4a121-070a-4f50-a023-2630fc13727c,122af8ba-58aa-4655-b297-e90d616f0bf6,search,click,2026-03-27T00:45:59
3b55bd66-2b8c-4dcc-ae54-802dea0c8de6,1fb2363e-3da8-46b9-aa20-08dd5aae305f,122af8ba-58aa-4655-b297-e90d616f0bf6,push,sent,2026-03-24T02:34:48
38a536a4-e4d6-49be-a2c6-aec8e6c970d4,af40537c-3f5a-41f0-b7e8-3506667f1847,122af8ba-58aa-4655-b297-e90d616f0bf6,sms,opted_out,2026-06-16T14:25:51
31469c87-6679-4d5e-93e6-b24d0ac52572,f2b87082-9015-4dc5-813c-99cf680d5633,859fee02-f1ae-4067-a05f-d5db7dbbb2d4,email,delivered,2026-03-01T15:28:17
1e74bfd1-dc20-4765-b609-8da198a5fc0f,09573707-88d5-49d3-9883-cad210dfc293,859fee02-f1ae-4067-a05f-d5db7dbbb2d4,email,sent,2026-08-22T18:49:29
8556928b-8d77-43e7-81c9-b6f5de4980c3,81e4a121-070a-4f50-a023-2630fc13727c,859fee02-f1ae-4067-a05f-d5db7dbbb2d4,search,click,2026-03-13T16:41:01
706b27d2-446f-42d0-95ce-a5c6bc456c01,f2b87082-9015-4dc5-813c-99cf680d5633,d50199e3-7c9b-4921-9920-d234b5fc561a,social,click,2026-03-23T08:16:59
16efc660-755c-4eb3-a6f3-a771bfb251a1,5c2098f9-789d-4c19-bc39-9bc2b10b615d,d50199e3-7c9b-4921-9920-d234b5fc561a,display,impression,2025-11-12T03:50:56
99a50142-e0f7-4149-920c-bdc2b8ab01d7,af40537c-3f5a-41f0-b7e8-3506667f1847,d50199e3-7c9b-4921-9920-d234b5fc561a,sms,delivered,2026-06-01T03:55:05
b68ebcbf-7ad2-47b7-bffb-6493c9a3c06e,81e4a121-070a-4f50-a023-2630fc13727c,d50199e3-7c9b-4921-9920-d234b5fc561a,search,impression,2026-03-28T17:23:16
afe49222-1c7c-4bbf-a3ed-908282701907,09573707-88d5-49d3-9883-cad210dfc293,1ed31084-8b68-49ca-91d6-7162d8521c02,email,opened,2026-08-08T00:57:28
31425bde-dec1-4169-a322-b29eed2b034e,81e4a121-070a-4f50-a023-2630fc13727c,1ed31084-8b68-49ca-91d6-7162d8521c02,search,impression,2026-04-01T20:51:51
7991a90d-a1a6-4a61-a424-354913a7edec,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,1ed31084-8b68-49ca-91d6-7162d8521c02,email,sent,2026-04-01T02:35:25
d995d5fe-86ab-4733-9077-ce7315dacb57,81e4a121-070a-4f50-a023-2630fc13727c,1ed31084-8b68-49ca-91d6-7162d8521c02,search,click,2026-04-02T21:21:41
82768131-6caa-4f52-bf5f-82f6d2118ad5,5c2098f9-789d-4c19-bc39-9bc2b10b615d,1ed31084-8b68-49ca-91d6-7162d8521c02,social,impression,2025-11-10T17:48:55
dedadf0f-e7c5-49bf-9ebf-0fef90091f2d,81e4a121-070a-4f50-a023-2630fc13727c,8e91d584-8798-4b43-a077-64b5334460b3,search,impression,2026-03-20T13:53:51
965bb6a9-3f8c-441b-a4f8-1929ce9bd8fe,81e4a121-070a-4f50-a023-2630fc13727c,8e91d584-8798-4b43-a077-64b5334460b3,social,impression,2026-04-04T09:26:35
958d039f-453c-4daf-8b3f-797992bebfc0,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8e91d584-8798-4b43-a077-64b5334460b3,display,impression,2025-11-08T18:20:58
37d774e6-bc77-449a-b465-c17f1241b873,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8e91d584-8798-4b43-a077-64b5334460b3,social,click,2025-11-09T01:35:26
66b1240e-1dc5-4bf3-8bdb-db51ac7c18d5,81e4a121-070a-4f50-a023-2630fc13727c,19296d35-a0df-426f-88ed-d3f5323adb8a,search,click,2026-03-24T18:21:28
344afe99-f537-48db-a5c7-427364bc49f2,81e4a121-070a-4f50-a023-2630fc13727c,19296d35-a0df-426f-88ed-d3f5323adb8a,search,click,2026-03-21T20:32:19
adb1894d-0bb7-4b77-96bf-9af85f285ecd,5c2098f9-789d-4c19-bc39-9bc2b10b615d,19296d35-a0df-426f-88ed-d3f5323adb8a,display,impression,2025-11-11T10:38:57
a99e0012-62b7-4c94-a7bd-49b1a5c2c1f9,81e4a121-070a-4f50-a023-2630fc13727c,19296d35-a0df-426f-88ed-d3f5323adb8a,search,impression,2026-03-12T11:03:11
a3272ed6-9c08-458c-afea-b3b43e861b7a,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,8416975a-1321-43a3-b3e1-577aee3b59ae,email,delivered,2026-03-20T10:49:28
753db781-1769-48cf-8445-f2e235cb7f7f,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8416975a-1321-43a3-b3e1-577aee3b59ae,display,impression,2025-11-19T23:31:26
c2cec605-ff54-4358-a565-3db61037b84a,af40537c-3f5a-41f0-b7e8-3506667f1847,8416975a-1321-43a3-b3e1-577aee3b59ae,sms,sent,2026-06-05T09:42:09
29d7dc31-64ce-4598-823e-17d1efb5138d,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8416975a-1321-43a3-b3e1-577aee3b59ae,social,impression,2025-11-13T11:08:36
0e93cfb9-ee72-413b-9686-cdbd4b90ff4c,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,4feef355-aeb7-41f9-a391-7f991eeb7b15,sms,clicked,2026-03-28T06:13:04
844c21d8-dfd3-4ddc-8cb7-b91f721e81aa,af40537c-3f5a-41f0-b7e8-3506667f1847,4feef355-aeb7-41f9-a391-7f991eeb7b15,sms,sent,2026-05-29T20:06:20
4f3b5798-d085-4dac-a2ac-a91c14a879d8,81e4a121-070a-4f50-a023-2630fc13727c,4feef355-aeb7-41f9-a391-7f991eeb7b15,search,click,2026-03-18T11:30:35
7667090f-25a3-4f6b-b95b-1ede8c9befb9,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,4feef355-aeb7-41f9-a391-7f991eeb7b15,social,impression,2026-03-18T21:11:46
bc5d9c62-1848-4ce2-9cac-b4e09ac0c717,f2b87082-9015-4dc5-813c-99cf680d5633,4feef355-aeb7-41f9-a391-7f991eeb7b15,email,clicked,2026-03-07T16:50:42
18934e7b-5edc-423e-975b-21d6fc89aaad,81e4a121-070a-4f50-a023-2630fc13727c,b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,search,impression,2026-03-22T12:22:17
ebb696e2-fdce-40cf-8dd7-b30f953388f8,af40537c-3f5a-41f0-b7e8-3506667f1847,e58c63e7-69a9-49cb-947e-5841010ca567,sms,delivered,2026-06-21T05:01:43
43fcbb93-44ca-42d4-b170-680e6de20e42,81e4a121-070a-4f50-a023-2630fc13727c,e58c63e7-69a9-49cb-947e-5841010ca567,search,click,2026-03-26T13:10:00
bada1286-f09a-4a3d-821b-ded858a6a435,81e4a121-070a-4f50-a023-2630fc13727c,e58c63e7-69a9-49cb-947e-5841010ca567,search,impression,2026-03-11T03:39:54
b9c6d39f-259b-4433-9ec5-a45183e30814,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,e58c63e7-69a9-49cb-947e-5841010ca567,email,bounced,2026-04-04T13:26:30
ca6f71c2-e16c-4ded-a8be-da4148b7e60c,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,e58c63e7-69a9-49cb-947e-5841010ca567,email,delivered,2026-04-03T12:05:18
6a115ecb-1342-40d3-b762-33661a253100,09573707-88d5-49d3-9883-cad210dfc293,57476af2-aff3-4f50-9313-77926b1859bc,email,delivered,2026-08-22T23:22:52
55b9be84-bfb8-4f34-a9c9-ea1a8cda74d0,f2b87082-9015-4dc5-813c-99cf680d5633,57476af2-aff3-4f50-9313-77926b1859bc,social,click,2026-03-07T23:51:11
bcf2a640-98b5-4eff-951e-a4f433fe6e71,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,57476af2-aff3-4f50-9313-77926b1859bc,sms,sent,2026-03-21T16:02:30
2f73c734-31ce-4d76-9152-3302b2998c08,1fb2363e-3da8-46b9-aa20-08dd5aae305f,eefcf9f0-dbd0-4907-a619-121deeb825dc,push,sent,2026-03-23T06:21:39
04387723-9933-4267-a25d-3980b82f6c30,af40537c-3f5a-41f0-b7e8-3506667f1847,388a03fa-6bff-4153-afbb-2349b43c876e,sms,delivered,2026-06-03T01:52:34
b257fff2-7d30-425d-95e8-f410612ae698,81e4a121-070a-4f50-a023-2630fc13727c,388a03fa-6bff-4153-afbb-2349b43c876e,search,click,2026-03-07T17:38:01
95a9c09e-17f0-4a3c-a316-f1d7361e688f,f2b87082-9015-4dc5-813c-99cf680d5633,388a03fa-6bff-4153-afbb-2349b43c876e,email,sent,2026-03-02T14:51:23
e768f8b4-1c56-4c7a-8de6-dcc0b0adbb70,5c2098f9-789d-4c19-bc39-9bc2b10b615d,388a03fa-6bff-4153-afbb-2349b43c876e,display,impression,2025-11-13T15:26:15
11a6a812-f36b-47d0-8c26-f2b89bf42c3c,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,388a03fa-6bff-4153-afbb-2349b43c876e,social,click,2026-03-12T17:43:34
fd62b9d9-4039-4e67-9f84-4dc8f1c1dd39,f2b87082-9015-4dc5-813c-99cf680d5633,bbffd265-99c5-491d-a03e-fee1fec9e123,email,sent,2026-03-26T17:34:51
57955028-f71d-4cc6-827b-269316aa0315,81e4a121-070a-4f50-a023-2630fc13727c,66975479-1eec-445e-a34d-78b59cc44f64,search,impression,2026-03-18T20:01:15
b8fbbae9-a3f5-469b-9078-29017d5e7f00,09573707-88d5-49d3-9883-cad210dfc293,66975479-1eec-445e-a34d-78b59cc44f64,email,clicked,2026-08-31T09:55:41
2943ce34-754b-4db9-b402-16e9c239e107,1fb2363e-3da8-46b9-aa20-08dd5aae305f,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,push,delivered,2026-03-16T22:12:38
f340897e-3255-4c7c-98ea-dd4529c990e8,5c2098f9-789d-4c19-bc39-9bc2b10b615d,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,social,impression,2025-11-02T21:28:07
62f86206-9fc5-463e-878a-ced99fd330e0,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,email,delivered,2026-03-13T14:21:05
46f26eb0-215c-4fb9-acd8-dff6add59443,5c2098f9-789d-4c19-bc39-9bc2b10b615d,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,social,impression,2025-11-19T06:15:38
7ce4655c-aec0-4d23-b441-d5dec6784f83,5c2098f9-789d-4c19-bc39-9bc2b10b615d,a4c57aeb-c65a-4a1c-954e-acc7a7ba7c74,display,impression,2025-11-10T20:53:37
ae492805-5210-4b33-a1c1-0d32df37b94b,af40537c-3f5a-41f0-b7e8-3506667f1847,26ce484a-a527-4fe1-903f-2809a03fd21a,sms,clicked,2026-06-23T22:25:18
2fc23249-8abc-4f98-ac40-20425d84a9db,1fb2363e-3da8-46b9-aa20-08dd5aae305f,26ce484a-a527-4fe1-903f-2809a03fd21a,push,opened,2026-03-15T19:44:55
aa363a82-eb0d-4711-9450-f4e8850f7e4d,81e4a121-070a-4f50-a023-2630fc13727c,1a1e8918-e445-4bc0-8fa1-5a470711d51d,search,impression,2026-03-16T11:10:52
5221ab0e-ba42-4951-9184-e79820418d7b,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,1a1e8918-e445-4bc0-8fa1-5a470711d51d,sms,clicked,2026-03-18T05:04:05
b5ace0a3-cefc-4d1b-9b94-7a3d66d35d9d,af40537c-3f5a-41f0-b7e8-3506667f1847,1a1e8918-e445-4bc0-8fa1-5a470711d51d,sms,sent,2026-06-20T13:49:15
0d7590b4-9ac3-41ed-b0d1-40cc3bb87ef8,af40537c-3f5a-41f0-b7e8-3506667f1847,1a1e8918-e445-4bc0-8fa1-5a470711d51d,sms,sent,2026-05-24T03:22:05
e6a185f7-c247-43f9-9f09-346c2650641d,5c2098f9-789d-4c19-bc39-9bc2b10b615d,1a1e8918-e445-4bc0-8fa1-5a470711d51d,social,click,2025-11-03T16:17:52
3f99f6ed-2ba4-413a-9dc8-603b76fd123c,5c2098f9-789d-4c19-bc39-9bc2b10b615d,c401aa52-5d86-4872-a6fc-75f431023457,display,impression,2025-11-04T17:32:23
