id,employee_id,work_date,clock_in,clock_out,hours_worked,status
78cfdaea-d9b8-42d9-b16f-0ec67687f41f,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2025-12-31,2025-12-31T09:06:50,2025-12-31T16:30:14,7.39,approved
9b447b64-39f2-4646-b14f-ca6001b043a3,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-01,2026-01-01T09:23:55,2026-01-01T19:36:31,10.21,approved
9160479b-fab8-4815-bac2-9a5bdf896c90,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-02,2026-01-02T08:58:30,2026-01-02T17:21:18,8.38,rejected
fc398806-65b4-45c4-a01f-b344b8450754,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-05,2026-01-05T09:15:11,2026-01-05T17:19:23,8.07,approved
5d6c5044-1c73-477a-a88a-6140c73f0487,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-06,2026-01-06T08:27:18,2026-01-06T16:34:30,8.12,approved
4f9a1841-1de2-4344-9304-d7fb79a46fbb,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-07,2026-01-07T07:52:37,2026-01-07T16:21:25,8.48,approved
186f26e4-fdd9-440f-b313-1967bce4ebd6,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-08,2026-01-08T08:02:38,2026-01-08T14:15:50,6.22,approved
f42d813a-d5cd-4fc5-b1f4-cfd028f722d0,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-09,2026-01-09T08:06:52,2026-01-09T16:33:16,8.44,approved
588cbb01-9143-4582-b5fd-72a77de59c22,cfcd001d-e49c-4b2a-92b1-6eb19366968e,2026-01-12,2026-01-12T07:55:42,2026-01-12T16:17:54,8.37,approved
21e3ba83-d6cb-48d9-97ed-e44587816a88,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-12-30,2025-12-30T09:07:05,2025-12-30T17:32:17,8.42,approved
3eaebc2c-8ff9-495b-9bae-6268c82703bc,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-12-31,2025-12-31T08:16:25,2025-12-31T15:13:25,6.95,approved
b668a225-6a03-43c2-9355-92009d574044,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-01,2026-01-01T07:39:54,2026-01-01T15:51:54,8.2,approved
8ee7b7df-b54d-4c53-b0f6-b4858482de1b,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-02,2026-01-02T08:33:28,2026-01-02T15:37:04,7.06,submitted
10f3cd4e-1a8b-4d1b-97e3-b4b22a34fe39,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-05,2026-01-05T09:19:44,2026-01-05T17:26:56,8.12,approved
56f21166-8bae-47b0-9d72-e9924f8b937a,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-06,2026-01-06T08:59:39,2026-01-06T17:14:39,8.25,approved
b434b173-1134-402a-b24e-8f0aef44ef7c,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-07,2026-01-07T08:06:30,2026-01-07T16:16:06,8.16,approved
a8c08a1b-c86b-46ef-a16a-a313640283f0,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-08,2026-01-08T09:09:09,2026-01-08T17:31:57,8.38,approved
899fa134-ee9e-4f28-b001-dd7b45c1102a,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-09,2026-01-09T07:36:58,2026-01-09T15:57:22,8.34,approved
143d8d9f-7bb4-4377-8d16-0b493bd59238,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2026-01-12,2026-01-12T08:17:33,2026-01-12T14:42:45,6.42,approved
1b77dff1-540a-4a8d-bacd-4947fe744ac6,ad192335-b79b-406a-ba47-0395d697e461,2025-12-30,2025-12-30T08:47:01,2025-12-30T16:50:01,8.05,approved
aaeba4ea-0795-4be5-a59f-76f1059ff432,ad192335-b79b-406a-ba47-0395d697e461,2025-12-31,2025-12-31T08:49:08,2025-12-31T17:12:32,8.39,approved
3f1b1840-e3d6-4a94-af9d-756619bf6aa5,ad192335-b79b-406a-ba47-0395d697e461,2026-01-01,2026-01-01T09:16:33,2026-01-01T15:23:09,6.11,approved
d51863d7-4754-4805-be7d-c48ff4c2362a,ad192335-b79b-406a-ba47-0395d697e461,2026-01-02,2026-01-02T07:54:03,2026-01-02T15:59:27,8.09,approved
928c77b3-7ebc-493d-9c24-466caaf2a657,ad192335-b79b-406a-ba47-0395d697e461,2026-01-05,2026-01-05T07:40:53,2026-01-05T16:04:17,8.39,approved
eddbddb2-85ab-484f-9101-3c09916f9d78,ad192335-b79b-406a-ba47-0395d697e461,2026-01-06,2026-01-06T08:09:00,2026-01-06T17:38:24,9.49,approved
1f2cf698-e39a-4f2c-a07a-63b6cfdf82b3,ad192335-b79b-406a-ba47-0395d697e461,2026-01-07,2026-01-07T07:51:50,2026-01-07T15:59:02,8.12,approved
4a9494ff-cf8b-4f34-b304-f93121c70cc2,ad192335-b79b-406a-ba47-0395d697e461,2026-01-08,2026-01-08T08:48:31,2026-01-08T17:11:19,8.38,approved
69c63ed9-c500-4ff6-a238-abb51d258da6,ad192335-b79b-406a-ba47-0395d697e461,2026-01-09,2026-01-09T07:54:20,2026-01-09T15:54:56,8.01,approved
b379d840-ca88-455a-b9fb-a403e2969363,ad192335-b79b-406a-ba47-0395d697e461,2026-01-12,2026-01-12T09:28:13,2026-01-12T17:36:37,8.14,approved
cd706c9f-9c51-47a5-84bb-ba3a3eefd86a,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-16,2025-12-16T08:17:58,2025-12-16T16:38:22,8.34,approved
54847e47-3a5d-438b-8418-c104950ec1ab,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-17,2025-12-17T08:15:28,2025-12-17T18:59:52,10.74,approved
c07c3566-f999-42b0-8e00-87006473fed9,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-18,2025-12-18T08:29:35,2025-12-18T15:28:23,6.98,approved
8e155f7f-2961-4ca6-b215-a0c1bedd824a,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-19,2025-12-19T08:57:13,2025-12-19T17:15:13,8.3,approved
f8921452-a412-462c-a5d6-cd322b2c1704,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-22,2025-12-22T09:09:04,2025-12-22T17:18:40,8.16,approved
5cc18a5e-fcad-4fd4-a18c-252c44062318,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-23,2025-12-23T09:00:32,2025-12-23T17:08:20,8.13,approved
62bf3ccd-90b6-4b6a-9a1a-c643146d94b0,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-24,2025-12-24T09:12:40,2025-12-24T17:12:40,8.0,submitted
a579fa02-baa3-4a92-b5c5-5d183afbd04c,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-25,2025-12-25T08:39:50,2025-12-25T16:46:26,8.11,approved
90c10953-f99f-4abf-86c5-435340a5cac3,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-26,2025-12-26T09:04:38,2025-12-26T18:40:02,9.59,approved
a5243fa1-9784-408d-8633-55eb7096a929,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-12-29,2025-12-29T09:08:56,2025-12-29T17:18:32,8.16,approved
77ceccb5-b958-4bb6-8905-06fd832c3924,c74e16da-2083-466d-8a10-8566f892b662,2025-12-16,2025-12-16T09:07:09,2025-12-16T15:23:21,6.27,approved
61f75a6b-b3a0-4e18-9cf9-99bf977e5b03,c74e16da-2083-466d-8a10-8566f892b662,2025-12-17,2025-12-17T08:42:17,2025-12-17T18:46:29,10.07,approved
35772d5e-4bad-4999-8296-e3677748026d,c74e16da-2083-466d-8a10-8566f892b662,2025-12-18,2025-12-18T08:09:37,2025-12-18T15:28:49,7.32,approved
8d511255-6119-4f34-bd3c-71ced1638fd5,c74e16da-2083-466d-8a10-8566f892b662,2025-12-19,2025-12-19T08:53:59,2025-12-19T17:17:59,8.4,approved
33d2408a-6155-4209-9a2e-0f859e1d4d5f,c74e16da-2083-466d-8a10-8566f892b662,2025-12-22,2025-12-22T09:09:05,2025-12-22T17:36:41,8.46,approved
229886fa-39ff-477e-856b-cecd68266641,c74e16da-2083-466d-8a10-8566f892b662,2025-12-23,2025-12-23T08:57:35,2025-12-23T17:02:23,8.08,approved
43dab2f8-233d-4c0c-a046-390c60e4712a,c74e16da-2083-466d-8a10-8566f892b662,2025-12-24,2025-12-24T07:49:18,2025-12-24T16:08:30,8.32,submitted
fd3e433d-4cdb-4784-aa1c-5436b5c5dd26,c74e16da-2083-466d-8a10-8566f892b662,2025-12-25,2025-12-25T09:02:51,2025-12-25T17:13:39,8.18,approved
56451b99-4676-4285-af2f-e7d7cfe3d876,c74e16da-2083-466d-8a10-8566f892b662,2025-12-26,2025-12-26T08:36:40,2025-12-26T16:58:16,8.36,approved
5a3e45b0-ef66-4001-a94b-e9422e362c24,c74e16da-2083-466d-8a10-8566f892b662,2025-12-29,2025-12-29T07:36:46,2025-12-29T17:36:46,10.0,approved
d9e3b6f7-390a-44dd-8bf4-4b6f08892438,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-16,2025-12-16T08:08:38,2025-12-16T16:20:02,8.19,approved
90ed81a8-1df4-4d66-be42-2cf1569b6254,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-17,2025-12-17T08:31:04,2025-12-17T16:48:28,8.29,submitted
b7738134-4449-42ad-9e09-dd5ba7884ba3,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-18,2025-12-18T09:27:08,2025-12-18T18:43:56,9.28,approved
4fb6551c-2c3b-49ef-8282-1274799e93a4,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-19,2025-12-19T07:43:50,2025-12-19T16:08:26,8.41,submitted
13e2eb09-17cb-4578-91e0-a69e8637554d,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-22,2025-12-22T07:31:21,2025-12-22T14:05:33,6.57,approved
436ba44b-d235-49e8-99e8-b12118c3ce9f,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-23,2025-12-23T09:25:50,2025-12-23T19:46:50,10.35,approved
fc18e28a-112f-44d6-af81-bffe36239919,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-24,2025-12-24T09:09:56,2025-12-24T17:17:44,8.13,approved
e2125050-30dc-4553-a2f3-56256ef3496c,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-25,2025-12-25T08:03:16,2025-12-25T16:25:28,8.37,approved
91d4389d-2d65-4065-b4a8-16db728685c5,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-26,2025-12-26T07:30:40,2025-12-26T16:38:28,9.13,approved
d215c44b-a9c4-45e9-8967-c59467805f3e,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-12-29,2025-12-29T08:18:40,2025-12-29T16:31:16,8.21,approved
05cd478b-d9ff-4a12-ae81-76b80f3496c8,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-16,2025-12-16T08:20:51,2025-12-16T16:46:03,8.42,approved
c4d2d9ae-9f17-4a9a-8bd9-b1055f134c9a,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-17,2025-12-17T08:43:14,2025-12-17T17:01:50,8.31,approved
bfe705a2-e5c3-4344-82c0-8045912740bf,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-18,2025-12-18T07:31:02,2025-12-18T15:50:50,8.33,approved
72f2722c-0edd-4f2e-845e-7f2288f86243,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-19,2025-12-19T09:26:58,2025-12-19T17:41:58,8.25,submitted
2bcbdc74-0f9a-49cf-9787-93aefd8e5fe0,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-22,2025-12-22T08:32:18,2025-12-22T16:43:06,8.18,approved
68106cdc-135c-4085-86e4-72ffd86513ba,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-23,2025-12-23T07:43:29,2025-12-23T16:11:41,8.47,approved
c0099c6b-e207-4fe5-8706-169918d82484,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-24,2025-12-24T09:28:05,2025-12-24T17:52:41,8.41,approved
3b3cc3b1-7a21-4ee3-b7e0-3f483e18a4cb,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-25,2025-12-25T08:18:48,2025-12-25T15:29:00,7.17,approved
f49cab84-e6cb-4203-85b6-c6d19a20ffd7,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-26,2025-12-26T08:22:03,2025-12-26T16:38:51,8.28,approved
895afd4e-661d-4669-9f3f-12e0dc0d57e6,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-12-29,2025-12-29T07:34:47,2025-12-29T15:46:11,8.19,approved
45e30aa9-9155-4610-ac54-ab0028ae0955,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-16,2025-12-16T09:17:40,2025-12-16T17:41:40,8.4,approved
53ba90af-bb1c-4009-b6e0-b45d43edadb7,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-17,2025-12-17T08:51:19,2025-12-17T16:57:55,8.11,approved
044499bb-def5-41f2-9001-8e19dbc55233,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-18,2025-12-18T09:00:24,2025-12-18T17:19:36,8.32,approved
e2aa9d9e-2920-4610-be3e-b41da83d805d,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-19,2025-12-19T08:03:57,2025-12-19T15:17:45,7.23,approved
1615c370-8e71-4396-906b-e74c335f012a,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-23,2025-12-23T08:37:34,2025-12-23T16:44:10,8.11,approved
debcb24f-88fa-402e-9c55-88081fe053d4,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-24,2025-12-24T09:26:02,2025-12-24T17:35:02,8.15,approved
4d9007cb-aeeb-4494-b37b-940412cc9dae,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-25,2025-12-25T08:20:41,2025-12-25T16:39:17,8.31,approved
0a5830ef-0c06-4f4f-a2be-1d0d80ee7db2,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-26,2025-12-26T08:23:05,2025-12-26T16:01:29,7.64,approved
d154cf8f-2d48-4628-aabf-7211a1edc175,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-12-29,2025-12-29T09:16:41,2025-12-29T17:38:17,8.36,approved
eae7901d-7be6-4501-af47-68785656f52e,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-17,2025-12-17T08:56:01,,,approved
014a76c7-7cce-43db-be64-156b9147cadc,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-18,2025-12-18T08:55:05,2025-12-18T17:05:17,8.17,approved
ae0605a4-1c00-43d7-a63c-e601342c9f7c,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-22,2025-12-22T08:01:42,2025-12-22T16:11:54,8.17,approved
d46879d9-41e6-4e65-89e9-e85c35c79977,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-23,2025-12-23T08:12:11,2025-12-23T16:31:59,8.33,approved
67bb13a6-17c4-4fb7-863c-e9e7d8aa66b3,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-24,2025-12-24T07:37:45,2025-12-24T15:37:45,8.0,approved
6035fc0f-1b9b-4aa3-8cb8-63e5e06a3312,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-25,2025-12-25T09:26:16,2025-12-25T15:58:04,6.53,approved
abb1a6fb-d391-4a47-bb23-e8fc871155d7,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-26,2025-12-26T09:17:53,2025-12-26T17:27:29,8.16,approved
72d2225b-a7df-4cb7-a38c-dfbb1577017c,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-12-29,2025-12-29T09:19:54,2025-12-29T17:23:30,8.06,approved
561bf4b8-ddfc-44f7-b85c-cd5ad3d11606,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-16,2025-12-16T07:51:37,2025-12-16T16:19:49,8.47,approved
04599276-d6c2-4958-b1ba-6e1fd47f39ea,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-17,2025-12-17T09:13:18,2025-12-17T20:03:42,10.84,submitted
70513521-19db-4f8d-a1eb-8a7a0be871f2,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-18,2025-12-18T08:05:25,2025-12-18T16:15:01,8.16,approved
7d59c55f-7177-4b65-8aab-533ec5506d12,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-19,2025-12-19T08:57:00,2025-12-19T16:02:24,7.09,submitted
b9bd784b-35e6-41d9-8695-8bc6f765718e,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-22,2025-12-22T09:10:35,2025-12-22T17:39:23,8.48,approved
c29a2beb-a906-4406-9f54-1e71ad629e3f,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-23,2025-12-23T08:20:02,2025-12-23T16:25:26,8.09,approved
3cd896d2-e1d1-4675-bd7c-0a27ee366222,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-24,2025-12-24T08:58:36,2025-12-24T17:05:12,8.11,approved
6275b353-a607-4a99-9255-c0ba77e02465,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-25,2025-12-25T08:04:25,2025-12-25T16:32:37,8.47,approved
bebd7f54-ea72-4f26-addb-23e79e12fdab,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-26,2025-12-26T08:44:20,2025-12-26T17:04:44,8.34,approved
9f2a65f1-a177-4dd6-988e-7d6fd3fcd67a,682f88c7-a779-4fbc-b71f-7005333737c3,2025-12-29,2025-12-29T08:11:48,2025-12-29T16:25:00,8.22,approved
bbf750e3-bab6-4a36-9660-4e28bb75e733,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-16,2025-12-16T09:05:05,2025-12-16T19:11:41,10.11,approved
9042c7ab-7557-46d4-9b66-4042af3626e8,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-17,2025-12-17T08:35:22,2025-12-17T16:49:10,8.23,approved
6d22795e-ac4c-4c5f-812e-67bef317786b,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-18,2025-12-18T08:53:27,2025-12-18T15:59:27,7.1,approved
26f2038d-fafb-4ee2-b1b9-9f2aa22314c1,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-19,2025-12-19T09:24:17,,,approved
7fb951df-6ac2-4631-9c08-a03338873c0b,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-22,2025-12-22T07:39:00,2025-12-22T16:04:48,8.43,approved
318be5e4-bb45-4722-9604-842e960171f8,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-23,2025-12-23T08:34:50,2025-12-23T16:54:02,8.32,approved
dc6ec31f-bd9a-45c9-924b-87e8eeceed9e,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-24,2025-12-24T09:29:39,2025-12-24T16:14:39,6.75,submitted
09cb6acb-9b02-4ff1-b21f-3248b1b855b9,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-25,2025-12-25T08:01:16,2025-12-25T15:03:04,7.03,submitted
7913d8c3-4c4c-4202-a850-01b717cd7506,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-26,2025-12-26T07:54:59,2025-12-26T16:20:47,8.43,approved
81e6fab6-8761-4fb2-b3f8-ef943f554b88,c63777ff-a940-438c-b9e9-d3187cd91982,2025-12-29,2025-12-29T08:44:39,2025-12-29T16:45:51,8.02,rejected
ba542c06-02e6-43e6-816d-85145d82f469,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-16,2025-12-16T08:18:01,2025-12-16T16:44:25,8.44,approved
ad217fee-08c6-49e0-b339-84d40029c1b6,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-17,2025-12-17T07:37:53,2025-12-17T15:19:53,7.7,approved
bc38f40c-8734-4b77-ad95-a772ad31f7f4,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-18,2025-12-18T08:09:27,2025-12-18T16:35:15,8.43,approved
3203ca1b-af1c-4103-a2e5-6df50bb709bb,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-19,2025-12-19T08:42:34,2025-12-19T16:58:10,8.26,approved
0438907a-aa23-4eaa-9b73-5261bab8ea8c,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-22,2025-12-22T07:59:55,2025-12-22T16:02:55,8.05,submitted
cdf1b07a-01d3-4ff4-b1d9-d11d33887b98,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-23,2025-12-23T07:51:43,2025-12-23T17:33:43,9.7,approved
6d2b4742-b604-4ab2-89d2-ab20a74fc9ff,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-24,2025-12-24T09:13:15,2025-12-24T19:08:27,9.92,approved
cc0c33ab-7359-4987-9ed0-cb28179af50f,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-25,2025-12-25T08:44:04,,,rejected
567e6686-ccea-44ab-96af-630ab67285c5,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-26,2025-12-26T08:56:06,2025-12-26T15:11:42,6.26,approved
5725aa97-cd9e-42d6-9f30-a11ba933ffda,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-12-29,2025-12-29T07:34:54,2025-12-29T15:45:42,8.18,approved
9795191b-2ded-4c1e-80df-b1c8557feb1a,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-16,2025-12-16T07:41:06,2025-12-16T15:49:30,8.14,submitted
9dc07329-93f1-40da-b36d-f7f2ed4d1744,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-17,2025-12-17T08:21:26,2025-12-17T16:32:50,8.19,approved
b508d6ab-89f6-4fe6-b0d0-50a5559b3523,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-18,2025-12-18T08:43:53,2025-12-18T18:21:41,9.63,submitted
eedffb77-fa12-454e-96cc-9188b6dab18f,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-19,2025-12-19T09:23:28,2025-12-19T17:22:52,7.99,approved
aafd5d38-f22b-4de6-8cf1-7d4f38e15607,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-22,2025-12-22T08:26:06,2025-12-22T14:42:18,6.27,approved
122e9377-f7d3-4440-9c94-bc7b1fab5138,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-23,2025-12-23T08:29:22,2025-12-23T16:43:10,8.23,approved
fb860036-0551-4b94-8136-332d32522849,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-24,2025-12-24T07:52:38,2025-12-24T16:14:14,8.36,approved
a6b6b72d-cd37-48c9-a1bb-da58b422007e,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-25,2025-12-25T07:58:50,2025-12-25T18:37:50,10.65,submitted
0dd0fe19-0d65-4a3f-80e0-2c02d93fdafd,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-12-26,2025-12-26T08:06:31,2025-12-26T18:08:55,10.04,approved
e1af616e-2fe8-494f-9022-fe3cea92945c,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-16,2025-12-16T09:03:24,2025-12-16T18:05:48,9.04,approved
71e57ed3-8bd9-4bff-9d17-6dfa5a8cc510,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-18,2025-12-18T07:58:48,2025-12-18T16:01:12,8.04,approved
f66cb093-802a-4f87-97bd-4a92bcc183e0,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-19,2025-12-19T08:01:33,2025-12-19T16:30:57,8.49,submitted
91f775e6-eaa5-4ffc-9013-380b20426b90,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-22,2025-12-22T08:13:30,2025-12-22T16:33:54,8.34,approved
92e7fed7-89ef-4120-88b0-f867c855f845,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-24,2025-12-24T07:39:05,2025-12-24T15:42:41,8.06,approved
910bd884-c8cf-40b2-8786-801179555a97,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-25,2025-12-25T08:19:12,2025-12-25T16:22:12,8.05,approved
070fbf36-81bd-48ed-81a8-ebbff17ce996,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-26,2025-12-26T08:47:52,2025-12-26T17:13:40,8.43,approved
4b7fd227-5b59-4a08-88af-91fad8cd1749,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-12-29,2025-12-29T08:34:38,2025-12-29T18:39:26,10.08,rejected
4ea7d356-1b95-4da7-93e6-06f786ed4f97,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-16,2025-12-16T09:10:30,2025-12-16T17:23:42,8.22,approved
580cd6b7-524e-4a7d-9d60-84e993ee0add,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-17,2025-12-17T09:07:12,2025-12-17T19:57:36,10.84,submitted
be1ec9cc-6194-4548-a999-6ec7767b3682,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-18,2025-12-18T07:48:02,2025-12-18T17:13:50,9.43,submitted
31b61cd5-3228-4d1f-89f4-784259d9666d,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-19,2025-12-19T08:02:43,2025-12-19T17:05:43,9.05,approved
80de7a72-15d7-4048-9ef5-9a9816e5ef14,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-22,2025-12-22T07:45:32,2025-12-22T16:02:20,8.28,approved
c2264529-df3e-4eda-af73-3153c82bdc9f,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-23,2025-12-23T07:50:28,2025-12-23T15:58:52,8.14,approved
a38615a0-dcc7-4324-a440-9b03fba3a2ca,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-24,2025-12-24T09:12:35,2025-12-24T17:38:23,8.43,approved
df20ad6d-47e6-4f42-ab1c-a9a72e0f52cc,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-25,2025-12-25T09:10:59,2025-12-25T17:13:59,8.05,submitted
9f225c54-2824-4fdc-ac31-73a9a65ae129,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-26,2025-12-26T07:42:47,2025-12-26T15:58:59,8.27,approved
255a1540-de20-4bc9-b7e8-c133f7fac354,1454be57-fded-4b54-9d50-89cf465c34d7,2025-12-29,2025-12-29T07:51:24,2025-12-29T15:54:24,8.05,approved
4131fb2f-4f37-4d3e-87c4-cd3fff811c08,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-12-16,2025-12-16T09:13:26,2025-12-16T17:19:26,8.1,approved
00df5b28-239c-482d-997b-d3a33f103ccc,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-12-17,2025-12-17T08:27:56,2025-12-17T16:52:32,8.41,approved
620baca2-f0f9-4061-bee6-705fd31e946e,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-12-18,2025-12-18T08:06:41,2025-12-18T16:19:17,8.21,approved
69dfd7c3-be36-419f-b73a-240bdb16bce6,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-12-19,2025-12-19T08:16:50,2025-12-19T16:20:26,8.06,approved
ea75fa29-85fb-4342-82cd-785fd276f1a1,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-12-22,2025-12-22T08:21:49,2025-12-22T16:28:25,8.11,approved
