id,session_id,event_type,occurred_at,page_url,product_sku,search_query
2e7b62b9-db73-45f4-9c2c-5cfc98c4f2fc,c24f00d7-e4ab-4143-bf2a-89cf64440ed7,product_view,2026-03-31T11:51:02,/product/bev-003,BEV-003,
0b6a4e4e-4e78-48eb-9bea-f102d338c5e8,e73ce1bf-ae68-49fe-8230-a23e59ae3b84,search,2026-08-13T05:15:14,/search,,coffee
2d0225c4-f520-44d0-b46b-6970c35e3067,d83f3318-5ac3-441c-8032-a6ee3290d8b3,product_view,2026-07-01T08:48:24,/product/bev-002,BEV-002,
422cda58-14a0-492a-a669-5a9b5486ae83,25ba0fbe-6cb9-4d05-bc5e-809e0913fa6f,page_view,2026-07-05T01:11:58,/product,,
eb385cf5-9b28-4190-b2d3-33c03ce873b9,e719a50d-8c22-4a02-8668-3f590e24203c,search,2026-05-30T18:12:09,/search,,gluten free
745760b2-766f-47b0-b886-af9d777dfed7,81ee7259-c660-479d-93da-6ba8d70a115d,add_to_cart,2026-03-08T07:50:41,/product/bev-002,BEV-002,
92e06909-4aa6-4910-8c5a-e9bc9436da0c,e0f46fe8-084e-4734-998d-74a8a273fcc6,page_view,2026-06-19T22:17:55,/category,,
b87ae89a-2431-43e5-93e7-969742537a72,980dac7a-c806-444a-b105-8be8b21daba6,search,2026-03-08T21:13:13,/search,,smoothie
0db6fd72-a8ec-4740-b2f8-4e5da7af0057,0da21cf8-d981-4c66-be91-14248bc2cb18,product_view,2026-08-16T00:24:13,/product/bev-004,BEV-004,
f005978b-9f67-4ccc-8b7d-bc339f97f537,87331456-5cb8-494d-97c3-7501abee25fe,product_view,2026-07-08T16:43:34,/product/jaf-005,JAF-005,
e64b99a5-41a9-4f8a-abbc-6c49adceaf7f,a4599a2b-3121-465d-8e51-3da4f395c43b,search,2026-07-27T23:22:26,/search,,coffee
29c40cda-69ae-4bd8-9b77-8f193a87d0f9,9da2c372-76e3-473c-92c5-86d0fee0ccb4,product_view,2026-05-05T23:58:08,/product/bev-002,BEV-002,
9c4b21d1-46a1-456b-8821-791ab6feda3f,7e57a5f2-ccc0-4e2c-97a0-c82391487ee5,page_view,2026-05-28T18:55:10,/category,,
001a2f67-23b8-4f37-9388-e280aa246339,e71a6a21-5690-405e-a63c-7a921280de14,page_view,2026-07-09T11:08:24,/account,,
6ed37a8f-a85a-464d-b057-fa637db81934,f5e06973-a051-4c0a-9882-704eda815266,page_view,2026-06-13T11:38:11,/product,,
60485f19-19e1-4477-bfb8-ea1253be6a02,de6de00d-da7c-4cc0-94ec-f0a76e79fdb1,page_view,2026-07-31T18:36:43,/category,,
233cb99a-2d98-4a56-9d98-6cb284be204b,d1106b86-c0f5-4da5-9d48-66fd14a6c946,product_view,2026-07-31T08:26:03,/product/jaf-003,JAF-003,
7e2e87c8-18fa-48e8-8886-064193cc6f02,375209cf-2a88-4755-8b0f-19bea7ad54bb,page_view,2026-02-18T04:23:26,/account,,
6a4328d0-d2b0-4956-ac19-7e9a76e97d31,bfbd9861-3c6f-401a-ae0e-aad40afdfe4a,page_view,2026-07-31T00:59:04,/product,,
1efa6c57-1ec1-480d-b3b6-77f75096ef67,6067e05f-bb8a-427b-b3e4-b31c8ee77260,page_view,2026-06-02T20:54:10,/home,,
66eb97dd-bfe4-4a51-8673-b0254698f638,8c64cf6d-faab-47e4-8796-78f1679300c9,page_view,2026-07-14T11:58:00,/product,,
bf4c141c-f55b-423e-acd9-e98033a9f2cd,993fd263-2a78-465a-8c18-64192409835d,add_to_cart,2026-08-02T18:03:55,/product/jaf-005,JAF-005,
3e7c2288-9dfb-4500-af65-2668c3ab8e45,a0a25835-90af-4787-a2e4-3bff3e5c3c0a,page_view,2026-06-30T21:55:33,/category,,
2624986a-7bcc-44e3-9951-cecba16a4f25,148c98c6-d0a2-4e15-a39e-60225dba39dc,page_view,2026-08-10T12:59:11,/home,,
ebcb8f69-59aa-47b8-abbd-0f0fe077e829,efa97bd7-c2c2-4224-8f59-44c87901fd01,page_view,2026-04-19T16:46:10,/product,,
4cf1c583-7cd0-48d8-b56d-9611c29861a8,d5d37025-7105-4060-8ce3-17d94ce1e4c2,page_view,2026-06-16T07:28:59,/product,,
54648e64-540f-4d6d-8fc3-150d6c5b9d80,e333ce72-c884-446e-aae8-97cb235a6af7,page_view,2026-02-16T22:04:19,/category,,
747106e9-cdcd-4b2f-9d17-56560af3aaa6,ddeba101-ccc0-4da7-8e5e-881db48e8466,search,2026-06-30T00:56:28,/search,,coffee
50552650-0622-4f8e-b129-b993cf68b937,802ebf8d-5688-42ce-86c3-f0e8a6478626,page_view,2026-04-17T01:19:34,/category,,
d1d57c28-d8c1-462f-bbf3-584b8d2d47fc,ef9e822d-e3cd-446b-ab78-4ccb29396ff1,page_view,2026-07-05T02:16:20,/home,,
d3bdaf77-e469-4351-ab79-aeb1fd8d0b23,7d6ed684-b779-48f1-bda5-ec2cf9be6078,search,2026-07-08T20:38:56,/search,,spicy
6ba8cea3-8f75-4778-a81d-856da0213cf1,e31d5dda-2e31-4290-b29d-2b1da47e1b34,product_view,2026-04-01T18:23:39,/product/jaf-001,JAF-001,
f06d564b-5da6-4e4b-a4fc-4c184a232a51,0eaddbaf-b428-4df8-abb2-deaf7f6ef538,search,2026-03-07T09:09:45,/search,,spicy
b0d7a410-fd7d-4e10-9c76-a9a720982961,bc9990d0-c952-4e0b-a64f-7ceeacc74abc,search,2026-02-24T03:27:26,/search,,gluten free
bd1d5277-43c3-4009-b166-01cd59ea28a4,3bf1139d-9ddf-4068-9e77-b3dd6e176071,product_view,2026-03-26T08:25:44,/product/bev-001,BEV-001,
cf37365d-67ea-45d6-96a2-23b192f94aef,911a11d1-e140-43e2-b83d-b842e1fb0b4e,page_view,2026-04-01T16:59:18,/cart,,
db52800f-5106-49e5-accb-de2373a03330,4c6270ca-de2d-42bd-934e-1dc8372944ef,page_view,2026-06-19T11:10:06,/account,,
1663755d-223f-4ca6-89be-b55e12a9d458,4b40e79c-5d41-4ff7-9907-30f80a6facac,search,2026-02-26T07:21:30,/search,,coffee
4357146e-34d4-47e3-817d-4f3427ef2d31,0eaddbaf-b428-4df8-abb2-deaf7f6ef538,product_view,2026-03-07T09:15:01,/product/bev-005,BEV-005,
9fb2caf1-c1bf-4092-a53d-8e4169520628,97b92712-8ad0-434c-8e20-1c78c831d0c0,page_view,2026-05-15T18:55:14,/search_results,,
2dd5f627-b4f5-4b05-ab47-88a23e59e22a,b8c32b68-75d5-4c91-9e7d-4c8c59c9ff32,product_view,2026-06-16T12:57:15,/product/bev-004,BEV-004,
381078f3-c3fb-4a41-9974-16066e56ad7d,5dbbf5b0-af21-47ea-80b2-af877b1996c8,page_view,2026-07-30T14:25:13,/account,,
2a23b090-25ba-4b6d-805c-880fb9027f30,a424f66a-5e20-4a70-901e-9ca716ad39e4,page_view,2026-06-05T10:26:45,/search_results,,
004549c5-3841-4ebf-ba4c-c012921f1bd3,d88569c2-1144-4c42-a467-ab541ffc0b08,product_view,2026-08-13T10:45:01,/product/bev-002,BEV-002,
4e721f9b-bb42-46fa-a1b8-6b760eb32d56,ceffe5d5-a156-40d7-8b60-4ad6a1cd6030,page_view,2026-02-23T11:56:39,/home,,
3d2f2d7b-6dee-4933-86ca-1025c9e85001,abb325d4-2df3-4e03-803a-cde42ba23b21,product_view,2026-03-30T23:41:45,/product/jaf-004,JAF-004,
2d98492c-ff4c-404e-8a95-75bfc8e72595,d29b2c27-976d-4d11-9faa-84ac867684d3,product_view,2026-05-18T14:49:09,/product/bev-002,BEV-002,
2709e046-e45c-415a-9f98-b668b816b988,fe1d0227-11de-4aa3-b608-36cb532709c6,product_view,2026-06-19T21:36:58,/product/bev-001,BEV-001,
b1248586-790e-4aa9-aa4f-1993b857e3d7,9c4fe323-ed1e-48fd-9102-3e18a74d5709,page_view,2026-06-08T06:53:40,/account,,
b82f1302-9bf8-40f1-ad9f-0c975e91c2bd,000b99f9-84f8-4ea1-ade0-b3b8603a3a7b,page_view,2026-05-29T09:02:37,/search_results,,
5b05eb42-9c99-4550-881f-29a81db7c1e0,0efbbb0e-2e62-49b9-bb90-5c3f5d2ed5d6,page_view,2026-08-12T22:20:45,/home,,
ff2a23f8-e703-4ef4-823a-60190907dff5,e0e5e69c-4e37-4bb2-b781-44ebf8c06ddb,product_view,2026-05-22T22:02:09,/product/bev-001,BEV-001,
5bfefeae-758c-41e0-b0b8-c5a43674a816,2bc8e1ae-bbbf-402f-8132-b6cd0c3a97be,page_view,2026-06-22T11:12:31,/search_results,,
ca190712-2575-4e43-b126-ef63d51873c9,7a0000e8-c491-422f-831d-1a2fe1e45b51,page_view,2026-05-16T17:12:28,/product,,
3525fcea-ddaa-4b92-846c-ffc43a28c49e,866bd150-2e5b-4ce0-a73f-b98fb89018d6,page_view,2026-08-10T06:54:34,/product,,
91c4bc6a-c5e2-4522-aaad-b7b1e7496e7b,36e8446c-392f-4024-9087-98f630930568,page_view,2026-04-06T22:08:26,/category,,
f28a161e-5f9c-430d-bc39-428f800b2a8d,0cdf73e7-3b85-4ea4-9739-bb1a104dab4a,add_to_cart,2026-06-26T05:51:36,/product/bev-005,BEV-005,
080cef70-9d46-4212-b828-d8eb614f03dc,a3b8b288-be9e-4339-933a-176783282080,product_view,2026-07-31T10:29:40,/product/jaf-002,JAF-002,
6c6dc546-c7b3-4b74-8f6e-5b2c1b70ae28,1e42c59d-8473-4896-a45b-c69b315b5694,page_view,2026-03-02T14:39:05,/category,,
bc6415a4-0ca2-4271-8e4d-65abf31b31e6,82051739-1178-41ef-a113-cb5941e11d6a,page_view,2026-06-10T18:31:49,/home,,
ddcf81ee-ebd8-4830-a6ff-1b0c0fd528cf,e85c0fc0-b765-4996-8e20-69742bc12f33,page_view,2026-05-23T18:17:45,/account,,
ed6f1249-cd7f-4c77-a91c-aaebd14f53e5,6c838881-23a2-4b96-abc4-eb2baf7fb635,product_view,2026-06-03T21:24:00,/product/bev-003,BEV-003,
c51969a4-d272-4008-bdfd-74901f7d188a,cd9ba4c8-5987-4673-ab13-5e55b9c54f42,page_view,2026-03-21T07:39:44,/search_results,,
06301d41-f50a-42ed-aff0-312092602e98,4c491e73-d156-4809-8788-289089fec152,page_view,2026-03-18T07:37:40,/search_results,,
6c6ed9f9-63a8-4840-8969-4f54887fd892,cbee575c-2bef-4d60-b14f-354911a236d2,add_to_cart,2026-04-05T22:16:49,/product/jaf-002,JAF-002,
72d77896-1e85-4440-a4ec-c2267bfa958c,1a4294c8-71ae-4604-b938-67b73f5f848c,search,2026-04-29T00:24:36,/search,,iced coffee
c8e914af-4b77-4f41-ad40-2aa0fedd81f1,a5169cdf-1285-409d-ac91-88baf95de6f5,product_view,2026-02-22T20:45:22,/product/bev-004,BEV-004,
d6dadcf0-c70a-49aa-84a7-ceadf699d8d5,033299a4-80b5-40e4-8690-f18eaaefe981,page_view,2026-07-25T02:06:27,/product,,
17d50319-63bb-40af-9cc4-8af29fce0afc,e0189998-84ed-4d17-8671-875895e41c53,page_view,2026-07-21T15:40:32,/product,,
d5c39662-2096-49da-b429-53c709fb6fe1,8093c814-3f8d-4ea8-a148-bad6c80e19de,page_view,2026-03-21T22:17:19,/cart,,
40d34167-4648-4d6f-a77a-943794bcea0f,98aa56e3-84ce-42ec-bca6-2fcbb3530ed0,page_view,2026-05-05T13:27:51,/search_results,,
6d54cd7c-aace-4853-b97a-79c612b40594,a3e950b6-4dcf-4419-89a1-eb69528775d5,page_view,2026-03-11T16:00:28,/product,,
0389c2f6-df47-443a-946c-9ab17b475101,468b8f9f-7c8c-4253-871f-81a25abf98dd,product_view,2026-06-29T13:17:31,/product/jaf-003,JAF-003,
88760b59-d160-49c4-9538-6944518f9fbb,74a29abe-9a12-4752-85ac-9cfbe84b5ad3,search,2026-06-05T09:55:14,/search,,spicy
e91acecf-6355-4a55-b258-daf611051157,2932d7b7-e672-4381-ace4-c9d721427a68,page_view,2026-04-22T23:01:21,/product,,
858672cb-bb35-4f9b-a0e6-be0247f88e88,36871ab0-1f26-4563-a406-22176736122e,page_view,2026-06-07T09:38:02,/account,,
c160882d-8d0a-4ffb-91fc-bed77f613bfc,b5f47685-4dc8-4122-8409-3415cfa3b75b,page_view,2026-04-06T08:48:38,/product,,
cd4b88b2-6525-4b0b-9377-a3850615bfb7,5d8724ea-8d98-4d5e-93f0-d2997b0cd150,product_view,2026-05-04T05:10:23,/product/jaf-004,JAF-004,
919e8885-c8dc-41b6-9b46-e3ca42a539a1,65c10c94-f956-41a0-8ec9-7ad2290e66ae,product_view,2026-08-07T03:25:47,/product/jaf-005,JAF-005,
91beccdf-5785-434d-a4f6-fbb3c9f4a7b8,178df977-b03d-4f3a-a7af-b928647adb80,product_view,2026-08-02T21:07:24,/product/bev-002,BEV-002,
795dcb7e-80fa-4082-b6c2-5f0fd63fbc0a,10111ac4-ab7c-48a5-b6f7-bcd0606ecbbd,add_to_cart,2026-03-14T01:53:19,/product/jaf-001,JAF-001,
1c6d6f7f-7f80-4876-9519-8103ca74a31d,673ac496-bf50-4097-be7f-3c4e5871c021,page_view,2026-06-28T11:26:21,/search_results,,
7fcd4232-735d-4a33-aa92-35681e4b1fb7,4e14492e-3a46-4592-83ca-9397deb3ba9b,product_view,2026-04-02T06:17:36,/product/jaf-005,JAF-005,
8bef387b-9bb6-4d0c-9dd5-58e852695fa9,032d4aee-0473-41c0-b684-c5497872c901,product_view,2026-06-17T15:29:11,/product/bev-001,BEV-001,
b49c21b7-508c-4724-81a2-db40e3f4471c,e1bc490b-133b-4748-87d7-0db0b3b2374b,page_view,2026-03-16T18:26:15,/search_results,,
eea43c2e-5333-40bc-9298-93ab47efae46,73299a66-f9eb-438d-9684-135ef76a97a3,product_view,2026-07-05T22:00:11,/product/jaf-005,JAF-005,
0a139d20-02ad-4d83-a853-73c8b9d438af,f5ff475f-d444-43a1-a46e-9f8a8eefa6ed,product_view,2026-04-07T23:59:14,/product/jaf-003,JAF-003,
5eee82c6-cfb7-451c-935b-3da0688bb17f,57a99049-3c00-4fb4-ad6c-65a27ec9707f,page_view,2026-05-16T15:55:12,/search_results,,
aa2c80ca-e452-4557-aba6-f2fae99a7f6e,6cb6b25e-3c07-4336-a6ca-43cba826444c,page_view,2026-02-27T11:04:52,/category,,
3e31d13c-648d-4b84-8d37-440d5270428a,53292645-08bc-497d-88b1-c1631f6aba8d,page_view,2026-06-27T04:22:41,/cart,,
1f8b92e2-bb70-4a43-bf2f-37c785629387,babd8805-e6bf-46f2-bada-332431d09cdd,page_view,2026-07-05T17:06:02,/search_results,,
8e8a96f6-48af-4621-afeb-ddc1e8c7d2ba,30c35cda-93c5-43c1-b22b-6025c0a25b24,product_view,2026-07-14T03:02:54,/product/bev-004,BEV-004,
c80c8b60-db9a-4433-bb12-520bb5e3ce93,5100c121-0b4e-4c2c-9884-3143da71aee1,product_view,2026-06-20T08:38:53,/product/bev-004,BEV-004,
eaa7b0a5-cc26-4e69-b095-fbc116b9aacc,30a07eb7-6630-4ab4-9f5c-2d6d109ed1e4,page_view,2026-07-17T23:18:48,/cart,,
e559874a-55ba-4ac7-9310-ef8022e9a4d2,e719a50d-8c22-4a02-8668-3f590e24203c,product_view,2026-05-30T18:14:08,/product/bev-003,BEV-003,
de988180-78cc-47a1-9ea2-cc87bebd9e1d,236beb52-6a5a-4369-ad69-eeb125aab37c,page_view,2026-05-16T20:18:02,/product,,
2420f989-cc94-4451-a1b7-d67a02f20673,e67d216e-581c-46db-9e8a-709edfd75b9c,product_view,2026-06-02T06:04:49,/product/bev-004,BEV-004,
0898e81e-9415-4264-a900-90006c069643,7eca1841-a4fa-4e7b-8c2a-47b72894bedd,page_view,2026-07-31T04:58:45,/cart,,
5aeaa528-9df0-42ad-b8d9-4b77869c0d8c,e07b1698-0c7f-40a1-b437-0bb7251d1374,page_view,2026-02-18T06:33:52,/home,,
1d43f92c-5dcb-4d43-9ec8-e192f47f91af,3350ce26-f607-4a3b-969d-79106ad911f6,page_view,2026-07-27T06:03:41,/home,,
d0c4056a-d3f5-454f-88cf-8c56cd2a8121,77ddfb3d-a1fd-4bd7-8339-2893798b7e80,search,2026-04-19T05:03:31,/search,,gluten free
50a5323b-2bf1-4155-b37d-c1a24be49741,3369f578-faab-4838-998e-444ae479cc52,page_view,2026-05-17T18:30:23,/search_results,,
a595a278-0537-4203-a799-92b15dfed9a1,cf2de29d-3c80-4b38-b632-9dc97bccb17d,product_view,2026-08-06T22:59:41,/product/bev-004,BEV-004,
d3c5541e-6074-4d39-a981-0a39b114f74a,e60e74eb-1d2c-4d63-8af3-c1b5fdf686e4,product_view,2026-03-12T16:01:47,/product/bev-002,BEV-002,
05858b73-e407-4864-83e6-26e2a369644a,bd4b3fce-1ab8-41e9-b1e6-5102c717401e,product_view,2026-07-05T04:43:07,/product/jaf-002,JAF-002,
63586c81-6a64-4541-b660-bd6cc9a412b3,dfa847d4-4c63-4cdb-98e2-e06eaee0b3c8,product_view,2026-07-22T13:30:39,/product/bev-005,BEV-005,
7312e84d-8d45-40d7-b874-47602d5d4b6b,b303122a-c3af-4dbb-a211-ce26db4ac4e4,page_view,2026-04-12T19:52:21,/account,,
5be30f93-f4ff-4da8-aaac-9ff6e8e14803,29723fda-430f-4fb0-ae69-07144023b570,page_view,2026-05-31T00:28:54,/product,,
84dc5e46-8f03-40df-8532-56b54605a9ae,68bbe3df-0f83-4134-bd2b-fe5702ae3d79,page_view,2026-05-07T18:37:56,/account,,
ab45accb-3741-4439-96ce-5676707c66e2,3c3b2265-445f-47d4-ba11-dcc4a129a920,page_view,2026-05-27T07:12:09,/account,,
3c00714f-c636-4d96-a06a-4caa6e232a6a,5da6f8ec-4def-4d5a-aaab-bd6ce0e3cc1b,product_view,2026-04-01T08:13:48,/product/bev-001,BEV-001,
61b13d50-b3eb-441e-8606-96d92d2c6b7f,b4bfdad3-fce8-4ebd-b21f-ccfa9ffaa9b1,add_to_cart,2026-05-28T17:24:12,/product/jaf-005,JAF-005,
fdab0c5e-d91d-4326-8621-8fd6b7fd6370,324a0bf1-57d7-419d-b404-a465c3df86e1,page_view,2026-05-18T03:48:49,/category,,
275eca54-89be-4030-a0ef-a5a50ac08754,71f76164-8f16-4e86-aeed-f85ec65932e7,search,2026-02-28T15:22:33,/search,,jaffle
0eeda402-b1d6-4b55-b01d-94aaae3590d1,9f3e404c-9e4e-4762-a057-3effff69cc9d,page_view,2026-07-14T08:22:03,/home,,
5cc08f1b-aba5-4fb5-aac8-b4ecbcd72e07,bd07b10f-2b4b-47c5-851b-a51a189f58e9,product_view,2026-05-06T09:48:45,/product/jaf-001,JAF-001,
a1e8cc82-78e5-4ee4-bb50-e261707ca445,8a884132-0bd4-4ffd-ad1a-3eb3c7cdf109,add_to_cart,2026-06-29T03:02:59,/product/bev-002,BEV-002,
a6ca1840-23a3-4e03-8862-d2c174ad9ac6,682d1ce6-807a-44e9-b6c7-268d735b92ae,product_view,2026-06-20T21:11:14,/product/jaf-002,JAF-002,
09350eaa-bfe8-4d2c-bd6a-fe4bacf0b473,288eff9e-7f99-46e5-a416-e88e507d0fde,page_view,2026-08-13T21:07:47,/cart,,
60e89f8b-1d7c-4d53-aab8-c38f9cc38a69,a90e9552-1987-4526-8121-06949d1bf775,page_view,2026-06-08T16:28:19,/home,,
6f21df63-2033-4f74-9d34-d14e4508e7e3,cd9ba4c8-5987-4673-ab13-5e55b9c54f42,product_view,2026-03-21T07:43:11,/product/jaf-004,JAF-004,
c542a142-1232-49d6-8873-e17b23929498,d368d54b-e782-449c-87ce-f2bc81e84a8e,add_to_cart,2026-02-21T01:10:02,/product/jaf-002,JAF-002,
5ae7f8cb-313a-4ce6-b8b4-a2419474e227,75f152cc-cad5-4465-97ce-1034b9f1b8ec,search,2026-07-10T06:40:23,/search,,gluten free
d3492d07-ce39-4e1b-b198-4403cba28630,bcc79ee4-b3e6-497a-93f2-8764519e60ba,search,2026-08-09T23:14:16,/search,,iced coffee
3f1a42a1-0837-4459-be74-887fa4be7448,10c4d51d-b6e8-44ab-97f6-eedc2e57c127,page_view,2026-05-13T20:30:05,/product,,
9287f138-ea00-4249-bf86-9d9e4797b172,dbb98d78-41ae-4ab5-a30a-afb467d27c4c,page_view,2026-03-08T05:26:18,/home,,
c392f6d2-1dd1-41da-9cbe-49979674609b,929f7663-c9e1-4d45-b594-3c6a51e60100,add_to_cart,2026-07-22T07:14:54,/product/bev-005,BEV-005,
ec7a9ce7-0fc6-4c52-be6a-ab262b3820d2,8d118e0a-45dc-46a9-870f-8052b9c5e9d6,page_view,2026-05-08T10:17:22,/product,,
2c9b4a3f-7028-45e2-9e86-ce95bbdd0dd9,0c8976eb-5b3d-449f-a7cf-04776e24b8a3,product_view,2026-03-11T20:50:26,/product/bev-005,BEV-005,
1fba9e9c-8eba-44a7-86c9-2ef2809c9cb2,54b93c01-0184-455a-b429-175611f23cdd,page_view,2026-03-13T16:20:48,/product,,
18a2e961-734a-44a0-90f5-e8e6efe4d4e4,6f86194e-1e8b-41bf-ae7b-f8d62e86a0ba,page_view,2026-02-21T02:13:58,/account,,
4aa38eaf-4b18-4793-8011-06d6799e066f,3c814fb8-17ac-460a-9338-c099a42cb4b3,product_view,2026-04-28T11:48:57,/product/bev-003,BEV-003,
0f9b5c3b-5b0e-4b2b-a097-e81776664d2d,b973aae2-716f-4be8-ac73-5f6b03d25ade,product_view,2026-05-07T01:32:44,/product/bev-002,BEV-002,
57e341b4-edaa-413c-84c9-54511eacab3f,b467d364-848f-4bed-b035-a22dfd85c893,page_view,2026-05-15T18:02:38,/cart,,
eda1f695-ccb7-4ef8-8000-9e6c33aeaf0e,95e84812-693b-47fa-a2af-c36317a20401,product_view,2026-05-31T00:20:41,/product/jaf-004,JAF-004,
f6a1f94f-11ba-43ac-8aba-823fde376f45,9b2649f3-6936-4a86-994a-2a5217ce7d47,page_view,2026-04-01T10:45:32,/cart,,
fff30b4d-b499-4fa8-8ef9-edfca3e48398,826aca1c-57b0-476e-849e-8cfec1906d71,page_view,2026-06-10T03:46:59,/product,,
eba5acb5-564e-4324-90bf-ec57cfd69b4a,851095b9-8fa5-4257-86c7-03891c9a598b,product_view,2026-04-07T04:07:22,/product/bev-002,BEV-002,
039a6348-aadc-433a-a9fc-96b428927e28,784b5974-91b3-4507-ab6a-ca9f9f20cffb,page_view,2026-08-10T05:53:49,/account,,
28cfa500-30ba-461b-a406-2c7d13f22281,58cfbcad-860f-498e-82f9-0c9a0df2e981,page_view,2026-03-12T18:20:36,/category,,
a69521ca-675b-47cb-b524-553bc69803b9,7775088d-0e45-4832-b60c-319ff23c367f,product_view,2026-05-16T00:13:01,/product/jaf-004,JAF-004,
3e58f4a5-c39c-47ba-9149-d6900c92a838,a4f11a17-f4ee-405d-bb48-247d434179f6,page_view,2026-03-19T10:45:02,/search_results,,
5dc2991a-4312-4922-ba36-a1fa7202096a,6103e49f-2305-4cfd-998d-36eda6deee46,search,2026-06-11T11:06:48,/search,,coffee
a6ec6d10-e9ad-4ef8-9753-ef50466a2089,0413919e-1258-40ce-abd1-328ac49db1f5,page_view,2026-04-27T05:02:45,/account,,
11a3eb85-8180-4750-b3d0-9e4581088cca,bae72887-9720-4abe-a821-d4d42bd034c8,page_view,2026-06-09T21:54:02,/category,,
36fb9ca4-9728-4814-88f5-059309fdf9dd,1592e4a7-4156-4b13-a3b6-10945f39f161,page_view,2026-05-30T03:42:00,/cart,,
c7b53b31-1d8b-4e59-a0f9-54a80eeb47a0,851d812f-8583-424b-8637-0e0073f18088,search,2026-03-18T15:02:22,/search,,jaffle
f3113f97-f930-4d19-baff-243d388a0a60,c7682f17-6b1b-43a2-a590-efd5f8dc5f7a,page_view,2026-04-27T00:50:32,/account,,
1f039478-a8e8-451f-a4ca-e54a755ed14a,9892a576-f8cf-4224-bfa6-240cf9cde70c,page_view,2026-03-10T18:31:23,/account,,
14317cf4-0840-454c-b836-0785aefb1ba0,78327275-6912-439a-bcbe-e1e685075da4,search,2026-06-10T23:31:59,/search,,chai
00ab7149-25e6-4db4-ab81-7064af282614,f5850ef7-f693-4b36-b125-73cec2fc4116,product_view,2026-04-14T08:47:19,/product/bev-005,BEV-005,
e3a65742-5f1d-4575-98fa-84f6a699dc8f,74d7a7c2-78c7-4983-98a6-9310c028fdea,product_view,2026-08-04T18:53:52,/product/bev-005,BEV-005,
aa47eadc-e3f9-4ef5-8aad-cead2c75c121,ecd31cfa-35bf-4cba-a2e0-d06293810ac4,page_view,2026-05-13T09:11:35,/category,,
02e31c0c-02de-4d06-af65-435503a673a0,c5672e14-842f-4c16-a1c8-6f199a12b498,product_view,2026-07-01T09:55:11,/product/jaf-004,JAF-004,
7452382e-fbdb-4bad-a11c-c6fa8c959321,2cdca9dc-9d1e-46d6-b8c5-fa0404876030,product_view,2026-04-03T09:30:36,/product/jaf-004,JAF-004,
dee8ad0d-2f53-42f3-ae31-2652cf784c68,380b5e9e-39c9-4ea4-91e2-9dac29670de3,page_view,2026-06-06T13:44:47,/cart,,
ab45790a-5579-470c-8d91-759f2c52a872,f7a1e471-81b6-4b13-b84a-7a413857bd2c,search,2026-05-13T11:23:52,/search,,jaffle
01a091bf-822a-4578-a4ab-ab817cf1e23f,9f838d60-8f15-4677-b06c-9c81d6569fc5,page_view,2026-04-26T06:35:01,/search_results,,
5b982b76-8c09-4718-b6ab-f33c024d2a0b,cdcab946-31c1-4759-a24b-238338935581,page_view,2026-06-28T22:40:09,/home,,
c8d52ffa-df6c-4569-8bf0-a8f7cb3259c4,72ec4cb8-8781-4f5f-9010-1e83639bd6f1,search,2026-06-25T23:28:38,/search,,vegetarian
7df9be1a-6ca2-4cf4-a3e3-22e2e83c3f82,babe6d6d-7b79-409e-8188-47b3e072e055,search,2026-05-09T21:08:40,/search,,iced coffee
904ddc04-80cc-4f37-a27f-04d109540ca0,91fbf43e-2d1f-4470-8e73-9f38eeef98a3,product_view,2026-06-01T03:24:58,/product/bev-002,BEV-002,
6c02e8de-a427-49ce-b9fa-603d91e34cb6,97aa1fb5-ffa7-4546-b11d-d62a6c3d1ae4,page_view,2026-04-21T23:49:49,/home,,
c784ff6a-d18b-4c22-9324-18d813d43784,32a74e60-f757-4e37-aa3e-1a30af45d7d5,page_view,2026-07-17T04:21:33,/search_results,,
06798a88-966a-4192-8431-24a978f1181d,4ac8213d-8305-4d34-814c-7af711564605,page_view,2026-05-21T19:09:51,/product,,
8bffb50c-50aa-409d-b9ea-bee1542004a0,0936d09e-f3ed-44a2-9621-dc108b4ada5c,page_view,2026-06-09T08:59:16,/product,,
cbca8d65-60ac-48ec-887f-9f843e554544,fa4cba92-0657-4e69-aefb-9296d6860f0a,page_view,2026-05-27T02:30:59,/account,,
7e36cfdb-d62e-4ab0-a091-b2c5300f82c3,5a1750f4-9019-411f-abf2-cbf4bffc8b30,product_view,2026-04-26T08:24:17,/product/bev-002,BEV-002,
efa54bd7-59fe-4aed-92c9-8e94a03278f1,6774a4b2-5095-4a27-ad69-89a58b4445e0,product_view,2026-06-01T21:22:50,/product/bev-001,BEV-001,
613d626f-1ec9-4503-bc54-f860c7053eeb,84e8cd96-d1e0-47dc-9434-99de7ec9147b,page_view,2026-02-24T20:29:01,/category,,
89e5b60e-4b30-404f-bb8e-d5a981d4d826,de107750-3d54-4ee4-bfdb-e3ca5a676a38,product_view,2026-05-23T02:53:13,/product/bev-001,BEV-001,
e5878c5a-b183-4658-8c72-1a1009723d35,6b4185f4-86f2-490f-b816-3136637ace80,product_view,2026-03-03T03:17:10,/product/jaf-001,JAF-001,
5da35f60-6999-4b0e-80a2-ffd0d76e43be,d99344aa-d719-43aa-9beb-74f52abaaafd,page_view,2026-04-08T06:51:04,/home,,
