id,cart_id,sku,quantity,unit_price_cents,added_at,removed_at,is_saved_for_later
7ca69b49-5441-453b-ad74-83e8a8a3638f,0f06635f-1fa6-4bd0-bbfb-df03ecd79900,BEV-004,1,700,2026-06-02T09:51:42,,False
700323af-837b-4b36-9d5e-029dd7cc974a,0f06635f-1fa6-4bd0-bbfb-df03ecd79900,BEV-002,1,500,2026-06-02T10:00:42,,False
9d0a2293-282e-4886-9de6-2fb433356c03,e9dd02b3-6e0d-4f9e-9495-31477c44301e,JAF-004,1,1400,2026-03-19T02:41:25,2026-03-19T02:44:25,False
d4925365-929b-4614-8ea7-b7a6b5a45e4b,e9dd02b3-6e0d-4f9e-9495-31477c44301e,BEV-003,1,600,2026-03-19T02:47:25,,False
60d8be5f-e707-40d9-80c7-511918d8fdde,340c0d97-1922-4efd-9210-3c0023e75c82,BEV-002,2,500,2026-04-06T04:34:46,,False
029a7a89-0d82-4070-93c5-a26dfc5c31a0,be1a4265-2c78-45a6-97bd-c3db8364985e,BEV-005,1,400,2026-03-28T17:59:30,,False
7d4fe45c-9dea-4419-99c6-cd7f3d65ea39,be1a4265-2c78-45a6-97bd-c3db8364985e,BEV-004,1,700,2026-03-28T18:02:30,,False
603d42d5-5403-4218-be1e-2ed5a921c37f,be1a4265-2c78-45a6-97bd-c3db8364985e,JAF-999-DELISTED,1,400,2026-03-28T18:17:30,,False
383b1b9b-762a-4949-86da-95ccf2f13669,78cd53e1-6e52-4408-a950-1ab755563ed8,BEV-005,1,400,2026-08-14T19:12:01,,False
c3f501b1-c91e-428a-a554-032687af0f25,78cd53e1-6e52-4408-a950-1ab755563ed8,JAF-003,-1,1200,2026-08-14T19:30:01,,False
8b75596e-3675-455a-a83e-78174d2ca734,78cd53e1-6e52-4408-a950-1ab755563ed8,BEV-004,2,700,2026-08-14T19:46:01,,False
9fc39ab8-c120-481d-ba37-17ecbe90ee36,11f56f3c-c87c-4bef-8b53-ac2f77dd4244,JAF-005,1,1200,2026-08-14T20:55:16,,False
2b7e9506-e287-49ca-9b5f-2a4a02921048,11f56f3c-c87c-4bef-8b53-ac2f77dd4244,BEV-002,1,500,2026-08-14T21:01:16,,False
05607e6c-5a2f-4748-af87-cab4c1377835,bbb873db-935b-43e2-9efc-57a7a79eec04,JAF-003,1,1200,2026-03-19T11:01:28,,False
d4a1a4c3-b5f1-4996-88c8-ef7afd7140d2,bbb873db-935b-43e2-9efc-57a7a79eec04,JAF-005,1,1200,2026-03-19T11:14:28,,False
3198e6e7-8531-4c5b-aa9f-d0ae1d4436fc,bbb873db-935b-43e2-9efc-57a7a79eec04,BEV-004,1,700,2026-03-19T11:20:28,,False
970c692f-6949-4471-b694-826d162985b1,9e9d689b-39f8-41ee-a49f-ba2101408e26,BEV-002,2,500,2026-06-17T17:43:31,,False
3be37017-8b93-4596-aa3f-d3537f171c62,9e9d689b-39f8-41ee-a49f-ba2101408e26,BEV-003,2,600,2026-06-17T17:55:31,,False
5f74f24c-f0c1-4126-b8cf-c2c36da1f8dd,2337e9cc-87e6-4258-962f-dfaff0eaecf7,JAF-002,1,1100,2026-02-27T14:00:32,,False
f5338920-3d7c-4f0d-9442-d237b2bafa8f,2337e9cc-87e6-4258-962f-dfaff0eaecf7,BEV-001,1,600,2026-02-27T14:09:32,,False
c5288f26-986a-4c48-bc84-ea145129fa85,2337e9cc-87e6-4258-962f-dfaff0eaecf7,JAF-002,1,1100,2026-02-27T14:11:32,,False
99cbe4e7-0466-4574-bafc-2922de4771bd,5850dc33-b920-48a7-b1ae-2027c33907bd,BEV-001,1,600,2026-05-31T07:37:15,,False
759c7cf8-e6d9-4d95-9c42-574daf75e6a3,5850dc33-b920-48a7-b1ae-2027c33907bd,BEV-002,1,500,2026-05-31T07:56:15,,False
834eb51c-5961-43a6-9e3d-57d498904f25,5850dc33-b920-48a7-b1ae-2027c33907bd,BEV-003,2,600,2026-05-31T08:10:15,2026-05-31T08:25:15,False
666adbe1-5138-4a21-b5ac-55505c8f9c26,60e2d3bb-b3ea-4dd5-954a-cef5c3fa4b52,JAF-002,1,1100,2026-05-15T07:47:18,,False
48e0e0dc-7f0e-429b-98ce-d3ce6248d52d,60e2d3bb-b3ea-4dd5-954a-cef5c3fa4b52,JAF-002,2,1100,2026-05-15T08:05:18,,False
d91e97f0-ced1-4fa6-868f-ac94666068ec,711a4722-29a1-473f-a5bb-293be519b84c,BEV-001,1,600,2026-06-29T11:02:48,,False
8ec12c4f-25b2-46ad-a676-6d2d721b595c,711a4722-29a1-473f-a5bb-293be519b84c,JAF-003,1,1200,2026-06-29T11:22:48,,False
1505c527-89a9-41a7-b336-ba8a68924217,0dd467aa-b1fd-4741-a490-9f162f356cf1,BEV-002,1,500,2026-04-22T16:20:59,,False
2960ba1d-fe50-489b-bd08-134cba575e3e,301c3680-d127-4191-bbe4-406841232167,BEV-001,1,600,2026-04-30T14:34:01,,False
31504583-f6ab-4c27-a89c-1a058815ad52,301c3680-d127-4191-bbe4-406841232167,JAF-003,2,1200,2026-04-30T14:38:01,,False
43a0cf6f-c84b-4d26-97a4-8e99821f218e,6b948800-7ed2-4b09-b487-da3725b32bd5,JAF-004,1,1400,2026-08-02T23:49:21,,False
620ad57f-7b48-417a-a226-9d27b086a0de,6b948800-7ed2-4b09-b487-da3725b32bd5,BEV-002,2,500,2026-08-02T23:51:21,,False
68e36ff7-7a58-47f9-994e-76b45beead98,d6658bd4-9b52-4c1a-8cc5-622d20d15c33,JAF-002,3,1100,2026-03-24T19:39:49,,False
6c85eb59-8708-45ef-82bc-d069e6cb80c7,c50c2464-d233-4149-b1d1-a2505993bf43,JAF-002,1,1100,2026-02-17T06:25:28,,False
cf3d7991-b29c-47ef-b18a-3ab6cfcd9d57,c50c2464-d233-4149-b1d1-a2505993bf43,BEV-003,1,600,2026-02-17T06:26:28,,False
f59a83ec-bfef-4e12-ab3b-b1e0999545a3,c50c2464-d233-4149-b1d1-a2505993bf43,JAF-999-DELISTED,1,1100,2026-02-17T06:32:28,,False
edf21ff1-4517-4eab-b94b-d72becc79f3b,1b6044df-3e74-434d-9595-67eb73a0123d,BEV-002,1,500,2026-04-03T00:32:38,2026-04-03T00:38:38,False
abb91562-b466-444f-854d-5615170e10e9,1b6044df-3e74-434d-9595-67eb73a0123d,JAF-003,1,1200,2026-04-03T00:36:38,,False
2c04c60c-0513-437b-a711-94a5e77f05f5,cb41a6ef-21f2-4a98-9b1b-1146daf3cd48,BEV-004,3,700,2026-05-09T23:26:01,,False
a43164ec-7dc4-46eb-8461-04c0d927acd9,cb41a6ef-21f2-4a98-9b1b-1146daf3cd48,BEV-001,1,600,2026-05-09T23:36:01,,False
d64a698a-a16b-4b92-9919-7ec95f3eab0a,cb41a6ef-21f2-4a98-9b1b-1146daf3cd48,JAF-002,3,1100,2026-05-09T23:42:01,,False
50dba4a5-f135-420a-8ea6-609205e7a1e1,cb41a6ef-21f2-4a98-9b1b-1146daf3cd48,JAF-004,1,1400,2026-05-09T23:46:01,,False
f0f2612a-98af-4d6c-9fc2-883a8783607f,cea2d9dc-c860-4bf8-9db5-a95d79c167b4,BEV-003,1,600,2026-05-07T00:26:31,,False
4f9bfede-0544-4d5b-ad32-e551ddbc6b32,cea2d9dc-c860-4bf8-9db5-a95d79c167b4,BEV-003,1,600,2026-05-07T00:31:31,,False
91cebfe2-d7c0-4a2f-b67e-7ed72b5c35f5,cea2d9dc-c860-4bf8-9db5-a95d79c167b4,BEV-002,1,500,2026-05-07T00:47:31,,False
e9804a27-26f9-4844-8ce9-858d4dee8781,cea2d9dc-c860-4bf8-9db5-a95d79c167b4,JAF-005,2,1200,2026-05-07T01:04:31,2026-05-07T01:08:31,False
1e0c7c89-eef2-4d57-8995-55c1836aba08,47a4e861-a113-4e88-bce7-9988be166746,JAF-002,1,1100,2026-04-29T11:31:27,,False
32bde8bf-117d-4c67-b078-2a904fa9c39c,47a4e861-a113-4e88-bce7-9988be166746,BEV-005,2,400,2026-04-29T11:36:27,,False
8712a501-a841-4457-a116-c7a5e723f59b,c52c7581-5881-4de9-bbd5-cf3d283daf60,JAF-003,1,1200,2026-08-08T21:41:09,,False
692d182c-547e-4156-bf58-9f5abf8739ad,c52c7581-5881-4de9-bbd5-cf3d283daf60,BEV-002,1,500,2026-08-08T22:00:09,,False
a2656f37-6017-4d8f-8cdf-471bfe584225,516a9d2a-c311-403b-a1b4-6cc5af753afe,BEV-001,1,600,2026-06-13T09:50:54,,False
46869550-eee7-4d22-898f-00224c446012,b0a38efa-e5c8-4d31-8aff-2307e9774627,BEV-004,1,700,2026-06-03T16:04:19,,False
2e2afe0a-5699-43c3-9131-1910f05b9ce6,b0a38efa-e5c8-4d31-8aff-2307e9774627,JAF-002,1,1100,2026-06-03T16:09:19,,False
8983657a-ca0d-4f7b-880e-494b6d91041c,b0a38efa-e5c8-4d31-8aff-2307e9774627,BEV-004,2,700,2026-06-03T16:11:19,,False
5aff8872-522a-4246-a2da-ab0102adea5f,179a5732-49cb-4490-8ca9-ba7dc4a1972a,JAF-002,1,1100,2026-02-17T21:19:39,,True
468303ad-7354-4312-86b8-f48b951e7237,179a5732-49cb-4490-8ca9-ba7dc4a1972a,BEV-001,1,600,2026-02-17T21:35:39,,False
df067d7d-91a7-4688-8b40-fedc2ec05409,179a5732-49cb-4490-8ca9-ba7dc4a1972a,JAF-004,1,1400,2026-02-17T21:42:39,,False
9d94b728-df4c-4605-ae18-5fa10372f137,179a5732-49cb-4490-8ca9-ba7dc4a1972a,JAF-003,1,1200,2026-02-17T21:58:39,,False
648a096d-f22b-4e04-8096-d4faf2c907bb,e31a7d35-76be-4a49-a964-923efd8323b8,BEV-002,1,500,2026-02-27T12:23:40,2026-02-27T12:24:40,False
54870682-f0c3-4efd-88b2-2c710ff53c37,e31a7d35-76be-4a49-a964-923efd8323b8,BEV-001,1,600,2026-02-27T12:29:40,,False
9edf9710-8441-473c-afa2-3793ed61bdd1,42c8d22a-9db6-45de-96ee-11219318b998,JAF-001,1,1100,2026-06-05T20:31:29,,True
43136fc0-761a-4c7c-921e-7a0bc595ddc1,07562428-ff45-484b-97d0-0eadfd4bba8a,JAF-001,2,1100,2026-07-02T13:18:22,,False
279e627a-3ca2-422b-ae2b-80eda5bca83e,d4d86af7-a567-400d-b72c-dcbe395c9099,JAF-002,2,1100,2026-06-28T21:24:07,,True
fc07da74-efa3-46a9-9bbe-c24bfea62051,d4d86af7-a567-400d-b72c-dcbe395c9099,JAF-001,2,1100,2026-06-28T21:28:07,,False
f0623052-3f64-469a-9c11-ba27dcf068d7,d4d86af7-a567-400d-b72c-dcbe395c9099,BEV-005,1,400,2026-06-28T21:38:07,,False
d9e61839-1de2-4001-b485-5566245b5f0b,d4d86af7-a567-400d-b72c-dcbe395c9099,BEV-005,1,400,2026-06-28T21:49:07,2026-06-28T22:10:07,False
fcd67444-2d60-4e8f-a875-e757b61786d4,43ff8e47-5bf2-44ca-931c-0bfc1831e044,BEV-005,1,400,2026-08-10T22:46:03,,False
b17e1830-620d-43d3-affb-7e9dd093f0b0,43ff8e47-5bf2-44ca-931c-0bfc1831e044,JAF-005,2,1200,2026-08-10T22:52:03,,False
c17efe68-333c-4e9e-99e1-1f86e83dd482,1ecf9db3-dd17-4089-98fe-a99ee84a58b1,JAF-005,1,1200,2026-03-01T22:11:23,,False
e40bedad-7649-4bbc-a4cd-5750dce1c42c,6b25be54-97a2-4de1-9597-181a3cb27e0d,BEV-005,1,400,2026-05-07T20:51:30,,False
231ae738-f7dd-41d6-ad3c-608e80b9d40c,12cc35be-22e9-4c0e-9965-a1e25b0342ba,BEV-001,1,600,2026-06-08T04:50:15,,False
92cc19e6-cc07-4498-98a5-54a8ad5d240b,4217987f-ce13-404c-bfb2-85c738d241d2,JAF-001,1,1100,2026-07-11T21:59:01,,False
25a8fd72-78a3-45d0-9ca8-ed78550495c2,4217987f-ce13-404c-bfb2-85c738d241d2,JAF-004,1,1400,2026-07-11T22:14:01,,False
d9226f61-dfcb-4d5c-b2ee-77944fa7a0c3,cb884fb0-8c35-449a-9603-8c515e72bf21,BEV-003,2,600,2026-08-06T09:19:46,,False
1a7711fd-0210-4f92-86b2-2ecf663434be,cb884fb0-8c35-449a-9603-8c515e72bf21,BEV-001,1,600,2026-08-06T09:26:46,,False
ec410784-247a-4e52-9d56-1ed24334dc1a,cb884fb0-8c35-449a-9603-8c515e72bf21,BEV-003,1,600,2026-08-06T09:33:46,,False
ae31193d-3ca2-4d83-aa81-eb8737bb2dd4,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,JAF-001,3,1100,2026-04-15T20:17:48,,False
9dafbfaa-547e-4ed9-adc6-592a47b02b23,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,JAF-002,1,1100,2026-04-15T20:25:48,,False
fc49b46e-8076-4830-b9cd-c5af801bde2b,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,BEV-001,2,600,2026-04-15T20:40:48,,False
59b725e4-3903-4e4f-901c-1931a84dcee7,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,BEV-001,1,600,2026-04-15T20:47:48,,False
be7d39d7-859f-4018-8965-0e201ac9f5b7,86a3980d-9942-4e07-93e7-2ecc924dadcc,JAF-004,2,1400,2026-07-26T21:39:31,,False
bd1a52fd-2b50-495a-9676-efe4bc3c97ec,86a3980d-9942-4e07-93e7-2ecc924dadcc,BEV-004,1,700,2026-07-26T21:59:31,,False
d5805a74-7fa7-4426-abfd-f1f5cb92d958,86a3980d-9942-4e07-93e7-2ecc924dadcc,JAF-003,1,1200,2026-07-26T22:08:31,,False
d40b6882-a697-47da-bf51-de55809dc11a,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,JAF-003,1,1200,2026-07-16T17:44:15,,False
2d6031e8-e6c4-4ea6-90e2-13ac5446a600,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,JAF-002,1,1100,2026-07-16T17:46:15,,False
52033dca-fe97-4011-8ece-4483f50f2696,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,JAF-003,1,1200,2026-07-16T18:06:15,,False
1ca3e74b-ca5d-4e99-b9a7-e1478efc7f3b,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,BEV-005,1,400,2026-07-16T18:08:15,,False
53095104-25fd-4b2c-b4ee-885058b84c82,a852f1d2-3e4c-4472-b3b3-28df1aa9c139,BEV-004,1,700,2026-08-13T00:10:18,,False
92c2c455-3565-406a-83ec-75de2cd58144,d1f32add-a25c-4767-b6c6-610354e4f070,JAF-004,1,1400,2026-06-22T10:47:36,,False
a5d48ac8-1a86-4a8d-9b33-9bb9f7c43929,d1f32add-a25c-4767-b6c6-610354e4f070,JAF-002,1,1100,2026-06-22T10:58:36,,False
ee44f2df-6f6f-4c89-94e0-838a6358194b,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,BEV-003,2,600,2026-03-15T14:32:53,,False
f0a590ad-7d79-433e-b472-6bc747d8f5f8,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,JAF-001,3,1100,2026-03-15T14:43:53,,False
bdff6f9b-1cb9-474d-b56e-071f92995407,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,JAF-003,1,1200,2026-03-15T14:49:53,,False
39eb3daf-9792-493d-b674-9066c64cae19,da5da933-92d4-4943-ab16-6e5b60f6e57d,JAF-005,1,1200,2026-07-10T15:09:50,,False
5fae4713-f119-4d2b-aba6-cc1b1c4b4be8,da5da933-92d4-4943-ab16-6e5b60f6e57d,BEV-005,2,400,2026-07-10T15:11:50,,False
e0d9568f-60ae-49c8-92c2-8fb6784090da,da5da933-92d4-4943-ab16-6e5b60f6e57d,BEV-001,1,600,2026-07-10T15:14:50,,False
642db20a-ad3b-4371-885b-847df377833e,b98116e7-79b9-4474-a1b5-175be12209ed,BEV-004,1,700,2026-04-08T23:40:27,,False
50042f7d-ce09-49c2-85e8-b4ff2c859263,747ee012-b22c-4ddb-976f-0518d5fb752e,BEV-003,1,600,2026-06-09T22:13:26,,False
2965a870-4630-4e70-983d-4b917df68d65,e52e001c-f053-4527-bdaf-af81facdba73,BEV-002,1,500,2026-03-19T23:09:24,,False
2cecd53f-f54b-47b0-b651-adf926600278,e52e001c-f053-4527-bdaf-af81facdba73,JAF-003,1,1200,2026-03-19T23:28:24,,False
7b2b39d7-a69d-47db-9595-9d57a84f2ec7,8657c824-c677-4d14-8854-ea791dcc5b00,JAF-003,2,1200,2026-03-31T16:14:37,,False
f2ae30c2-e9a4-4ab0-bfe2-3f7a0602d49d,8657c824-c677-4d14-8854-ea791dcc5b00,JAF-003,1,1200,2026-03-31T16:23:37,,False
9a779700-1bae-4f39-9b60-219c3c23b65c,32c74e72-a251-48e7-bd54-66deac2f648b,JAF-004,1,1400,2026-03-03T04:54:47,2026-03-03T04:58:47,False
259c83e0-7bfc-4147-9ca3-e4ff42b90af0,32c74e72-a251-48e7-bd54-66deac2f648b,JAF-002,1,1100,2026-03-03T05:07:47,,False
ab93b8b7-33ba-4146-bf5b-10120eb30526,32c74e72-a251-48e7-bd54-66deac2f648b,BEV-004,-1,700,2026-03-03T05:09:47,,False
13a64b21-1b2c-48ce-af18-ce9e07680486,32c74e72-a251-48e7-bd54-66deac2f648b,BEV-002,1,500,2026-03-03T05:11:47,,False
1cf54289-c3d1-4611-ade9-0b72fde40aeb,10885579-45e1-474b-8e9b-a3d64b530f74,JAF-002,2,1100,2026-07-25T03:03:55,,False
39af5693-7c7f-4a3b-9d38-511321a4c8a4,00eaeb52-3da7-4d4e-8411-7303be135714,BEV-004,2,700,2026-03-14T12:37:06,,False
7aaaa050-3674-4ba9-bdfa-c5509ab82988,0b626e1d-8dc7-4d61-8c86-4a20fc0ba1b1,JAF-005,2,1200,2026-03-21T08:40:55,,False
39cbe8fb-985b-4fcf-b0b8-852e581e941e,dee83f3f-f14d-4564-a51e-b278452d31bd,BEV-001,1,600,2026-04-21T06:47:40,,False
496879d2-dc5d-4df8-a702-14c240ecdc59,b4b8b043-d60b-4df4-b0ac-3dcdea1a16e7,JAF-004,2,1400,2026-05-05T17:07:01,,False
8657ba08-6e91-4d87-864a-a72fa88f582a,75f8fb80-0b5b-4651-8026-e08593abe28a,BEV-004,3,700,2026-02-19T18:09:01,,False
7c9eb00e-54d6-481f-9e57-2cd013f2d8e9,75f8fb80-0b5b-4651-8026-e08593abe28a,BEV-005,1,400,2026-02-19T18:10:01,,False
7f8d6787-0d57-4d8a-8ee5-e7c9d8267f3f,75f8fb80-0b5b-4651-8026-e08593abe28a,JAF-005,1,1200,2026-02-19T18:21:01,,False
683143d2-a37f-4fb1-a664-783182525fa0,f6ccce5b-2265-423a-b48d-70a52c5688d7,BEV-003,2,600,2026-05-19T03:41:27,,False
a55c1787-3e58-4797-b711-213d3c3be7a7,f6ccce5b-2265-423a-b48d-70a52c5688d7,JAF-003,1,1200,2026-05-19T03:49:27,,False
c28d7513-3b60-4fb9-b681-f51c98163c1b,f6ccce5b-2265-423a-b48d-70a52c5688d7,BEV-004,1,700,2026-05-19T03:59:27,2026-05-19T04:28:27,False
201dc0c5-c6ae-45db-b69a-06bdde6665dd,b0e9b4bb-8f48-4e23-9e9b-50125d6fcf91,BEV-004,2,700,2026-03-28T16:42:37,,False
e5912467-4ac3-41dc-a945-0e24b7d45d1e,4d325376-a16e-46ee-bc95-7f19ed6e62b8,BEV-001,1,600,2026-06-08T22:28:22,,False
ae934e7b-bc70-464a-9473-7986b14b681d,9eda17e6-b958-4103-9e87-21b5a0db9014,JAF-001,1,1100,2026-06-12T10:53:00,,False
73776a56-f10f-4a84-9dcc-a0a026c36f34,cf287b8e-9489-4d14-90d7-49c384e7cb06,JAF-004,2,1400,2026-05-11T04:54:58,2026-05-11T05:05:58,False
dfd9b53b-fc3e-462f-9a14-8fe3a361bef2,7370581d-6175-46cd-b375-c2eb8a06c4c8,BEV-001,1,600,2026-08-02T06:55:04,,False
25aa4b65-83ad-457a-b960-70fda5836006,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,JAF-003,1,1200,2026-04-07T21:23:05,,False
bd350833-95ac-4f17-bee5-683d6490174f,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,JAF-005,1,1200,2026-04-07T21:29:05,2026-04-07T21:34:05,False
960d81e9-9dfd-4d35-9536-49b9e31e2bf8,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,BEV-005,3,400,2026-04-07T21:40:05,,False
6fc7b194-974c-4a4a-b45e-f31d21bbdb7f,bc7e5b83-925c-4738-854d-40f2882b7504,BEV-002,1,500,2026-02-25T11:46:49,,False
c19364c9-b088-48dd-a9e2-b1f7d68c48d1,bc7e5b83-925c-4738-854d-40f2882b7504,JAF-005,1,1200,2026-02-25T11:56:49,,False
93fded79-e706-496d-8373-183c1fc2107d,4c11fee6-7a9a-4b5b-9155-ee715ebdbf25,BEV-005,1,400,2026-08-04T10:44:17,,True
bcfd70f0-ce23-41bd-a78d-790880dbb95a,bcd826a9-3c83-4751-ab36-26d3defd3d8f,BEV-004,1,700,2026-08-09T05:39:16,,False
0d768c75-5737-4c99-ad6d-fff7c1b3079f,bcd826a9-3c83-4751-ab36-26d3defd3d8f,JAF-003,1,1200,2026-08-09T05:51:16,,False
00b918c6-8f3d-490f-b042-174cbc19eab9,bcd826a9-3c83-4751-ab36-26d3defd3d8f,JAF-005,3,1200,2026-08-09T06:05:16,,False
2f432fd0-56b6-4720-9f64-df8f44782811,bcd826a9-3c83-4751-ab36-26d3defd3d8f,BEV-001,1,600,2026-08-09T06:10:16,,False
6083ec7c-c90e-4396-a602-5afd4e8fac7b,72111830-2b77-409d-b959-2d15115412f9,BEV-003,1,600,2026-03-17T11:39:17,,False
d31a733b-4bd4-4c2c-be6c-e954d758237f,38b0f4fc-821f-4606-896a-2237fd1d28e6,JAF-001,1,1100,2026-03-27T23:16:20,,False
bae8464f-d75b-4443-b9af-491716d19995,38b0f4fc-821f-4606-896a-2237fd1d28e6,BEV-001,1,600,2026-03-27T23:29:20,,False
a86d1b9a-866f-4397-9131-0c79baf1b379,8b2d7ec4-73db-4529-97e8-92b93635d5c6,BEV-004,1,700,2026-06-26T10:37:01,,False
e3b9e43b-9c21-4a94-a8b4-86decd80a652,8b2d7ec4-73db-4529-97e8-92b93635d5c6,JAF-001,2,1100,2026-06-26T10:43:01,,False
506e3cd4-219c-4e09-8390-43eaadd4f6b8,788a0a86-9277-4ee9-84c4-200119d6c610,JAF-005,3,1200,2026-04-21T01:12:57,2026-04-21T01:17:57,False
2b39ee88-1638-4461-90ec-5c2551416f94,0acc66fc-509b-4614-8f96-14bad84b4521,JAF-005,1,1200,2026-06-15T16:29:40,,False
06a954f4-7d40-4160-95b8-0b07dd4cfd29,c9637a58-69cf-405e-936d-f0fc98d1a2f6,BEV-005,2,400,2026-07-28T20:32:24,,False
ca768eba-5fee-41b0-839f-abf327585352,c9637a58-69cf-405e-936d-f0fc98d1a2f6,BEV-002,2,500,2026-07-28T20:37:24,,False
240bac02-db32-43b0-bf0e-de07058225fb,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,JAF-002,1,1100,2026-05-23T14:25:34,,False
805d6ccd-0886-432d-bf7b-2f81dd4f9567,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,JAF-002,1,1100,2026-05-23T14:36:34,,False
315f5449-ccb0-4f0c-9749-d50b02cbb101,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,JAF-003,1,1200,2026-05-23T14:38:34,,False
5d60ab26-ad99-4834-9e69-7db5214f3e73,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,JAF-001,1,1100,2026-05-23T14:39:34,,False
430a642d-a6a0-486c-bc61-ce4c57f474c4,53aa1e59-c941-4e27-9b4e-9b5621be347f,BEV-003,1,600,2026-07-15T04:11:11,,False
c8879ae0-c2ce-4354-8f52-412e5981dc3e,53aa1e59-c941-4e27-9b4e-9b5621be347f,BEV-002,3,500,2026-07-15T04:29:11,,False
57f21f76-b820-4f51-bd9d-341250f8092f,53aa1e59-c941-4e27-9b4e-9b5621be347f,JAF-002,2,1100,2026-07-15T04:41:11,,False
69fe5282-d55c-46e3-987c-1b7f3f073a5f,8c0687c5-fd6f-40a8-a230-0196c33efbaf,BEV-002,1,500,2026-06-04T07:44:22,,False
401a016b-0f94-45b8-b040-ff3e1bacf0ce,b975c422-8af6-4026-ba18-9df8e37b0776,BEV-005,1,400,2026-02-23T14:29:01,,False
cfb52d1f-6599-4ddf-9969-a938e0535278,b975c422-8af6-4026-ba18-9df8e37b0776,BEV-004,1,700,2026-02-23T14:48:01,,False
c050dc00-baec-4c6c-b062-58c2e5cbfabd,b975c422-8af6-4026-ba18-9df8e37b0776,BEV-002,1,500,2026-02-23T15:00:01,,False
91992ba8-1599-4d6a-adf2-641768651cfb,379eecb9-0556-4d38-b84c-2a58c6f1d48b,BEV-002,1,500,2026-08-09T03:35:17,,False
bc707544-e826-4d94-8fa8-cc98f5ee2281,379eecb9-0556-4d38-b84c-2a58c6f1d48b,JAF-005,1,1200,2026-08-09T03:52:17,,False
e916757a-1cd3-462f-be5b-74476a93ab3b,7ff64959-eb57-4d8f-b790-f1882828c5d5,BEV-001,3,600,2026-02-27T05:18:45,,False
df8da4f7-ef40-467f-a764-b469573025b8,5811e8d9-93e2-4df8-bc4b-a8e833aae70a,BEV-005,2,400,2026-02-25T11:51:24,,False
f5be2a22-32a7-4536-86cb-f4ec78982a53,de56e807-3962-4f10-91fc-87de983eb6e7,JAF-005,1,1200,2026-03-19T14:31:13,,False
4beb628f-3ed3-4147-b20c-bd0dc561afea,e1779ebe-590e-4b96-b9fd-06ebab7ac6be,BEV-005,3,400,2026-04-19T22:45:33,,False
89c82fb2-1453-4e0a-9d6f-c5376c685bd4,e1779ebe-590e-4b96-b9fd-06ebab7ac6be,JAF-004,1,1400,2026-04-19T22:50:33,,False
92036731-c451-4c3b-ab26-d27c576fa01c,388708a4-742d-4be9-a5d9-3efd46002711,JAF-005,2,1200,2026-03-29T10:45:09,,False
6094e096-6cd8-4b4f-b0f3-403e03e569d9,00b31fea-bae4-4e03-afd8-94bc9328457b,BEV-004,2,700,2026-08-07T06:04:44,,False
57745ffa-b068-4970-96fe-3b0e2eec46f4,00b31fea-bae4-4e03-afd8-94bc9328457b,JAF-004,1,1400,2026-08-07T06:08:44,,False
857e7cf9-73c4-4f74-a43b-4e3770b0ba9a,00b31fea-bae4-4e03-afd8-94bc9328457b,BEV-003,1,600,2026-08-07T06:14:44,,False
8def1926-0b3b-4cf5-9fa5-35f39d8dd028,00b31fea-bae4-4e03-afd8-94bc9328457b,JAF-002,1,1100,2026-08-07T06:31:44,,False
82040551-4fff-4401-a086-ec323dc599a3,883c22a4-d459-4de6-bc73-7902e3b1baa9,BEV-003,1,600,2026-04-13T17:06:10,,False
24736b0b-7dc3-4ac1-a463-bc06c6e5253a,8ea30f18-893f-4749-a69b-acdc625d8339,JAF-001,3,1100,2026-06-13T07:12:47,,False
2d377392-08d9-43b6-bd0c-ba3332382014,c8a558e3-893c-4f4a-9997-6df265ff4f26,JAF-001,1,1100,2026-05-31T14:46:31,2026-05-31T14:54:31,False
753eba87-37bd-4194-ae30-73512232c90a,c8a558e3-893c-4f4a-9997-6df265ff4f26,BEV-005,1,400,2026-05-31T14:55:31,,False
d9713b7f-0023-4b78-a150-9cd3c0a2802f,c8a558e3-893c-4f4a-9997-6df265ff4f26,JAF-005,2,1200,2026-05-31T14:56:31,,False
9e8371b7-cfdd-42ea-a992-a812a2653a04,1aed060f-9934-4e20-9d58-9c9af82f2035,BEV-003,1,600,2026-02-24T20:31:57,,False
e17795aa-943f-409c-8fc1-6040d78d212b,1aed060f-9934-4e20-9d58-9c9af82f2035,JAF-001,1,1100,2026-02-24T20:33:57,,False
