id,fulfillment_order_id,event_type,occurred_at
db844b1c-1b59-4bc0-b1d9-8b1628f01789,75d098c0-f692-4371-a0f0-f75b3a1e5807,shipped,2026-07-02T10:36:39
e9199915-707a-437a-85fa-a3610ff0802a,a688d6bc-529c-4669-ae15-84785bd2f8ab,created,2026-05-31T16:01:40
1e082d73-1ac0-4d65-a850-d152890b409a,a688d6bc-529c-4669-ae15-84785bd2f8ab,picking_started,2026-06-01T00:02:44
a7961493-d934-4615-972d-aab301ed1154,a688d6bc-529c-4669-ae15-84785bd2f8ab,picking_completed,2026-06-01T04:10:20
f4f7fbd2-ebe7-42ab-a4d5-6f630483d8e7,a688d6bc-529c-4669-ae15-84785bd2f8ab,packing_started,2026-06-01T06:19:21
2582beca-1708-428d-ad1d-340e78d062fd,60721638-22ea-4b28-ac12-9f3760fa0c1c,created,2026-04-12T10:50:40
25bce5af-6fc0-476a-b602-2f58aa660798,60721638-22ea-4b28-ac12-9f3760fa0c1c,picking_started,2026-04-12T12:41:44
04fa41cb-1d01-4a62-9246-16c16848d1e8,2b8fad17-9a45-4298-a04b-45e5e31334d6,created,2026-07-14T23:36:40
cbd12e60-9146-4123-a779-cd40909bc75d,2b8fad17-9a45-4298-a04b-45e5e31334d6,picking_started,2026-07-15T09:56:58
1f73c460-5ccd-4fbd-ad15-a0959cc39149,2b8fad17-9a45-4298-a04b-45e5e31334d6,picking_completed,2026-07-15T16:01:59
17cf302e-8e67-43f7-ab4b-7839d72748d3,2b8fad17-9a45-4298-a04b-45e5e31334d6,packing_started,2026-07-15T22:37:48
9173e5f7-757c-446b-bcdd-bcb3cf329d11,2b8fad17-9a45-4298-a04b-45e5e31334d6,packing_completed,2026-07-16T01:51:17
f05ab8d5-df24-4e24-a29e-b3423f33839a,2b8fad17-9a45-4298-a04b-45e5e31334d6,shipped,2026-07-16T06:58:21
c90dc264-a47e-4eef-8cf9-7b4b0ec2e8df,4d2b773b-708a-4043-a61f-e330eb298966,created,2026-04-02T20:35:08
c9539847-7c83-4d56-86f1-c0ca0de5d28d,4d2b773b-708a-4043-a61f-e330eb298966,picking_started,2026-04-03T02:53:47
b7bbda67-d9a6-4e26-9b9a-b9a60dc47b3b,1d95faba-51ff-4431-9c5d-6fcbcdf1c20f,created,2026-04-08T03:41:43
bc9f6fe6-b58d-46cc-9cbf-0fb14fe0ec60,1d95faba-51ff-4431-9c5d-6fcbcdf1c20f,picking_started,2026-04-08T14:38:26
b67de78f-55cd-4032-a57a-8e809803a6e0,1d95faba-51ff-4431-9c5d-6fcbcdf1c20f,picking_completed,2026-04-08T18:44:08
5dfc3910-ebf4-47bc-b9a0-9b507f575bed,1d95faba-51ff-4431-9c5d-6fcbcdf1c20f,packing_started,2026-04-08T22:14:49
8f872bfb-afee-4032-804f-6f74873c8be4,1d95faba-51ff-4431-9c5d-6fcbcdf1c20f,packing_completed,2026-04-09T10:01:45
99967d24-31b3-4b61-9371-0c5528abebd9,1d95faba-51ff-4431-9c5d-6fcbcdf1c20f,shipped,2026-04-09T13:07:21
e25e47ca-2a11-429f-8844-cabcc3e434ef,73c8c86a-0438-4f5e-a785-b1b348f15cbb,created,2026-02-21T04:49:46
b63b1f43-e35f-4b67-b40e-a02f528e00cf,73c8c86a-0438-4f5e-a785-b1b348f15cbb,picking_started,2026-02-21T06:30:05
311e774f-a6f3-4031-a200-1ac581a24a24,73c8c86a-0438-4f5e-a785-b1b348f15cbb,picking_completed,2026-02-21T09:23:59
e44920c9-6a7b-4a93-8392-f08c3d5e705f,73c8c86a-0438-4f5e-a785-b1b348f15cbb,packing_started,2026-02-21T10:15:44
13797fc1-8fc9-45d1-b28c-e483b7b61cc8,73c8c86a-0438-4f5e-a785-b1b348f15cbb,packing_completed,2026-02-21T17:47:15
06a0e8ee-28d6-4857-8cb5-9f6c6a55532e,73c8c86a-0438-4f5e-a785-b1b348f15cbb,shipped,2026-02-21T22:14:48
ee8122b7-0b6b-44b5-886b-cc889c0453ff,cd99e9c2-a7ed-43ae-b8a4-30c43823c38b,created,2026-07-12T02:10:14
81c7a606-1e1e-443a-bc4c-2251f4d10d39,cd99e9c2-a7ed-43ae-b8a4-30c43823c38b,picking_started,2026-07-12T11:05:44
906f6dce-dfa4-4744-b549-8a9552ea983d,cd99e9c2-a7ed-43ae-b8a4-30c43823c38b,picking_completed,2026-07-12T16:41:06
82788ad9-b8c9-4128-a992-997bd89c238a,cd99e9c2-a7ed-43ae-b8a4-30c43823c38b,packing_started,2026-07-13T00:52:26
6fabbb8d-a7f6-4ceb-99cf-ae395e8ea075,cd99e9c2-a7ed-43ae-b8a4-30c43823c38b,packing_completed,2026-07-13T09:48:13
21723435-e936-4573-ba28-9ca8e3168ff3,cd99e9c2-a7ed-43ae-b8a4-30c43823c38b,shipped,2026-07-13T14:03:59
b1e91c1e-eda8-4b88-8ed2-5832767aceac,59e00f23-dd4e-4d35-83fc-85d6ca66e07c,created,2026-06-15T17:29:31
47d071d8-686b-4037-bdbf-fcbfe53d17d8,59e00f23-dd4e-4d35-83fc-85d6ca66e07c,picking_started,2026-06-15T18:07:31
cb95ee06-a0cd-4a72-8ab4-d68e4490a874,59e00f23-dd4e-4d35-83fc-85d6ca66e07c,picking_completed,2026-06-16T03:54:16
1091450f-265f-4f4c-8d96-6ff4b2295e16,59e00f23-dd4e-4d35-83fc-85d6ca66e07c,packing_started,2026-06-16T11:03:51
3cbb4622-6678-493a-991c-340a3dc16330,59e00f23-dd4e-4d35-83fc-85d6ca66e07c,packing_completed,2026-06-16T21:02:59
fe1759a9-1e91-41e6-920d-3016a36b7abd,59e00f23-dd4e-4d35-83fc-85d6ca66e07c,shipped,2026-06-17T04:38:06
39f081f7-f0f4-46f6-9154-fe28c4efd5eb,eae7a7f9-b013-4897-9a53-fe45c074ee8a,created,2026-07-15T14:13:20
c623cd72-e6a0-4e92-bc99-5a31171d70dd,eae7a7f9-b013-4897-9a53-fe45c074ee8a,cancelled,2026-07-15T14:44:12
3f4568c1-6157-41ed-8d30-e7674964b54d,05f24c96-296f-4df5-b1da-779957c6e46e,created,2026-04-02T21:51:45
63228955-0fac-4273-b908-e0ce53bcae45,05f24c96-296f-4df5-b1da-779957c6e46e,picking_started,2026-04-03T01:03:06
0cbc1511-c05b-47fd-b33a-8c9aba60cf78,05f24c96-296f-4df5-b1da-779957c6e46e,picking_completed,2026-04-03T01:51:29
12c2a613-36da-4834-87b0-82a076ffa40d,05f24c96-296f-4df5-b1da-779957c6e46e,packing_started,2026-04-03T07:54:43
ff11da63-ce5c-4c5c-8a9b-fbc5789023bc,05f24c96-296f-4df5-b1da-779957c6e46e,packing_completed,2026-04-03T16:26:32
55251537-4815-42c6-a494-c7f17349eb00,05f24c96-296f-4df5-b1da-779957c6e46e,shipped,2026-04-03T21:40:45
30ba02de-cc1c-4cc7-af8c-628af41a00bf,cf81ce40-b412-4049-952e-f17c0eeb4703,created,2026-03-28T19:20:30
1d1165c1-4aed-4104-a1d3-e6d33b29d1f9,cf81ce40-b412-4049-952e-f17c0eeb4703,picking_started,2026-03-28T21:09:52
0e2651f3-189f-47f4-9810-b3ee901ee14c,cf81ce40-b412-4049-952e-f17c0eeb4703,picking_completed,2026-03-29T05:55:17
9b218a73-695f-44c5-9eb6-e355415d9369,cf81ce40-b412-4049-952e-f17c0eeb4703,packing_started,2026-03-29T12:30:56
6d634b27-d146-4428-99d0-e5dca37afb03,cf81ce40-b412-4049-952e-f17c0eeb4703,packing_completed,2026-03-29T14:53:48
3f0f711a-cd67-42df-8074-35e1858a1748,cf81ce40-b412-4049-952e-f17c0eeb4703,shipped,2026-03-30T00:14:34
bbf6e4ed-2c78-485e-a7f0-a4f29b4825e5,18a10089-7c9e-4b4c-a380-55cd2441b0a4,created,2026-06-29T11:52:48
a061905c-4d49-438a-a77c-ccd148c97db2,18a10089-7c9e-4b4c-a380-55cd2441b0a4,picking_started,2026-06-29T19:14:19
6fd26e7c-25f3-4224-a736-fb741156a22e,18a10089-7c9e-4b4c-a380-55cd2441b0a4,picking_completed,2026-06-30T05:46:30
77193aab-9f53-4bf8-9001-022e207a4c0b,18a10089-7c9e-4b4c-a380-55cd2441b0a4,packing_started,2026-06-30T09:30:46
292f7140-31cd-4d2d-b242-842eb750eeef,18a10089-7c9e-4b4c-a380-55cd2441b0a4,packing_completed,2026-06-30T12:30:26
bae46d41-071d-4c15-a990-73200bf36926,18a10089-7c9e-4b4c-a380-55cd2441b0a4,shipped,2026-06-30T16:56:52
aaa8f8d3-d6b6-4f67-9bec-5fa554d73508,ee0a9862-fe54-46e2-9e56-145a6f3b9085,created,2026-03-24T21:12:49
8b9697c7-1250-4714-ad8b-70674d77d5bd,ee0a9862-fe54-46e2-9e56-145a6f3b9085,picking_started,2026-03-24T21:52:38
07b68c7d-ec93-41a4-8e2f-32cfa5e003bc,ee0a9862-fe54-46e2-9e56-145a6f3b9085,picking_completed,2026-03-25T04:37:11
3a79e253-c18c-4a74-8e3a-8e028aae2f7e,ee0a9862-fe54-46e2-9e56-145a6f3b9085,cancelled,2026-03-25T05:24:56
3dae2625-368c-4774-8ee1-ece91c9271d8,7ec17614-2714-43f1-b1cd-344ada5fd342,created,2026-04-29T11:51:27
6aca03a5-e5fe-457f-8417-c6c532537628,7ec17614-2714-43f1-b1cd-344ada5fd342,picking_started,2026-04-29T17:18:51
e42d58d6-f94a-4681-9664-43d4ea0a35b1,7ec17614-2714-43f1-b1cd-344ada5fd342,picking_completed,2026-04-30T01:42:36
3b7d5a12-4b04-451a-936d-603bb73692ed,7ec17614-2714-43f1-b1cd-344ada5fd342,packing_started,2026-04-30T07:03:49
6a9e8a03-b38b-4cff-adc1-1fbbd5cf4697,7ec17614-2714-43f1-b1cd-344ada5fd342,packing_completed,2026-04-30T08:25:10
e9bede6d-557e-4f6a-88d9-8a7b8340f99a,7ec17614-2714-43f1-b1cd-344ada5fd342,shipped,2026-04-30T16:49:35
4ccf4887-9a8d-4cf6-9b7e-c77b5ac1b9b9,d70fe01a-0b1d-4ef7-bb6b-a2a78c28ff5a,created,2026-08-08T22:44:09
73abf6c3-a551-423e-ae0c-01804fc21dd0,d70fe01a-0b1d-4ef7-bb6b-a2a78c28ff5a,cancelled,2026-08-09T01:21:57
22e834ed-3e9e-4ac3-902e-c1f207eef2cf,01afb8a1-1a71-46b0-98ac-33ef3e7df420,created,2026-06-13T12:46:54
ccc119dc-2c22-4b2d-becc-1c99dd5fcb45,01afb8a1-1a71-46b0-98ac-33ef3e7df420,picking_started,2026-06-13T22:59:20
98a8817f-5635-430f-b437-0968e648cbc4,01afb8a1-1a71-46b0-98ac-33ef3e7df420,picking_completed,2026-06-14T07:55:43
a3b7896a-1614-44fb-b854-857941ab65d0,913f20e2-06c7-4ac4-99bd-40307f9df77e,created,2026-07-16T21:41:15
e763d707-40cd-4ad4-b513-360787bec74f,913f20e2-06c7-4ac4-99bd-40307f9df77e,picking_started,2026-07-16T23:48:43
de0154ed-f0bd-483a-bb82-1e57b0d5a69d,913f20e2-06c7-4ac4-99bd-40307f9df77e,picking_completed,2026-07-17T04:01:24
4c2aebb7-d938-4f3e-a606-d4c84c509284,913f20e2-06c7-4ac4-99bd-40307f9df77e,packing_started,2026-07-17T11:14:02
c66aeeac-5d6b-4410-9464-189e1e0dfc5f,913f20e2-06c7-4ac4-99bd-40307f9df77e,packing_completed,2026-07-17T16:38:41
2c9c1f5d-4410-4eb6-a90a-693ea42e390d,913f20e2-06c7-4ac4-99bd-40307f9df77e,shipped,2026-07-17T21:29:44
598818ea-6877-496a-9b56-3d3a4f0aa00e,7f974ec4-74ca-4d33-9e31-d4afed0fca96,created,2026-06-10T00:37:26
b7afc552-2a4b-49b8-96fc-8ee06dc967c1,7f974ec4-74ca-4d33-9e31-d4afed0fca96,picking_started,2026-06-10T06:19:34
4f6d219e-c90a-4cbd-8bd8-67d97eda0f2d,7f974ec4-74ca-4d33-9e31-d4afed0fca96,picking_completed,2026-06-10T13:04:11
bc7af423-b38b-4f10-bd7a-ad02b2a95860,7f974ec4-74ca-4d33-9e31-d4afed0fca96,packing_started,2026-06-11T01:01:32
8b8db9db-9210-41ec-a41b-91631ffc0752,7f974ec4-74ca-4d33-9e31-d4afed0fca96,packing_completed,2026-06-11T10:18:09
0cea207e-17e1-4acd-a5b0-500256f9e25f,7f974ec4-74ca-4d33-9e31-d4afed0fca96,shipped,2026-06-11T21:29:50
3f3f7712-e697-4b5e-8e45-e88b67edd7b7,4714e434-04e9-4cd9-bd1b-d262f1bc75be,created,2026-03-20T00:06:24
3d3b1c69-7e9f-4511-8e00-2b17b81ffc93,4714e434-04e9-4cd9-bd1b-d262f1bc75be,picking_started,2026-03-20T04:28:11
ba7b303f-0d37-482e-8cc1-8b21e5181bee,4714e434-04e9-4cd9-bd1b-d262f1bc75be,picking_completed,2026-03-20T07:46:06
e1916764-8ffc-4eb6-a35e-acef341fe28e,98041701-f9da-4d08-85a4-b2c2acf1d4f3,created,2026-03-31T20:18:37
33465e64-5f8c-4928-a79b-7a3f10c218ce,98041701-f9da-4d08-85a4-b2c2acf1d4f3,picking_started,2026-04-01T01:19:11
90f8882d-8684-4635-9cc0-1a0e542678fe,98041701-f9da-4d08-85a4-b2c2acf1d4f3,picking_completed,2026-04-01T08:09:30
c14af2bd-9c62-4566-a698-2a8890ca8b24,98041701-f9da-4d08-85a4-b2c2acf1d4f3,packing_started,2026-04-01T18:55:52
ce7480dd-ad85-4edd-8e50-4018a142ce42,98041701-f9da-4d08-85a4-b2c2acf1d4f3,packing_completed,2026-04-02T00:40:54
ad1e6a0c-951b-4053-a021-c4d079880506,98041701-f9da-4d08-85a4-b2c2acf1d4f3,shipped,2026-04-02T09:07:49
a32c3f64-55e2-47b9-9800-5b8ce89301dd,4442529d-856b-486b-b70a-740b89353ba5,created,2026-07-25T04:24:55
78aa0fb0-1524-42bb-94fe-f7a2c9023284,4442529d-856b-486b-b70a-740b89353ba5,picking_started,2026-07-25T11:39:34
d85bd09e-284d-46be-ac4e-c8d256e4758a,4442529d-856b-486b-b70a-740b89353ba5,picking_completed,2026-07-25T17:50:57
e5ef9840-3342-402c-a72d-d595160a8749,4442529d-856b-486b-b70a-740b89353ba5,packing_started,2026-07-25T22:24:45
f1c3bd37-4d2d-4e7a-9853-bf8104ef8aad,4442529d-856b-486b-b70a-740b89353ba5,packing_completed,2026-07-26T09:17:31
59facd17-1dd2-408e-88bd-5b7b7f013310,778ca772-2728-4061-88a1-885c9de0767b,created,2026-03-14T13:25:06
2582caee-d7ae-4837-a37a-8f6934a6ca64,778ca772-2728-4061-88a1-885c9de0767b,picking_started,2026-03-14T19:21:55
1973bac0-5ced-4bf4-8f2e-1369b3fe67e7,778ca772-2728-4061-88a1-885c9de0767b,picking_completed,2026-03-15T01:21:36
1b25c5ec-218b-44f9-bfde-8b99a790747b,778ca772-2728-4061-88a1-885c9de0767b,packing_started,2026-03-15T10:57:32
b9212a05-d329-4086-90b9-ddc2dca8975c,778ca772-2728-4061-88a1-885c9de0767b,packing_completed,2026-03-15T14:10:28
30eaf2c6-5d0f-4581-9820-78155b96dee5,778ca772-2728-4061-88a1-885c9de0767b,shipped,2026-03-15T23:40:16
daef9bb2-4619-467d-8597-d8ee4a20e1f8,d25f4713-8296-4099-ae7d-2395c9602629,created,2026-03-21T12:17:55
4888041a-4701-4708-8604-8edce9827db8,d25f4713-8296-4099-ae7d-2395c9602629,picking_started,2026-03-21T17:14:17
a2700a10-e612-45ea-9125-70a3d289f4a5,d25f4713-8296-4099-ae7d-2395c9602629,picking_completed,2026-03-21T20:01:42
32d48541-0d87-451a-b7d1-1759ffda6e72,d25f4713-8296-4099-ae7d-2395c9602629,packing_started,2026-03-22T00:13:15
8a7e9a1c-7329-44d6-bdab-17bec91eca5e,7288d02b-95b8-4c2c-8631-c6f0859a8f57,created,2026-04-21T08:00:40
6430fc20-7fa5-4ab6-8a22-2b4c08569e58,7288d02b-95b8-4c2c-8631-c6f0859a8f57,picking_started,2026-04-21T13:30:11
0ac2fe81-2202-4865-b0e9-e93cac0e9669,7288d02b-95b8-4c2c-8631-c6f0859a8f57,picking_completed,2026-04-22T00:42:12
cf9789df-d7e0-409a-8e70-6a7af19d959b,7288d02b-95b8-4c2c-8631-c6f0859a8f57,packing_started,2026-04-22T02:05:59
318f03be-157a-46f8-98b8-d16d3be62e84,7288d02b-95b8-4c2c-8631-c6f0859a8f57,packing_completed,2026-04-22T04:33:11
cf76c27a-57b7-41dd-8474-e99e0b7d745a,7288d02b-95b8-4c2c-8631-c6f0859a8f57,shipped,2026-04-22T08:29:44
08c6da05-3715-4b91-bfdc-9ee0dd2d31fe,15d149b9-3f8e-442b-84e2-0c82cdae9b4d,created,2026-05-05T20:57:01
037c9b47-535f-4c56-abeb-46f74a733b82,15d149b9-3f8e-442b-84e2-0c82cdae9b4d,picking_started,2026-05-06T07:36:29
84230c07-5969-4558-845c-527204163cc8,15d149b9-3f8e-442b-84e2-0c82cdae9b4d,picking_completed,2026-05-06T16:22:44
c8895716-1330-485f-bfa6-cf9de43ebf88,15d149b9-3f8e-442b-84e2-0c82cdae9b4d,packing_started,2026-05-07T00:22:17
54cffb39-ce10-4e55-99b6-9fbb356c19d2,15d149b9-3f8e-442b-84e2-0c82cdae9b4d,packing_completed,2026-05-07T10:13:00
b8495859-4c7f-4409-ab75-2bffac5faa47,15d149b9-3f8e-442b-84e2-0c82cdae9b4d,shipped,2026-05-07T19:21:22
afe342bc-0a74-4ae1-9002-0bf180c65ef3,9eccda76-a3eb-4574-825c-561ae1948434,created,2026-02-19T19:48:01
fc54971f-79c7-4468-bae4-2099c745fd5d,9eccda76-a3eb-4574-825c-561ae1948434,picking_started,2026-02-20T04:10:05
72d1dd30-07ad-4efb-9454-008468232a6b,9eccda76-a3eb-4574-825c-561ae1948434,picking_completed,2026-02-20T13:15:31
d14ba413-bcd7-40c4-95ff-eb30d81a897b,9eccda76-a3eb-4574-825c-561ae1948434,packing_started,2026-02-20T15:47:52
9de485d4-5043-4462-951e-d01178f70175,9eccda76-a3eb-4574-825c-561ae1948434,packing_completed,2026-02-21T00:03:27
191fb175-6a19-4e08-b705-0ea5b9003f5c,9eccda76-a3eb-4574-825c-561ae1948434,shipped,2026-02-21T09:43:13
34dacb15-28ad-4f8b-82a3-3dcb6cd514af,d08d4960-79c2-4f66-8d3e-b2ff3d6b8305,created,2026-08-02T08:10:04
6fba25c4-a7c7-4306-984e-ae5f501448a2,d08d4960-79c2-4f66-8d3e-b2ff3d6b8305,picking_started,2026-08-02T10:49:17
4a72f16e-4434-41df-ace9-c39bd8bbb46b,d08d4960-79c2-4f66-8d3e-b2ff3d6b8305,picking_completed,2026-08-02T22:28:31
09ee55f4-fd26-4a7d-94c0-20117a1fe28e,07df0051-1c1f-48f7-881b-c7009b79ae29,created,2026-08-09T07:07:16
c4568633-f5b9-4039-b3e5-e19993c4eebc,07df0051-1c1f-48f7-881b-c7009b79ae29,picking_started,2026-08-09T13:07:55
83a569a9-33f0-4974-9222-47f9739f8ff6,07df0051-1c1f-48f7-881b-c7009b79ae29,picking_completed,2026-08-09T22:37:03
79cb31bf-4fd8-4204-ad8d-be1ceb4e8711,07df0051-1c1f-48f7-881b-c7009b79ae29,packing_started,2026-08-10T08:15:44
cbdc5ab3-2a43-47af-90b2-88d61579082b,07df0051-1c1f-48f7-881b-c7009b79ae29,packing_completed,2026-08-10T18:06:40
ec91c7f0-7ba8-4365-a3ab-a7605b0013e1,07df0051-1c1f-48f7-881b-c7009b79ae29,shipped,2026-08-11T01:00:02
91eb531e-1aca-4bea-9c44-2289edb28130,7bbe0193-9b44-4458-839f-88450fdcdbd9,created,2026-03-28T01:05:20
e709e0bc-dc1e-4df3-98a4-9435599709a5,7bbe0193-9b44-4458-839f-88450fdcdbd9,picking_started,2026-03-28T07:52:31
426ba24a-de91-413e-a313-0cd48fd8afa5,7bbe0193-9b44-4458-839f-88450fdcdbd9,picking_completed,2026-03-28T12:43:30
39f531a5-83f2-438b-8453-4c496819327e,4111ef87-b19d-4d53-99f8-dab33848fc47,created,2026-06-26T14:01:01
179f963b-dc20-4010-abea-ee8c68fc04de,4111ef87-b19d-4d53-99f8-dab33848fc47,picking_started,2026-06-26T18:38:19
39a97b34-3eb2-423b-abf4-7423fe3cd0f4,4111ef87-b19d-4d53-99f8-dab33848fc47,picking_completed,2026-06-27T03:33:02
a481fc8f-b972-4753-b0c9-783f569fa4d7,4111ef87-b19d-4d53-99f8-dab33848fc47,packing_started,2026-06-27T14:08:28
9ef98284-0bdf-453e-8ebc-0798c800db9e,4111ef87-b19d-4d53-99f8-dab33848fc47,packing_completed,2026-06-27T15:06:13
877e4382-a8b8-4b29-adea-a3bcb176073f,4111ef87-b19d-4d53-99f8-dab33848fc47,shipped,2026-06-28T01:35:53
455b3a32-e369-4f19-afda-6019f921c475,02d3ce3f-6d4e-4217-98a2-e9e648d5c6ab,created,2026-05-23T16:22:34
bd771659-aecf-4471-bce0-dab4007885b6,02d3ce3f-6d4e-4217-98a2-e9e648d5c6ab,picking_started,2026-05-23T21:00:24
dce3d64f-2b7d-4ab1-8323-8a173f3ac1b8,02d3ce3f-6d4e-4217-98a2-e9e648d5c6ab,picking_completed,2026-05-24T00:59:20
f7d1f786-a561-45ad-9135-30f92d2acf88,02d3ce3f-6d4e-4217-98a2-e9e648d5c6ab,packing_started,2026-05-24T10:11:05
9551e82c-32f6-404c-8e09-7763d5690f99,02d3ce3f-6d4e-4217-98a2-e9e648d5c6ab,packing_completed,2026-05-24T11:54:29
2152e8bc-ee72-4d51-be6c-f584e1b8636d,02d3ce3f-6d4e-4217-98a2-e9e648d5c6ab,shipped,2026-05-24T18:03:40
c5f32b02-f1bb-4e23-bf18-9b15b0930522,5f2b5375-afa1-4338-84a4-04fe1e005617,created,2026-07-15T06:45:11
b107f23d-f79c-449a-88b3-88b8f355c908,5f2b5375-afa1-4338-84a4-04fe1e005617,picking_started,2026-07-15T17:31:50
e6c94506-65a3-445d-86af-24de4a0956ce,5f2b5375-afa1-4338-84a4-04fe1e005617,picking_completed,2026-07-16T01:24:00
ae9459ec-8699-45e2-8e16-0d9cc6efe241,5f2b5375-afa1-4338-84a4-04fe1e005617,packing_started,2026-07-16T04:51:47
a4e5f1b8-7366-4f8c-8ce9-870360c99b67,5f2b5375-afa1-4338-84a4-04fe1e005617,packing_completed,2026-07-16T07:10:36
47e6f3d9-0a4f-4ce6-b3e6-5269f72064f0,5f2b5375-afa1-4338-84a4-04fe1e005617,shipped,2026-07-16T08:51:55
8165b077-fbbd-45ed-872a-ad22e4163d55,cbd3bb44-2252-4d7a-9aa9-d6c7270a377b,created,2026-06-04T11:58:22
d2cb67d7-9ceb-4260-a4d3-e27f109e58ec,cbd3bb44-2252-4d7a-9aa9-d6c7270a377b,picking_started,2026-06-04T21:12:53
0db594d5-2c83-4198-a234-88883a88d6c6,cbd3bb44-2252-4d7a-9aa9-d6c7270a377b,picking_completed,2026-06-05T00:05:24
657de50b-42a4-4b76-9bca-353ecc24a9d4,cbd3bb44-2252-4d7a-9aa9-d6c7270a377b,packing_started,2026-06-05T09:12:40
0ba196f3-2634-4208-9f1d-55dd2c3f4933,cbd3bb44-2252-4d7a-9aa9-d6c7270a377b,packing_completed,2026-06-05T19:31:48
e15def91-bc68-4c14-92ab-a943acb94e1c,cbd3bb44-2252-4d7a-9aa9-d6c7270a377b,shipped,2026-06-06T06:18:02
5497acd3-dcf3-4650-bec2-865f640c94b3,62a0d460-0415-4498-b8d3-040ad54dd4ab,created,2026-03-19T16:47:13
30abb62c-ab0a-4f04-ba35-f809a0ca779a,62a0d460-0415-4498-b8d3-040ad54dd4ab,picking_started,2026-03-20T02:41:14
8de106da-3104-4674-ab1b-7b7301cbc08a,62a0d460-0415-4498-b8d3-040ad54dd4ab,picking_completed,2026-03-20T11:49:19
5c853e2e-096a-4d3b-b9be-a642c80ba1db,62a0d460-0415-4498-b8d3-040ad54dd4ab,packing_started,2026-03-20T17:00:52
5db103bc-259a-445e-adc2-929e72da3774,62a0d460-0415-4498-b8d3-040ad54dd4ab,packing_completed,2026-03-20T20:04:14
5bb3b262-ba63-455c-a954-357b1d460113,62a0d460-0415-4498-b8d3-040ad54dd4ab,shipped,2026-03-21T04:10:57
76150833-08fc-4e7d-a2d8-bd1c74326179,672be145-beec-4279-929a-c3083b7fc156,created,2026-04-13T21:14:10
bd677e57-0756-47cd-99c0-611d52ea30c6,672be145-beec-4279-929a-c3083b7fc156,picking_started,2026-04-14T07:30:04
6d47153d-6a87-4e48-91fd-c281f61bd63a,672be145-beec-4279-929a-c3083b7fc156,picking_completed,2026-04-14T16:50:47
5ee09046-ebf6-4f26-9a92-f5e06036c523,672be145-beec-4279-929a-c3083b7fc156,packing_started,2026-04-15T03:04:16
46f91265-7824-438b-8e15-3b023c9619f7,672be145-beec-4279-929a-c3083b7fc156,packing_completed,2026-04-15T12:38:27
486cdb33-92fc-420f-bbba-880159c0ccea,672be145-beec-4279-929a-c3083b7fc156,shipped,2026-04-15T18:31:35
2d6675d0-8cdb-4539-aa14-18714a86a2ee,e595a724-02aa-415d-a569-9795dc4e1d5e,created,2026-02-24T23:36:57
e4939909-29c5-4a36-8be6-6030a2fc2646,e595a724-02aa-415d-a569-9795dc4e1d5e,picking_started,2026-02-25T11:26:35
dbae6825-a141-49b4-a842-4429c4e224f6,e595a724-02aa-415d-a569-9795dc4e1d5e,picking_completed,2026-02-25T13:41:19
602b1b7e-3cfa-4b5c-b83f-bbac4fdd430a,e595a724-02aa-415d-a569-9795dc4e1d5e,packing_started,2026-02-25T16:39:47
2004b5d4-3861-4e1f-9378-921153018f79,e595a724-02aa-415d-a569-9795dc4e1d5e,packing_completed,2026-02-26T00:24:51
e294b8b3-0aa0-40fc-8af1-97c6f7739620,e595a724-02aa-415d-a569-9795dc4e1d5e,shipped,2026-02-26T03:43:08
0ffd2911-3f6e-4831-9779-1e38d30636f4,e11a0fec-46fb-45e3-95b1-9121684b2533,created,2026-08-12T23:59:20
7d7b65db-6bf9-4005-9adc-9d009a7f75ff,e11a0fec-46fb-45e3-95b1-9121684b2533,picking_started,2026-08-13T08:53:07
04f87112-bbce-4f7f-ac96-d449c76253d9,e11a0fec-46fb-45e3-95b1-9121684b2533,picking_completed,2026-08-13T10:20:15
10edb927-98bf-41b9-94ab-eb1cb5fa0de1,e11a0fec-46fb-45e3-95b1-9121684b2533,packing_started,2026-08-13T17:47:38
3f4a99fd-11fe-47e7-9681-977ad08751cb,e11a0fec-46fb-45e3-95b1-9121684b2533,packing_completed,2026-08-13T19:09:55
b6502e47-74f9-46a6-8323-2668e39a0d9d,e11a0fec-46fb-45e3-95b1-9121684b2533,shipped,2026-08-14T01:03:23
b9277828-5da9-4727-8bd3-029e3dd7fd22,4e678b98-be72-4e94-ab78-023c0ae25d09,created,2026-06-01T00:26:26
2278eb8a-eb76-44df-8ebe-68a8ed404726,4e678b98-be72-4e94-ab78-023c0ae25d09,picking_started,2026-06-01T12:22:24
71d60ef5-01fb-4047-9a4d-556e25852fdc,4e678b98-be72-4e94-ab78-023c0ae25d09,picking_completed,2026-06-01T14:46:35
e8e13fe3-c334-480e-87a4-67fb56fa3303,4e678b98-be72-4e94-ab78-023c0ae25d09,packing_started,2026-06-02T02:02:22
582f78f9-c8fc-4bcf-a8e7-dcc751bd0221,4e678b98-be72-4e94-ab78-023c0ae25d09,packing_completed,2026-06-02T13:08:40
3e4d0b66-9319-4ab0-8e2e-a3f45cb8d490,4e678b98-be72-4e94-ab78-023c0ae25d09,shipped,2026-06-03T00:48:23
4d8533ee-5e73-4241-9a61-97b5fdb8b465,c210ee9b-cfc9-48d5-801a-9527752619ae,created,2026-03-02T18:03:03
