id,payroll_run_id,employee_id,regular_hours,overtime_hours,gross_pay_cents,federal_tax_cents,state_tax_cents,other_deductions_cents,net_pay_cents
907c2a3f-2b07-4a6a-87c3-6d3f9a9ad8a7,c96891f7-23ce-4043-b285-54eba61c2705,1e31d825-7cda-4477-9c48-03bbb941c4cc,40.0,2.66,84197,10104,3368,4956,65769
f2debd22-dbed-4ac5-8c07-390306c8c5fa,c96891f7-23ce-4043-b285-54eba61c2705,ab961f8e-c095-44b8-b322-100f50627d59,53.86,4.76,265472,31857,10619,9862,213134
d608cfaf-df00-4b86-9f11-1887eaf518a6,c96891f7-23ce-4043-b285-54eba61c2705,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,23631,237296
d75d919d-5b1d-4e86-81c4-a1f29e9d5bf9,c96891f7-23ce-4043-b285-54eba61c2705,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,17138,166250
209fc7f3-329f-4368-8151-194d29aebc5c,c96891f7-23ce-4043-b285-54eba61c2705,2055f01e-d09e-4af3-b056-4fb999b54b6f,72.0,4.03,144930,17392,5797,9110,112631
2ebb15de-35af-4cef-a617-dcc68036e26c,c96891f7-23ce-4043-b285-54eba61c2705,057781f9-c6a1-4f2d-bbce-affc1469f01b,72.0,3.71,359746,43170,14390,19946,282240
187bd18e-76e1-4655-97e9-f6634ecc084f,c96891f7-23ce-4043-b285-54eba61c2705,cfcd001d-e49c-4b2a-92b1-6eb19366968e,62.5,6.13,359694,43163,14388,24231,277912
5fc34435-9965-490f-88a4-c927d77ae21f,c96891f7-23ce-4043-b285-54eba61c2705,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,30935,345011
1f402b79-d49b-4758-afcd-5db5d1468351,c96891f7-23ce-4043-b285-54eba61c2705,41543472-3f77-4cc1-b5d9-bb2c51e134fc,70.98,4.74,197880,23746,7915,10424,155795
4c43ee94-5457-429a-a843-9895951b91e6,c96891f7-23ce-4043-b285-54eba61c2705,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,14869,380909
e53ff6b4-4295-4ab7-bb21-88fa5b5a5a8d,c96891f7-23ce-4043-b285-54eba61c2705,ad192335-b79b-406a-ba47-0395d697e461,62.14,6.48,232683,27922,9307,15653,179801
069f6ecf-9b06-400b-bb1c-71cd0e63ffa1,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,24341,358562
69fc6830-26d1-4075-ae3e-7cca3a84e402,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,68.16,3.66,335844,40301,13434,22996,259113
91d3e195-e7d6-4540-b336-4900cabbfa3e,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,18009,287473
e04bb82f-1d4f-4d96-999a-a3ff8aae6677,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,c74e16da-2083-466d-8a10-8566f892b662,55.16,3.51,226292,27155,9052,11507,178578
d0fcad5c-7049-4842-be89-a4e437ef7ef7,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,6f0feb58-8d2d-4291-9db5-d43d58eb597d,48.0,4.2,273998,32880,10960,11423,218735
7505ee31-e7d9-4c34-aa01-d56b867a333e,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,23466,279839
c5ca9dad-ee6b-4049-bb17-d51cc3c8f471,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,c25b3f34-cc91-42be-8f26-f30a5032f7e3,78.02,2.1,355525,42663,14221,24347,274294
c99542b3-41a9-4c5e-a4dd-c91028a8f7c0,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,31985,326298
ade911f7-713f-4c0c-8498-e078b37839bf,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,62.7,3.49,163316,19598,6533,12744,124441
7c9ae99e-4bea-4bfc-9bc2-1155e043f61a,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,70.85,4.19,139460,16735,5578,7640,109507
f72f073b-1d86-4079-8d93-48f302e809ae,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,682f88c7-a779-4fbc-b71f-7005333737c3,56.0,2.03,229213,27506,9169,17184,175354
a36d33d9-6d7d-4d34-adfb-bb89fd86c1ad,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,23198,265265
c633ae0c-cb97-4dee-92a2-5f7ad5429d45,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,18150,485537
0017e015-c825-47ef-9f15-879ff9e279c5,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,c63777ff-a940-438c-b9e9-d3187cd91982,70.63,4.76,276861,33223,11074,8496,224068
2e25e39c-fa4d-47d3-ae82-4270b21da190,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,64.0,4.58,255486,30658,10219,14740,199869
9e00a2eb-f365-4787-9e35-56699c073590,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,3e73f356-1339-4949-adb1-27ccf5b87a8f,47.05,2.76,256923,30831,10277,14697,201118
02e8b22b-8cbe-4928-aa62-c30c3c679f78,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,19824,196273
c4351351-6c43-41db-bf31-7db550091538,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,19703,256902
389901c2-3763-435c-acae-b27af812ac0a,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,11a99a0b-2758-4248-a6ec-da7e52d01f28,63.06,4.45,258229,30987,10329,16200,200713
48f0a165-b090-4344-a592-0bd587d3f5ed,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,19333,434046
1d46b9e4-54f1-4794-af5e-e2d9581d7c77,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,17279,202217
db0d7e95-ebab-4553-bc81-a8502269a691,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,1454be57-fded-4b54-9d50-89cf465c34d7,64.0,3.74,359744,43169,14390,11783,290402
f5a44deb-17dd-4a81-80fb-c2b1d2122651,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,24273,388141
546bf194-968f-4dae-be2a-84af4b46f321,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,c6bd2a61-82c4-45f4-a158-dd07220d8415,62.56,1.36,238245,28589,9530,14614,185512
f47a36a9-b969-4d3a-915d-6927b3852312,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,df1d8519-1624-4319-acb6-d164f78ae26a,55.51,2.73,265481,31858,10619,13828,209176
c6ea7d91-970a-47ea-b646-4bbcca09e1d5,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,8a81ac6f-85e6-419c-9183-2e82f0c41a05,69.94,3.11,186363,22364,7455,12691,143853
7ed1b3ea-5c8a-4535-8a0b-ee337f060541,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,15764,324336
72dd125d-db05-49a7-8b80-5490444f19e9,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,25379,354023
e97eaee0-228c-4bf0-a907-7e716273e9ef,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,1e31d825-7cda-4477-9c48-03bbb941c4cc,61.76,3.71,128860,15463,5154,7935,100308
51013669-945c-4ebd-8dd0-937f67ba2c84,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,ab961f8e-c095-44b8-b322-100f50627d59,54.04,2.01,248303,29796,9932,12859,195716
6224feca-6e60-4384-ab8c-4f7c56c20f0e,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,17941,242986
c152a29c-4093-4c24-9add-0ca3a30e2f10,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,13394,169994
e69692c9-4e59-40b9-b754-83e747c84014,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,2055f01e-d09e-4af3-b056-4fb999b54b6f,71.85,5.78,149526,17943,5981,9513,116089
9df7cc10-5fef-481e-9ad1-8631ea0c6b00,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,057781f9-c6a1-4f2d-bbce-affc1469f01b,70.52,4.0,354900,42588,14196,24305,273811
637a8021-c884-4700-89ed-0319a4cb520e,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,cfcd001d-e49c-4b2a-92b1-6eb19366968e,55.74,1.8,293193,35183,11728,20535,225747
c4911629-eb9a-49f7-93e0-b5c5834145a9,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,27481,348465
be1fc092-304f-4a80-b034-1ff307d9988c,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,41543472-3f77-4cc1-b5d9-bb2c51e134fc,56.0,1.89,149088,17891,5964,5061,120172
23684a0f-2b50-427f-bb1a-6bde11ffb7ac,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,29275,366503
b9973e65-701f-4bcd-be79-da40556a2a3a,a1de6547-a9a7-4a63-af28-da9d2fcd3c50,ad192335-b79b-406a-ba47-0395d697e461,64.0,2.04,217140,26057,8686,15879,166518
24a5641a-89c0-46c2-8c91-35784e58c849,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,32871,350032
6cd57f46-94e6-4d6d-822c-28c9c9d66f91,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,40.0,4.93,216121,25935,8645,13514,168027
67b92285-cddb-4644-b99d-c7abda564139,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,17627,287855
f414406c-11ca-4214-ad31-162a81b72328,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,c74e16da-2083-466d-8a10-8566f892b662,48.0,3.93,201837,24220,8073,7286,162258
da858a60-84a5-4888-b42b-79c0b84bd271,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,6f0feb58-8d2d-4291-9db5-d43d58eb597d,69.1,1.26,358216,42986,14329,18637,282264
b6a35d25-476d-4433-b5c7-4ff75cb834ff,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,19792,283513
75337b36-44d9-44f3-a368-2fa345d52fb9,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,c25b3f34-cc91-42be-8f26-f30a5032f7e3,54.58,7.7,289649,34758,11586,20047,223258
460827c6-7ebb-4a72-996e-9bcb899337f6,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,17290,340993
2b25dfcc-11ef-48a2-881e-081d00d163e5,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,54.05,2.49,138915,16670,5557,7891,108797
90b000ca-a627-48a7-b82a-719ed03ae828,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,80.0,2.5,151420,18170,6057,10323,116870
03609bd7-b122-4eb7-ab9f-9afcb372bf5e,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,682f88c7-a779-4fbc-b71f-7005333737c3,40.0,4.31,180377,21645,7215,13119,138398
076dbaa9-e111-4c7e-b8c7-6c9001721cef,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,22478,265985
113a29c5-cf11-4e04-b54c-f28fb50eb6d9,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,36494,467193
757c7421-5461-4970-bda0-ca094a5a031f,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,c63777ff-a940-438c-b9e9-d3187cd91982,67.84,1.64,250268,30032,10011,13218,197007
541e826b-bcbd-4314-9b1b-41134628f792,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,55.92,2.63,215813,25898,8633,15368,165914
021c7492-a335-4aec-9f8b-d2f99982d112,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,3e73f356-1339-4949-adb1-27ccf5b87a8f,64.0,3.82,349975,41997,13999,22432,271547
4c67ca01-d51f-4fb1-ba7b-2e0ae9cfbf5c,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,17927,198170
5f564025-b341-4987-926f-28e9979b385c,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,25885,250720
b951bffd-34a1-40f2-bf70-b183b2bbeedd,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,11a99a0b-2758-4248-a6ec-da7e52d01f28,52.25,3.47,212756,25531,8510,13415,165300
64dd3134-0108-435b-9e7f-0c1ace6c1720,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,32882,420497
187ea835-fe56-47da-be6a-525db204d166,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,10824,208672
027a8e24-b28d-4c4d-819b-f605c7b4bdb2,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,1454be57-fded-4b54-9d50-89cf465c34d7,70.32,3.47,390313,46838,15613,27767,300095
e77bac26-9014-4b10-bbac-8ea0aa1dfcb3,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,22305,390109
4fb612da-730a-473f-9d9e-984caef190d4,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,c6bd2a61-82c4-45f4-a158-dd07220d8415,56.0,6.38,241822,29019,9673,10309,192821
4fa48a5a-fc8e-42b4-aaa6-8ad2ff71f129,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,df1d8519-1624-4319-acb6-d164f78ae26a,71.14,6.78,362155,43459,14486,25004,279206
9d31c069-a72d-4374-8c1c-ceec201b7305,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,8a81ac6f-85e6-419c-9183-2e82f0c41a05,62.78,4.01,171850,20622,6874,7469,136885
7aaddf8d-8a46-4853-b16f-3c9e0b97b1fa,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,21024,319076
74cdc042-6cd6-4bc6-851d-11c1ffe52c79,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,26500,352902
5ac95c56-6716-40f4-9fe2-b912c55b5b9f,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,1e31d825-7cda-4477-9c48-03bbb941c4cc,40.0,3.43,86408,10369,3456,4577,68006
9aefe405-cea4-4494-a0bf-0f0965e53eee,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,ab961f8e-c095-44b8-b322-100f50627d59,45.75,0.78,204196,24504,8168,12403,159121
f39a270a-3824-4d89-8dc5-a9dc52d2dad5,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,17207,243720
729df5af-4808-461c-9e7a-0d0904896627,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,9948,173440
68d2b1fe-fec0-4b2d-9537-e433cb488583,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,2055f01e-d09e-4af3-b056-4fb999b54b6f,55.63,3.94,114280,13714,4571,8121,87874
ce3390ec-ae5b-472c-808c-fcbc0ad63a45,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,057781f9-c6a1-4f2d-bbce-affc1469f01b,59.17,1.42,284309,34117,11372,18004,220816
46b6f329-1b97-44df-9d57-12527f729905,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,cfcd001d-e49c-4b2a-92b1-6eb19366968e,62.45,1.57,325127,39015,13005,11485,261622
c65e050b-c758-4d91-bf8a-de6e9e64ea3e,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,23900,352046
bf523ca7-e165-452d-8e6a-02ddb9a1662e,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,41543472-3f77-4cc1-b5d9-bb2c51e134fc,46.39,3.42,130552,15666,5222,7918,101746
743e4a4c-5002-44a6-b80e-bdaf0f0c970d,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,15234,380544
96db5db5-3fe9-42d1-98eb-47dbfd473ee2,9b3a6439-170c-46c3-9c2e-5ac90e3cdc86,ad192335-b79b-406a-ba47-0395d697e461,48.0,1.35,161981,19438,6479,9266,126798
a972e96b-da09-449f-9a30-e879ec234ddd,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,15811,367092
9f051fcb-ee73-4657-8085-1d0c5f2502ef,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,63.04,3.98,314686,37762,12587,23072,241265
b019bd41-75ff-41fa-a0dc-2ce6f05b2151,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,18442,287040
b04b46ea-9a21-46ea-a850-c6424f1787f4,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,c74e16da-2083-466d-8a10-8566f892b662,71.48,1.65,276961,33235,11078,20172,212476
d6274935-b613-461b-b079-4814a64c5e79,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,6f0feb58-8d2d-4291-9db5-d43d58eb597d,62.63,3.27,340782,40894,13631,16210,270047
62781e79-6625-4a9c-b0a3-edbaccaa5f9e,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,28124,275181
3af39d88-5755-4be8-8f56-74b7c50dda76,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,c25b3f34-cc91-42be-8f26-f30a5032f7e3,53.63,3.42,257369,30884,10295,8261,207929
48e8b335-e168-418e-8ef5-29b51ed8a979,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,28715,329568
2b47d482-d6b4-47f1-8d56-dadaecaefc17,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,78.92,2.14,197441,23693,7898,13317,152533
59e452ed-2845-47cf-b227-e6ae892af3ac,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,46.49,3.89,94604,11352,3784,5117,74351
0171c29f-ec0b-4995-a31a-1e0b74aba272,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,682f88c7-a779-4fbc-b71f-7005333737c3,48.0,1.58,195536,23464,7821,8010,156241
d33b8d37-4b3b-441d-a0a5-42e7bfeca173,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,18414,270049
1adc748c-171a-4840-8b67-3c1c70760c7d,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,32703,470984
c5eb0538-dda1-4c25-bb75-98baeeb1300e,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,c63777ff-a940-438c-b9e9-d3187cd91982,38.24,2.47,149324,17919,5973,10022,115410
75dd5a65-02ce-4677-a042-667f88d1f845,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,70.85,2.66,269798,32376,10792,20405,206225
ff9b7ea5-f451-4b85-a3a4-56d57ce0d405,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,3e73f356-1339-4949-adb1-27ccf5b87a8f,69.32,4.18,379386,45526,15175,27538,291147
1484d107-fe7e-4260-b557-96e46c488b90,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,17373,198724
e71cabf8-fdf2-4972-acec-1492731fa84d,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,10236,266369
bfe42256-ed10-40b4-ba0d-c3222153a8b0,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,11a99a0b-2758-4248-a6ec-da7e52d01f28,62.05,4.36,253989,30479,10160,16452,196898
df274432-60e5-4c8c-8c19-9a9e93df72c9,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,41236,412143
1223a033-3f4e-4560-b745-718f3e5d4191,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,10958,208538
07090f4c-ff45-4ef0-a94f-16825fb3dafa,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,1454be57-fded-4b54-9d50-89cf465c34d7,56.0,2.92,312044,37445,12482,23149,238968
0ea34f8d-babc-498c-a448-2a193d57a4d1,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,19471,392943
09a4ff7c-077d-4e25-bf89-b55537c40e7f,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,c6bd2a61-82c4-45f4-a158-dd07220d8415,70.04,10.03,313793,37655,12552,22231,241355
11f208ed-103e-452d-afe5-6553ce1f3c9f,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,df1d8519-1624-4319-acb6-d164f78ae26a,64.0,2.35,300756,36091,12030,13366,239269
ac3b602f-173a-4e6d-9753-3475854552a9,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,8a81ac6f-85e6-419c-9183-2e82f0c41a05,54.96,1.26,142011,17041,5680,11293,107997
29c6373b-d6bc-41d7-97e4-b59b080882f4,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,21321,318779
eadc6760-efd1-4308-8aab-340c2d4af375,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,20512,358890
7e7766c6-38bf-42e6-aca6-8b65b2bbcd8f,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,1e31d825-7cda-4477-9c48-03bbb941c4cc,63.07,1.9,126171,15141,5047,7647,98336
d5e0ce13-ff08-470b-9b0c-3e423277b016,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,ab961f8e-c095-44b8-b322-100f50627d59,70.04,7.0,350510,42061,14020,18135,276294
e221e648-7fe9-46a4-b97c-7a939f60e0d2,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,13436,247491
1769657a-5aae-4f09-bf59-a27482ee75a8,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,9820,173568
368d7592-b147-4c54-b10a-04782f96e91b,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,2055f01e-d09e-4af3-b056-4fb999b54b6f,69.71,3.98,140538,16865,5622,6512,111539
475009c5-26f6-46de-a7cb-c6dc17f93842,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,057781f9-c6a1-4f2d-bbce-affc1469f01b,46.36,1.42,224897,26988,8996,10212,178701
75cbaa87-2bb1-437f-b095-57a3fc1586ec,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,cfcd001d-e49c-4b2a-92b1-6eb19366968e,59.93,3.73,328739,39449,13150,25022,251118
39149f56-5736-4c69-95fa-d1ad6b5e62ea,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,35127,340819
7abb9661-4cfe-4524-a230-3d6ea51e82f8,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,41543472-3f77-4cc1-b5d9-bb2c51e134fc,71.03,4.09,195536,23464,7821,13342,150909
97874df3-9fd4-4631-bd2c-295053e53506,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,14419,381359
d5bf4ea6-92a2-47a5-a5dc-f43118503a68,1e17cfe3-8ed9-420b-8b0b-09750e7e7f11,ad192335-b79b-406a-ba47-0395d697e461,76.52,4.05,267443,32093,10698,12107,212545
28cef36a-325a-4d23-858f-439dfa003ec5,16359116-cbf5-47a2-b1df-014dc3e4ccaf,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,21008,361895
9ed5077b-6bf4-4d9f-aa1d-28da1bdeaf65,16359116-cbf5-47a2-b1df-014dc3e4ccaf,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,72.0,2.97,348635,41836,13945,17042,275812
