id,cart_id,event_type,occurred_at
3bdda217-2bce-43f1-a154-bef6be7f6bdf,b0a38efa-e5c8-4d31-8aff-2307e9774627,item_added,2026-06-03T16:11:19
571548e1-3d85-486a-8494-d7b6bdad438c,b0a38efa-e5c8-4d31-8aff-2307e9774627,abandoned,2026-06-03T16:56:19
3202c191-e44d-4cef-9163-15a9a6f2eab1,75b832e0-36be-4496-82eb-37d9c7fc09ae,created,2026-08-01T06:53:53
87165bed-eb4b-4cfd-8eb9-07322e561f46,179a5732-49cb-4490-8ca9-ba7dc4a1972a,created,2026-02-17T21:15:39
0b656d89-edee-4bf4-a17f-1c654fc657db,179a5732-49cb-4490-8ca9-ba7dc4a1972a,item_added,2026-02-17T21:19:39
020abffc-98ac-4d53-96e5-dab50a4495fe,179a5732-49cb-4490-8ca9-ba7dc4a1972a,item_added,2026-02-17T21:35:39
d7a2fc1f-8970-4d7d-bdc4-78f4bac8b296,179a5732-49cb-4490-8ca9-ba7dc4a1972a,item_added,2026-02-17T21:42:39
72ca569d-28a3-4f04-8c7d-7bcc29d9a76c,179a5732-49cb-4490-8ca9-ba7dc4a1972a,item_added,2026-02-17T21:58:39
1e87d974-8ae9-4616-b339-e9a5691196ed,179a5732-49cb-4490-8ca9-ba7dc4a1972a,abandoned,2026-02-17T23:22:39
5fde667a-761f-47f6-be28-7960d1f1eeb7,e31a7d35-76be-4a49-a964-923efd8323b8,created,2026-02-27T12:07:40
44f7aac9-7323-4000-8186-94e460f9c0ab,e31a7d35-76be-4a49-a964-923efd8323b8,item_removed,2026-02-27T12:24:40
2052a702-2920-4e76-949b-48381883645b,e31a7d35-76be-4a49-a964-923efd8323b8,item_added,2026-02-27T12:23:40
8ee7e9e3-cb6c-4992-9128-d65a329d45a0,e31a7d35-76be-4a49-a964-923efd8323b8,item_added,2026-02-27T12:29:40
48816f99-fb01-4b27-8c36-84c833e53e2e,e31a7d35-76be-4a49-a964-923efd8323b8,abandoned,2026-02-27T14:57:40
6e61780a-a1de-41cd-8483-fc41c3b4c876,42c8d22a-9db6-45de-96ee-11219318b998,created,2026-06-05T20:13:29
72ef5b72-603a-41f8-a817-34887cd4762d,42c8d22a-9db6-45de-96ee-11219318b998,item_added,2026-06-05T20:31:29
7a65869c-ac9d-4529-816a-d0a6be7e8885,42c8d22a-9db6-45de-96ee-11219318b998,abandoned,2026-06-05T22:01:29
01d88fea-4a96-4590-9d24-9c37587dfe3b,07562428-ff45-484b-97d0-0eadfd4bba8a,created,2026-07-02T13:16:22
2deb6816-9aeb-45a5-9c95-6b607f2776dd,07562428-ff45-484b-97d0-0eadfd4bba8a,item_added,2026-07-02T13:18:22
ff7af427-5bc2-4b7a-ac82-c074cffdaf3c,07562428-ff45-484b-97d0-0eadfd4bba8a,abandoned,2026-07-02T15:34:22
bc01678c-5d65-43c3-acd5-abd71e4fa7ff,edef0475-688c-4606-aa24-ba017c761a95,created,2026-07-07T21:12:58
f7aa5190-f42b-4655-a6fb-26046bbbd0a0,d4d86af7-a567-400d-b72c-dcbe395c9099,created,2026-06-28T21:20:07
d701e19a-97b4-42fc-ae6e-cd62d96e348c,d4d86af7-a567-400d-b72c-dcbe395c9099,item_added,2026-06-28T21:24:07
69883acf-b354-4274-88bf-47ca057f4087,d4d86af7-a567-400d-b72c-dcbe395c9099,item_added,2026-06-28T21:28:07
0270fb88-758e-416d-8c7d-b9af345c30b1,d4d86af7-a567-400d-b72c-dcbe395c9099,item_added,2026-06-28T21:38:07
6feaa76a-00e6-41e8-a083-ba42dc0e25af,d4d86af7-a567-400d-b72c-dcbe395c9099,item_removed,2026-06-28T22:10:07
8fc8983c-97e2-4976-a751-ef5a622d5110,d4d86af7-a567-400d-b72c-dcbe395c9099,item_added,2026-06-28T21:49:07
0be53de8-6d27-491b-95f2-b542fa842de0,d4d86af7-a567-400d-b72c-dcbe395c9099,abandoned,2026-06-29T00:19:07
b3b95647-1838-4029-9e00-c7eb484eddd3,43ff8e47-5bf2-44ca-931c-0bfc1831e044,created,2026-08-10T22:26:03
f66a80f3-1775-42b4-8076-2824868cdf41,43ff8e47-5bf2-44ca-931c-0bfc1831e044,item_added,2026-08-10T22:46:03
374631c0-60c1-4a99-8ab4-3da969feb96a,43ff8e47-5bf2-44ca-931c-0bfc1831e044,item_added,2026-08-10T22:52:03
1aef4fdf-3447-4056-855c-866d5bc9f84c,43ff8e47-5bf2-44ca-931c-0bfc1831e044,abandoned,2026-08-11T01:01:03
1fb67f82-43dc-4c2d-adf1-a8dbb4c31ee8,1ecf9db3-dd17-4089-98fe-a99ee84a58b1,created,2026-03-01T22:01:23
45d0b0fe-4f86-456c-a8dc-e6e5b9b09f8d,1ecf9db3-dd17-4089-98fe-a99ee84a58b1,item_added,2026-03-01T22:11:23
b6d2b399-4466-4a7c-bb48-d3c9287335c2,1ecf9db3-dd17-4089-98fe-a99ee84a58b1,abandoned,2026-03-02T01:38:23
05965f2a-c878-4656-b9c1-481fa7d27075,6b25be54-97a2-4de1-9597-181a3cb27e0d,created,2026-05-07T20:42:30
6bcfa466-8699-4339-95dc-5226dfc9a7f4,6b25be54-97a2-4de1-9597-181a3cb27e0d,item_added,2026-05-07T20:51:30
50b7cfa8-e735-4c09-905a-2bcd2ab04b8c,12cc35be-22e9-4c0e-9965-a1e25b0342ba,created,2026-06-08T04:34:15
5eab3e32-a902-4be9-af3e-a3fdc4994391,12cc35be-22e9-4c0e-9965-a1e25b0342ba,item_added,2026-06-08T04:50:15
eafe81cd-2f37-4710-9e60-53e3f8d75348,4217987f-ce13-404c-bfb2-85c738d241d2,created,2026-07-11T21:53:01
deb11f77-a796-402e-93e6-1dab14ecbdf0,4217987f-ce13-404c-bfb2-85c738d241d2,item_added,2026-07-11T21:59:01
a852fcae-b1f7-45f5-9281-7b1019664d2d,4217987f-ce13-404c-bfb2-85c738d241d2,item_added,2026-07-11T22:14:01
ee3e0beb-dc3e-4ed7-891b-3f52d70247f1,cb884fb0-8c35-449a-9603-8c515e72bf21,created,2026-08-06T09:18:46
21e6b4bc-d6a9-4e7c-becd-05f8ddd42c3e,cb884fb0-8c35-449a-9603-8c515e72bf21,item_added,2026-08-06T09:19:46
bbb514eb-d388-4e13-b1e6-9f33e82d3934,cb884fb0-8c35-449a-9603-8c515e72bf21,item_added,2026-08-06T09:26:46
9f7b0661-8223-4fa3-83b2-d17511d9ee57,cb884fb0-8c35-449a-9603-8c515e72bf21,item_added,2026-08-06T09:33:46
62e7d399-3cc3-4950-9be2-bab0c1c76853,cb884fb0-8c35-449a-9603-8c515e72bf21,abandoned,2026-08-06T12:47:46
7166be66-0c92-4fb0-9c92-f39af6c9493a,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,created,2026-04-15T20:05:48
8dbe527d-99b2-4ed5-ac08-2cf23c798d60,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,item_added,2026-04-15T20:17:48
dfa60264-973a-4ac7-822b-a832c3cffb86,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,item_added,2026-04-15T20:25:48
e7730783-0b70-4224-83cb-8cf8a1dd65cf,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,item_added,2026-04-15T20:40:48
3d9ac0f0-e0bf-4ca1-8452-2defad98fca0,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,item_added,2026-04-15T20:47:48
09a5ef1c-dc5d-40de-9bd9-614d6188d3a9,6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,abandoned,2026-04-15T23:14:48
cb5b8dfc-4a7e-4397-a0f7-65d0258c6074,86a3980d-9942-4e07-93e7-2ecc924dadcc,created,2026-07-26T21:26:31
8ebfc321-6127-4108-bd56-fb2f0f607705,86a3980d-9942-4e07-93e7-2ecc924dadcc,item_added,2026-07-26T21:39:31
69386574-04bc-4fef-90b8-1db6784de9ad,86a3980d-9942-4e07-93e7-2ecc924dadcc,item_added,2026-07-26T21:59:31
9c9e7954-fdee-47a1-a74b-7daa19414054,86a3980d-9942-4e07-93e7-2ecc924dadcc,item_added,2026-07-26T22:08:31
1c6acefd-d4a9-4ad7-8855-a9699a2e5484,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,created,2026-07-16T17:43:15
d3500f60-9a37-4ce4-900e-bce0fb8c1988,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,item_added,2026-07-16T17:44:15
50651860-b792-4e70-8484-af745c2853a1,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,item_added,2026-07-16T17:46:15
34a89e20-1be7-4ca5-b2e7-0747b93f84ce,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,item_added,2026-07-16T18:06:15
3f21d0d0-be5f-4cfb-8bb8-5bad46953beb,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,item_added,2026-07-16T18:08:15
c48678a1-19e0-4867-92a0-f7211718c334,f0f5ca1a-d918-4db8-9fa9-fc89932410d8,converted,2026-07-16T20:52:15
b95d0331-89ad-4970-9deb-d11d0b0cc22f,a852f1d2-3e4c-4472-b3b3-28df1aa9c139,created,2026-08-12T23:57:18
efb6e87e-4075-4699-912e-d9dfeec01354,a852f1d2-3e4c-4472-b3b3-28df1aa9c139,item_added,2026-08-13T00:10:18
1b4bc134-9f78-4f90-bc2e-d4731dd623e5,d1f32add-a25c-4767-b6c6-610354e4f070,created,2026-06-22T10:36:36
b97649a2-533c-43ce-bff1-63dd11f56f06,d1f32add-a25c-4767-b6c6-610354e4f070,item_added,2026-06-22T10:47:36
e043d470-e6fc-46fd-8483-51eecd96d093,d1f32add-a25c-4767-b6c6-610354e4f070,item_added,2026-06-22T10:58:36
6bdc9914-5838-42eb-88a6-1b97c8050ad4,d1f32add-a25c-4767-b6c6-610354e4f070,abandoned,2026-06-22T12:04:36
a3ecdacb-ffdd-42b9-b1c0-b11adac91cea,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,created,2026-03-15T14:17:53
a35b29ac-5c85-4f72-bd97-ea3f5ed7cb37,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,item_added,2026-03-15T14:32:53
50d6d3bb-0fd3-49f8-a57b-57199147f353,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,item_added,2026-03-15T14:43:53
e9ab369c-8249-4796-8e54-5cbed75bd339,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,item_added,2026-03-15T14:49:53
bba3420d-1608-4dd3-b5ad-5251cf5d910e,c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,abandoned,2026-03-15T17:37:53
6660db3f-3e2e-453a-b1ec-8d0393f6237f,da5da933-92d4-4943-ab16-6e5b60f6e57d,created,2026-07-10T15:08:50
0933f17e-9d68-4098-bbf3-15eea1fc0ac2,da5da933-92d4-4943-ab16-6e5b60f6e57d,item_added,2026-07-10T15:09:50
7e3e3372-5788-4c9a-ac44-29da83d5bfb7,da5da933-92d4-4943-ab16-6e5b60f6e57d,item_added,2026-07-10T15:11:50
84696622-762a-4793-851b-a8343d7282a0,da5da933-92d4-4943-ab16-6e5b60f6e57d,item_added,2026-07-10T15:14:50
d7e6275d-58ed-48de-92c6-fcb332845450,b98116e7-79b9-4474-a1b5-175be12209ed,created,2026-04-08T23:29:27
79246a03-2dc4-41d0-b262-68d448e5b2f1,b98116e7-79b9-4474-a1b5-175be12209ed,item_added,2026-04-08T23:40:27
d766d270-81fc-45d7-bb86-a848c9c44393,b98116e7-79b9-4474-a1b5-175be12209ed,abandoned,2026-04-09T00:41:27
e2875a6f-7faa-48b7-a839-d2905661fd78,747ee012-b22c-4ddb-976f-0518d5fb752e,created,2026-06-09T22:06:26
4ed1d36a-5041-4211-a7bb-45fbae915d5b,747ee012-b22c-4ddb-976f-0518d5fb752e,item_added,2026-06-09T22:13:26
828c806e-c730-4370-86ee-9334d82de8c3,747ee012-b22c-4ddb-976f-0518d5fb752e,converted,2026-06-10T00:07:26
bf5020fa-aafe-4f29-86ca-cf1a86c99178,e52e001c-f053-4527-bdaf-af81facdba73,created,2026-03-19T23:03:24
fd32ae08-9cc5-473a-9542-c009ca7ec85f,e52e001c-f053-4527-bdaf-af81facdba73,item_added,2026-03-19T23:09:24
91722034-110f-42c2-ada1-4c1f6686e7e4,e52e001c-f053-4527-bdaf-af81facdba73,item_added,2026-03-19T23:28:24
7238a07b-f675-4fc5-b053-7a1d092b5258,e52e001c-f053-4527-bdaf-af81facdba73,converted,2026-03-19T23:40:24
b6594852-f9ad-4c3b-82d0-0111e2c4c45e,8657c824-c677-4d14-8854-ea791dcc5b00,created,2026-03-31T15:57:37
8b439b01-515c-4a41-a5b8-134de74bb835,8657c824-c677-4d14-8854-ea791dcc5b00,item_added,2026-03-31T16:14:37
d34c64b8-79dd-42eb-99ab-a8706d5c092d,8657c824-c677-4d14-8854-ea791dcc5b00,item_added,2026-03-31T16:23:37
ee5939b5-8193-4b2c-a981-7438f588aa2c,8657c824-c677-4d14-8854-ea791dcc5b00,converted,2026-03-31T19:15:37
da8c3930-abe6-49b5-acf0-fb804ede13f1,32c74e72-a251-48e7-bd54-66deac2f648b,created,2026-03-03T04:38:47
bf40ec20-98bf-4f54-a6f4-da7c33990e72,32c74e72-a251-48e7-bd54-66deac2f648b,item_removed,2026-03-03T04:58:47
d0fc9a79-8b34-4e03-91c6-707e93364bc1,32c74e72-a251-48e7-bd54-66deac2f648b,item_added,2026-03-03T04:54:47
f2120ffa-997e-4dfd-8259-92dc4c3e673c,32c74e72-a251-48e7-bd54-66deac2f648b,item_added,2026-03-03T05:07:47
63bbaef7-92b5-45cc-9991-3e851df9b265,32c74e72-a251-48e7-bd54-66deac2f648b,item_added,2026-03-03T05:09:47
2d0cf763-87fc-4d33-8250-376faa595d98,32c74e72-a251-48e7-bd54-66deac2f648b,item_added,2026-03-03T05:11:47
aa48a8a4-f74e-45a9-8d96-76e47b8d7e3a,32c74e72-a251-48e7-bd54-66deac2f648b,abandoned,2026-03-03T05:06:47
ba069529-0ad6-430d-8a2e-882f23d9aec7,10885579-45e1-474b-8e9b-a3d64b530f74,created,2026-07-25T02:51:55
f91e2382-42aa-4dea-8b35-1849a61eeb00,10885579-45e1-474b-8e9b-a3d64b530f74,item_added,2026-07-25T03:03:55
fa9fb827-73fd-4552-8069-811cb0ea624e,10885579-45e1-474b-8e9b-a3d64b530f74,converted,2026-07-25T03:58:55
31653d9e-093b-44e4-96b2-d062e3eae462,00eaeb52-3da7-4d4e-8411-7303be135714,created,2026-03-14T12:23:06
6368a39c-bae7-4eed-b3a5-7180abe4c57b,00eaeb52-3da7-4d4e-8411-7303be135714,item_added,2026-03-14T12:37:06
8f6bae11-a21d-4f23-b2ac-d8c5e970f5eb,00eaeb52-3da7-4d4e-8411-7303be135714,converted,2026-03-14T12:30:06
b4707db5-f427-4fd9-8467-6910edaf0e7b,0b626e1d-8dc7-4d61-8c86-4a20fc0ba1b1,created,2026-03-21T08:21:55
eb81b7f4-23d6-4c1f-a658-a8c4c4261f12,0b626e1d-8dc7-4d61-8c86-4a20fc0ba1b1,item_added,2026-03-21T08:40:55
66170b55-ba07-4b6b-b820-04cd28965954,0b626e1d-8dc7-4d61-8c86-4a20fc0ba1b1,converted,2026-03-21T11:55:55
0c268d05-421c-43e6-a713-ab423b076b64,dee83f3f-f14d-4564-a51e-b278452d31bd,created,2026-04-21T06:35:40
be0cb8d2-eebb-4d69-9e51-e52077cb790d,dee83f3f-f14d-4564-a51e-b278452d31bd,item_added,2026-04-21T06:47:40
991b48ae-ed0c-4b4f-add1-c501a76d7392,dee83f3f-f14d-4564-a51e-b278452d31bd,converted,2026-04-21T07:13:40
a868548e-0e75-448b-90eb-744b073cdb26,b4b8b043-d60b-4df4-b0ac-3dcdea1a16e7,created,2026-05-05T16:49:01
9a869382-8135-4070-bbf5-b0695096beb0,b4b8b043-d60b-4df4-b0ac-3dcdea1a16e7,item_added,2026-05-05T17:07:01
4508225c-6c5f-4ef7-b429-8c124e79922a,b4b8b043-d60b-4df4-b0ac-3dcdea1a16e7,converted,2026-05-05T20:07:01
94f6c862-407c-4ef0-b72c-fa6e35c3838c,75f8fb80-0b5b-4651-8026-e08593abe28a,created,2026-02-19T17:56:01
4f15999b-ded7-4667-9cc4-dbfddb452259,75f8fb80-0b5b-4651-8026-e08593abe28a,item_added,2026-02-19T18:09:01
2e6f3f18-039e-491a-80c1-e9c9b4e577ab,75f8fb80-0b5b-4651-8026-e08593abe28a,item_added,2026-02-19T18:10:01
2160237c-ff9e-4596-8a71-5bc4bbb53e99,75f8fb80-0b5b-4651-8026-e08593abe28a,item_added,2026-02-19T18:21:01
135192b8-434a-462f-8d49-7ead3cbee360,75f8fb80-0b5b-4651-8026-e08593abe28a,converted,2026-02-19T19:17:01
4db76bc3-0f77-4fd6-9b2b-d91f3dd21922,f6ccce5b-2265-423a-b48d-70a52c5688d7,created,2026-05-19T03:29:27
4eb12515-f748-4588-9b62-44b50c078977,f6ccce5b-2265-423a-b48d-70a52c5688d7,item_added,2026-05-19T03:41:27
9362d4e5-7e99-432e-9759-877bfedd56c3,f6ccce5b-2265-423a-b48d-70a52c5688d7,item_added,2026-05-19T03:49:27
f974c8ba-ad1e-4f95-b00c-9cdc36aea7e5,f6ccce5b-2265-423a-b48d-70a52c5688d7,item_removed,2026-05-19T04:28:27
ef8d1cf6-479d-4cf0-9f99-c724745fd008,f6ccce5b-2265-423a-b48d-70a52c5688d7,item_added,2026-05-19T03:59:27
2104b1f4-574d-410b-a887-9c1e4bbe3fa7,b0e9b4bb-8f48-4e23-9e9b-50125d6fcf91,created,2026-03-28T16:29:37
97499053-3aa5-4682-acd5-2e3af7425d4c,b0e9b4bb-8f48-4e23-9e9b-50125d6fcf91,item_added,2026-03-28T16:42:37
8c4874d6-5002-49de-b5ae-b181992d399d,b0e9b4bb-8f48-4e23-9e9b-50125d6fcf91,abandoned,2026-03-28T16:56:37
02851bb1-78e9-4af8-ab43-c1159cebe687,4d325376-a16e-46ee-bc95-7f19ed6e62b8,created,2026-06-08T22:19:22
5f0618a4-9965-49c8-abde-ca3b4828cd68,4d325376-a16e-46ee-bc95-7f19ed6e62b8,item_added,2026-06-08T22:28:22
be867367-8287-4b1c-8c8c-4e00db7b0a82,9eda17e6-b958-4103-9e87-21b5a0db9014,created,2026-06-12T10:36:00
32cc714f-44eb-4bf1-a0ef-b3b7cc6b4560,9eda17e6-b958-4103-9e87-21b5a0db9014,item_added,2026-06-12T10:53:00
6a54fd94-81ef-4728-9ad7-82c41a1730c3,9eda17e6-b958-4103-9e87-21b5a0db9014,abandoned,2026-06-12T13:55:00
697ca130-1a54-499d-b83f-b3a633d7b128,fecc8ed9-a0e6-4e07-ab46-54d605318da4,created,2026-04-20T10:36:02
e218d73c-ff08-4274-bf1a-33bdd8d8da37,cf287b8e-9489-4d14-90d7-49c384e7cb06,created,2026-05-11T04:53:58
847fe3a4-a6bf-40c8-86e3-1be352b6c87b,cf287b8e-9489-4d14-90d7-49c384e7cb06,item_removed,2026-05-11T05:05:58
339b26cc-793a-455f-90c4-c99d7d62eb15,cf287b8e-9489-4d14-90d7-49c384e7cb06,item_added,2026-05-11T04:54:58
272ee724-ccc2-43f3-a5a7-69d7595f44cb,cf287b8e-9489-4d14-90d7-49c384e7cb06,abandoned,2026-05-11T06:29:58
5d997347-f894-4a8a-b695-c45253b1e315,7370581d-6175-46cd-b375-c2eb8a06c4c8,created,2026-08-02T06:36:04
34329748-a937-475e-940f-4510ff5e510e,7370581d-6175-46cd-b375-c2eb8a06c4c8,item_added,2026-08-02T06:55:04
526275e0-d79d-4c45-a71d-61293276bbb7,7370581d-6175-46cd-b375-c2eb8a06c4c8,converted,2026-08-02T06:57:04
60d4a499-3d21-4122-bb4f-1b1c6d6b5754,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,created,2026-04-07T21:05:05
cab791d5-6e95-4b0a-a7cb-1e1d23409faa,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,item_added,2026-04-07T21:23:05
a704e400-b8de-4c8d-aff8-ecfee9e777dc,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,item_removed,2026-04-07T21:34:05
8715dc9c-419e-4b68-b5bd-f99894549daa,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,item_added,2026-04-07T21:29:05
af9ac317-e9c6-4325-8159-511367591171,f4608a63-eff3-48f4-b397-2ca7ce5cd25e,item_added,2026-04-07T21:40:05
b6117ea1-88e6-4c84-a39d-a4e3c22476db,bc7e5b83-925c-4738-854d-40f2882b7504,created,2026-02-25T11:42:49
cb1d515e-b1c2-42fa-8f86-f4a9ccacb1be,bc7e5b83-925c-4738-854d-40f2882b7504,item_added,2026-02-25T11:46:49
71d0a943-9a5b-43a9-b98d-c9a6add3e3cd,bc7e5b83-925c-4738-854d-40f2882b7504,item_added,2026-02-25T11:56:49
34293796-b4e9-4d69-bdcf-18d7557b3c01,bc7e5b83-925c-4738-854d-40f2882b7504,abandoned,2026-02-25T12:00:49
e5bcc3cc-09ae-4279-b8aa-62893a691534,4c11fee6-7a9a-4b5b-9155-ee715ebdbf25,created,2026-08-04T10:42:17
34c5716a-8b60-4702-9471-b3409ec9e0cc,4c11fee6-7a9a-4b5b-9155-ee715ebdbf25,item_added,2026-08-04T10:44:17
9d3f10a9-9984-4d46-a666-9f6cf5dec96a,bcd826a9-3c83-4751-ab36-26d3defd3d8f,created,2026-08-09T05:19:16
21a033d2-55c0-4f22-872f-127492ce8da8,bcd826a9-3c83-4751-ab36-26d3defd3d8f,item_added,2026-08-09T05:39:16
8a3d5b6e-7a6f-4509-a9a9-e6c7df4d967b,bcd826a9-3c83-4751-ab36-26d3defd3d8f,item_added,2026-08-09T05:51:16
9d7b684f-7035-45c9-8353-a58f42fa1000,bcd826a9-3c83-4751-ab36-26d3defd3d8f,item_added,2026-08-09T06:05:16
4d04006c-f5fc-485d-bf64-221da910b161,bcd826a9-3c83-4751-ab36-26d3defd3d8f,item_added,2026-08-09T06:10:16
856f7345-1e38-441f-b0dc-bfeda3c3ce9d,bcd826a9-3c83-4751-ab36-26d3defd3d8f,converted,2026-08-09T06:09:16
11309a9e-e76b-4f08-9da6-3e37adb827a8,72111830-2b77-409d-b959-2d15115412f9,created,2026-03-17T11:26:17
ae3fd506-be56-4390-89b4-870ac0e3d71a,72111830-2b77-409d-b959-2d15115412f9,item_added,2026-03-17T11:39:17
4f5bf2fc-941b-441e-8ef8-485cb3485722,38b0f4fc-821f-4606-896a-2237fd1d28e6,created,2026-03-27T23:01:20
624ba8e5-c1c1-4c70-b61f-6d75a7bece7f,38b0f4fc-821f-4606-896a-2237fd1d28e6,item_added,2026-03-27T23:16:20
9a864452-516a-4a8a-88f3-09341f1770fe,38b0f4fc-821f-4606-896a-2237fd1d28e6,item_added,2026-03-27T23:29:20
78124fd5-1338-4f77-9b86-230fa0b6183b,38b0f4fc-821f-4606-896a-2237fd1d28e6,converted,2026-03-28T00:17:20
70426d3f-9b1f-486f-844d-737f09f86d8a,a94428f9-c6f5-4543-a515-ab76d31c508f,created,2026-06-18T09:14:29
c3f5f430-df06-41ee-92fa-5d2d6a5f0d8a,8b2d7ec4-73db-4529-97e8-92b93635d5c6,created,2026-06-26T10:31:01
ea082775-208b-4481-9b0f-4ef80fef7be5,8b2d7ec4-73db-4529-97e8-92b93635d5c6,item_added,2026-06-26T10:37:01
0de01279-fccb-468f-ab5f-527ede9a224f,8b2d7ec4-73db-4529-97e8-92b93635d5c6,item_added,2026-06-26T10:43:01
79970af5-9d15-4eee-8be4-24146baf5055,8b2d7ec4-73db-4529-97e8-92b93635d5c6,converted,2026-06-26T12:56:01
ed860037-a8e6-4c99-aa7d-0c5ce49f6eb6,788a0a86-9277-4ee9-84c4-200119d6c610,created,2026-04-21T01:09:57
e7f2b578-b503-480c-8a83-43d961128b0f,788a0a86-9277-4ee9-84c4-200119d6c610,item_removed,2026-04-21T01:17:57
19b17591-d198-4d93-967a-b41ea186b154,788a0a86-9277-4ee9-84c4-200119d6c610,item_added,2026-04-21T01:12:57
06bea37f-3a58-4f98-8c7c-29451dcfed53,788a0a86-9277-4ee9-84c4-200119d6c610,abandoned,2026-04-21T01:22:57
063641c5-c815-4ca0-8e0c-e37e1440ff38,0acc66fc-509b-4614-8f96-14bad84b4521,created,2026-06-15T16:13:40
7033a94b-0830-476c-9117-e47dc1508a15,0acc66fc-509b-4614-8f96-14bad84b4521,item_added,2026-06-15T16:29:40
78c928b9-a982-4b9d-9ba8-e5427b302b13,c9637a58-69cf-405e-936d-f0fc98d1a2f6,created,2026-07-28T20:20:24
092ac4ca-fe37-4e5a-a305-9f0e3ff0400f,c9637a58-69cf-405e-936d-f0fc98d1a2f6,item_added,2026-07-28T20:32:24
85a7eaba-0b79-4776-a417-b7d8fb2ce2d0,c9637a58-69cf-405e-936d-f0fc98d1a2f6,item_added,2026-07-28T20:37:24
25b0832d-8f1c-405d-a7d6-5d0da5f83291,c9637a58-69cf-405e-936d-f0fc98d1a2f6,abandoned,2026-07-28T21:27:24
e58ebdf1-c119-45fb-8fc8-5e3f6eec36a2,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,created,2026-05-23T14:15:34
ac4ebab2-12f4-4303-a61d-e3ceb42c6065,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,item_added,2026-05-23T14:25:34
530c9cc9-4c38-47f7-9beb-8f0f2f6c669e,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,item_added,2026-05-23T14:36:34
d57e3f40-2289-451c-b687-5ced2f824b8e,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,item_added,2026-05-23T14:38:34
8b06af40-9654-4c96-8b8b-c7d837baa988,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,item_added,2026-05-23T14:39:34
39f1c777-2c87-4f4c-97e2-e01e9055d8d7,4ead2d28-42cc-45bc-bf33-18bb172e9c5f,converted,2026-05-23T15:54:34
87c6cc9b-766e-4044-9d44-2cbffa52ad37,53aa1e59-c941-4e27-9b4e-9b5621be347f,created,2026-07-15T04:04:11
4aced695-b9fa-4be7-bba4-fdde127eaf7e,53aa1e59-c941-4e27-9b4e-9b5621be347f,item_added,2026-07-15T04:11:11
25bbf73a-27bf-457d-9bbc-71abf7fe25ca,53aa1e59-c941-4e27-9b4e-9b5621be347f,item_added,2026-07-15T04:29:11
46e98c4d-9017-4206-ac7d-19d9ef59bcb0,53aa1e59-c941-4e27-9b4e-9b5621be347f,item_added,2026-07-15T04:41:11
3c5d73b0-86b7-417c-9305-c254318a6733,53aa1e59-c941-4e27-9b4e-9b5621be347f,converted,2026-07-15T06:28:11
c05f3018-8f9f-4e85-ae90-bc4bf2b3b6d6,8c0687c5-fd6f-40a8-a230-0196c33efbaf,created,2026-06-04T07:41:22
2c62a1ff-7ab9-404e-a504-73b1996d686d,8c0687c5-fd6f-40a8-a230-0196c33efbaf,item_added,2026-06-04T07:44:22
57c4cda4-dc4b-48f1-8d86-9932a6a98430,8c0687c5-fd6f-40a8-a230-0196c33efbaf,converted,2026-06-04T11:30:22
3110c4ac-de94-4a3d-99d6-0690fb779cf3,b975c422-8af6-4026-ba18-9df8e37b0776,created,2026-02-23T14:12:01
e91f2411-3ab3-448d-bb16-55f384072a9a,b975c422-8af6-4026-ba18-9df8e37b0776,item_added,2026-02-23T14:29:01
eb779077-f46a-46d5-8c04-66800988f9ac,b975c422-8af6-4026-ba18-9df8e37b0776,item_added,2026-02-23T14:48:01
4fed00aa-042d-4c1d-ade4-0d54a61f7364,b975c422-8af6-4026-ba18-9df8e37b0776,item_added,2026-02-23T15:00:01
80a87e5a-4876-4440-bf9d-c41d51abdb81,379eecb9-0556-4d38-b84c-2a58c6f1d48b,created,2026-08-09T03:26:17
