id,checkout_id,event_type,occurred_at
4d926517-cca0-46a1-977f-b8360d2bf69a,4f5c6dcf-bb41-4820-b798-260d3b39e94b,started,2026-07-11T23:01:44
2c08be2e-9446-4ecd-a4af-32655a3c4586,4f5c6dcf-bb41-4820-b798-260d3b39e94b,address_entered,2026-07-11T23:03:44
17773599-77a4-46a5-8f5d-fdd4788364dd,4f5c6dcf-bb41-4820-b798-260d3b39e94b,shipping_selected,2026-07-11T23:04:44
88f85cfa-46de-4750-ac32-3655f8d794b3,4f5c6dcf-bb41-4820-b798-260d3b39e94b,completed,2026-07-11T23:07:44
843f6b8b-3b68-437b-917b-cb3b6179b959,7e7440aa-96bf-40b2-9d88-db3febb80ce5,started,2026-06-27T20:46:03
e582c560-2716-423e-8ce6-82d660bf1bd6,7e7440aa-96bf-40b2-9d88-db3febb80ce5,address_entered,2026-06-27T20:49:03
71cf73a8-a682-4e92-9ff0-ded53bf28c80,7e7440aa-96bf-40b2-9d88-db3febb80ce5,shipping_selected,2026-06-27T20:50:03
13ca822f-0b35-4df3-9629-236ec8f97c36,7e7440aa-96bf-40b2-9d88-db3febb80ce5,completed,2026-06-27T20:51:03
38f8e723-8e4a-4f5e-858f-92f8679d4796,2979126e-fe61-487f-be0f-51d346cfc954,started,2026-07-12T12:51:52
ae2fb694-27eb-431a-b740-df10698488f5,2979126e-fe61-487f-be0f-51d346cfc954,address_entered,2026-07-12T12:53:52
4f33e677-eea0-45f3-a241-4ace66b59782,2979126e-fe61-487f-be0f-51d346cfc954,shipping_selected,2026-07-12T12:55:52
969768fb-f6c8-4bc0-8c9d-669317b9a60c,2979126e-fe61-487f-be0f-51d346cfc954,completed,2026-07-12T12:58:52
52457e02-78ce-4309-90af-c81bc5dfe5dd,0126f30f-f68a-4dc6-8bed-56fdde5b943a,started,2026-05-16T01:23:18
f6d2d6d9-b03d-4aac-a03d-1e261a037e1e,0126f30f-f68a-4dc6-8bed-56fdde5b943a,address_entered,2026-05-16T01:26:18
5c58e8d6-360a-4130-8aaa-d8c836067c97,0126f30f-f68a-4dc6-8bed-56fdde5b943a,shipping_selected,2026-05-16T01:27:18
db62d758-2878-4231-847c-33a2f21c9618,0126f30f-f68a-4dc6-8bed-56fdde5b943a,completed,2026-05-16T01:29:18
aefa93dd-34a3-4143-b25a-1acc7eee351a,35998918-883e-43b5-9369-eb57c8f8b69a,started,2026-05-17T22:00:56
85afb765-16e5-4cf1-a461-d4580d047371,35998918-883e-43b5-9369-eb57c8f8b69a,address_entered,2026-05-17T22:03:56
c62f12a5-9514-41f5-ac52-8c647b782216,35998918-883e-43b5-9369-eb57c8f8b69a,shipping_selected,2026-05-17T22:05:56
6a733b17-f94d-44d2-a08d-204a06df9856,35998918-883e-43b5-9369-eb57c8f8b69a,completed,2026-05-17T22:08:56
a64b6f95-1878-4b9b-97af-9a38c8a7cbc1,40cdf154-76d1-4b1a-bb4a-0d4c68bc1add,started,2026-04-26T10:42:23
de0a5a85-c233-485a-8fd0-b1b2b9f0fbf9,40cdf154-76d1-4b1a-bb4a-0d4c68bc1add,address_entered,2026-04-26T10:43:23
6a25de9c-c331-4b63-890c-fa53620ea846,40cdf154-76d1-4b1a-bb4a-0d4c68bc1add,shipping_selected,2026-04-26T10:46:23
49febb2f-1512-4c1e-85db-970368fe78c5,40cdf154-76d1-4b1a-bb4a-0d4c68bc1add,completed,2026-04-26T10:47:23
5e16c5d3-648f-43bc-be7f-ef2008693a38,738d985e-83b1-4cf9-b010-bd263f9ed9c7,started,2026-08-15T22:05:24
bb1e768f-9519-457c-a365-b657dd966459,738d985e-83b1-4cf9-b010-bd263f9ed9c7,address_entered,2026-08-15T22:06:24
dc7f7dce-602f-42fd-a5a6-2a53d2cde131,738d985e-83b1-4cf9-b010-bd263f9ed9c7,shipping_selected,2026-08-15T22:09:24
6a1df96a-1fee-4373-8c29-0715a4bc2039,738d985e-83b1-4cf9-b010-bd263f9ed9c7,completed,2026-08-15T22:13:24
a4db8dd6-ceff-4384-8068-d5c151112322,e751ce34-1ff3-432d-b292-d0bfeaeff03b,started,2026-05-10T03:00:48
f4ac1b09-af97-4c24-8da5-9dfb593f979f,e751ce34-1ff3-432d-b292-d0bfeaeff03b,address_entered,2026-05-10T03:01:48
492bf540-c8b0-4299-b772-bfc37796edde,e751ce34-1ff3-432d-b292-d0bfeaeff03b,shipping_selected,2026-05-10T03:02:48
b82145cf-e249-4c80-8f6f-86251e8abc1c,e751ce34-1ff3-432d-b292-d0bfeaeff03b,completed,2026-05-10T03:04:48
7f476ad2-73d6-4516-87bc-65f37ad81ca6,660206f7-b792-481a-859f-f56495ce17e5,started,2026-05-02T03:12:31
0c60a8f6-69d5-434d-9337-a10cc978d839,660206f7-b792-481a-859f-f56495ce17e5,address_entered,2026-05-02T03:14:31
29e1ed34-bf95-42e7-85ef-cb0fcba6d446,660206f7-b792-481a-859f-f56495ce17e5,shipping_selected,2026-05-02T03:15:31
6357ba60-4a67-4a54-8f2a-dc390f4fb062,660206f7-b792-481a-859f-f56495ce17e5,completed,2026-05-02T03:19:31
11cb70d2-df59-4d37-a018-0c76fcce3488,74888b68-e776-4f00-8355-16bb5d30a964,started,2026-04-03T03:15:10
0f35f3c7-78d7-4cd8-9850-a0cae11cb5b4,74888b68-e776-4f00-8355-16bb5d30a964,address_entered,2026-04-03T03:16:10
b2d099de-96be-4aa1-8571-79a7366103a4,74888b68-e776-4f00-8355-16bb5d30a964,shipping_selected,2026-04-03T03:18:10
c6d96f05-be84-4743-960c-2fa6886687b7,74888b68-e776-4f00-8355-16bb5d30a964,completed,2026-04-03T03:21:10
c833b1f8-6c85-4ee1-b30d-354382033dde,dd402de5-dd01-4c95-a9a6-ca4f65ece88b,started,2026-08-14T18:14:20
6d60747e-43ee-492d-941f-11526ddfcd9f,dd402de5-dd01-4c95-a9a6-ca4f65ece88b,address_entered,2026-08-14T18:15:20
8303dc89-cef4-4da0-9c0e-5561b2dbc111,dd402de5-dd01-4c95-a9a6-ca4f65ece88b,shipping_selected,2026-08-14T18:16:20
99c46845-9eed-4050-bf35-b45d6e381ddc,dd402de5-dd01-4c95-a9a6-ca4f65ece88b,completed,2026-08-14T18:17:20
d74bcb0f-3725-4cd4-af94-1d97b6b7920c,2d59f7b6-927c-4004-9de2-495badcfb082,started,2026-05-08T19:48:40
48428e8b-8c8d-4cfb-8636-917878b10273,2d59f7b6-927c-4004-9de2-495badcfb082,address_entered,2026-05-08T19:51:40
fba3293e-b660-4e78-b477-66bdb453a206,2d59f7b6-927c-4004-9de2-495badcfb082,shipping_selected,2026-05-08T19:53:40
91ba68e9-d22f-4c2e-8ac0-ae3915010fe1,2d59f7b6-927c-4004-9de2-495badcfb082,completed,2026-05-08T19:55:40
b743edb5-aedb-49cb-84c8-ce46257b992d,14a6fa06-c781-4669-83c4-6991ed5d7c25,started,2026-08-07T07:30:02
1fa963cf-da58-4919-95c2-349d56db4b80,14a6fa06-c781-4669-83c4-6991ed5d7c25,address_entered,2026-08-07T07:32:02
5bf5cbbd-c19c-4613-8f78-aefe0d6978bc,14a6fa06-c781-4669-83c4-6991ed5d7c25,shipping_selected,2026-08-07T07:33:02
07b53a81-07c6-4aad-bfce-4a58126bc278,14a6fa06-c781-4669-83c4-6991ed5d7c25,completed,2026-08-07T07:35:02
8d7e2107-9f4d-4bdb-b75c-ba794a7c2d6b,bcf32f46-3b0c-471d-8a30-872f5e7725fd,started,2026-05-28T03:14:21
cf48cfad-9a5e-4de7-ae8c-60e556732308,bcf32f46-3b0c-471d-8a30-872f5e7725fd,address_entered,2026-05-28T03:15:21
780dcb6d-792b-45b4-ad7c-cf96cce298f2,bcf32f46-3b0c-471d-8a30-872f5e7725fd,shipping_selected,2026-05-28T03:18:21
b4683a99-3064-4238-9ce7-3a59d3a09dce,bcf32f46-3b0c-471d-8a30-872f5e7725fd,completed,2026-05-28T03:22:21
fc035e34-1da7-4dfb-b4e4-f2ab6e8fdd25,ea990970-6cbe-476b-9ce8-2f00874b9d6f,started,2026-07-23T11:35:11
91af453d-9530-4dc4-941a-8d7bf5351d26,ea990970-6cbe-476b-9ce8-2f00874b9d6f,address_entered,2026-07-23T11:38:11
59257a44-79b6-41b0-a25f-3c8cc1a5cf38,ea990970-6cbe-476b-9ce8-2f00874b9d6f,shipping_selected,2026-07-23T11:41:11
f822591a-9388-4c2e-8808-76a253ae609e,ea990970-6cbe-476b-9ce8-2f00874b9d6f,completed,2026-07-23T11:44:11
a592f6cf-e1a7-4e9c-ab45-7807f98a77ee,25e9158d-321b-4241-9197-7912db79750d,started,2026-04-01T04:48:15
a817a0ef-b590-416b-b4b8-a632f06cf3ad,25e9158d-321b-4241-9197-7912db79750d,address_entered,2026-04-01T04:50:15
a2b2641e-e869-4387-aa2f-4ee5f19776de,25e9158d-321b-4241-9197-7912db79750d,shipping_selected,2026-04-01T04:51:15
7831eefb-400e-4b59-bfd0-ba6334ef69ce,25e9158d-321b-4241-9197-7912db79750d,completed,2026-04-01T04:55:15
8f246aee-b9f6-4fa6-942a-957cb1cc8f57,b21d4b15-6387-4fde-8237-3b3992fa2c59,started,2026-07-02T14:27:53
5063167e-4890-4fd1-8ae8-d9480fd0a676,b21d4b15-6387-4fde-8237-3b3992fa2c59,address_entered,2026-07-02T14:29:53
19ed567d-399f-408d-9bf7-ad020bd11770,b21d4b15-6387-4fde-8237-3b3992fa2c59,shipping_selected,2026-07-02T14:32:53
4ef1a16b-5af0-4499-a964-8a530fe4e0f2,b21d4b15-6387-4fde-8237-3b3992fa2c59,completed,2026-07-02T14:33:53
ed1fa84e-a76d-419c-adfe-8c3b52afaff9,b1cdb79b-fcbb-4471-921d-7dad2e3ff8e1,started,2026-07-08T23:53:58
6e11666e-450a-4430-a398-2d9b172c2e31,b1cdb79b-fcbb-4471-921d-7dad2e3ff8e1,address_entered,2026-07-08T23:54:58
032877e9-9f63-4145-a1db-72161bb02ed7,b1cdb79b-fcbb-4471-921d-7dad2e3ff8e1,shipping_selected,2026-07-08T23:56:58
506df9b2-327b-4e05-bb9a-fe806d2f5712,b1cdb79b-fcbb-4471-921d-7dad2e3ff8e1,completed,2026-07-08T23:58:58
5655c04f-72a9-478b-a4e6-f9854bfd9b24,81286eac-b6d2-4ce2-905a-1004b0e5c7a3,started,2026-04-07T19:02:58
6bb3bfc3-14c2-4f1b-b3b5-e966da537db4,81286eac-b6d2-4ce2-905a-1004b0e5c7a3,address_entered,2026-04-07T19:03:58
9f161935-4c49-4289-aac7-78db684ec430,81286eac-b6d2-4ce2-905a-1004b0e5c7a3,shipping_selected,2026-04-07T19:04:58
1d621e5a-5db6-43a8-93dd-2792b72f3a2f,81286eac-b6d2-4ce2-905a-1004b0e5c7a3,completed,2026-04-07T19:07:58
89b14d3b-1f5d-4718-9ca1-c00990138311,75b3fb9b-8729-4c1a-9370-124e83ba7570,started,2026-04-01T19:06:49
fd2c20f2-a006-41a6-bc52-b86a9041a0ce,75b3fb9b-8729-4c1a-9370-124e83ba7570,address_entered,2026-04-01T19:07:49
0f2b163e-b578-495c-b37a-ff0a96332277,75b3fb9b-8729-4c1a-9370-124e83ba7570,shipping_selected,2026-04-01T19:08:49
a2f6b164-fe00-44f8-bd42-2b6f604d19d1,75b3fb9b-8729-4c1a-9370-124e83ba7570,completed,2026-04-01T19:12:49
ef801474-8710-4be2-a77c-4859632abe52,52000ed8-b0eb-4e2f-a09e-35ae002af898,started,2026-04-06T09:31:53
ce1b6a84-430e-4522-b432-944de85ac32f,52000ed8-b0eb-4e2f-a09e-35ae002af898,address_entered,2026-04-06T09:34:53
52988a91-7824-41df-afec-344127ac1180,52000ed8-b0eb-4e2f-a09e-35ae002af898,shipping_selected,2026-04-06T09:36:53
44ddc8d3-c436-4a2a-ae93-2334b94b87a4,52000ed8-b0eb-4e2f-a09e-35ae002af898,completed,2026-04-06T09:39:53
db1c548b-da15-4945-b081-0ef931424a02,df153bb2-fbba-48b4-81c2-4b6e071e9984,started,2026-05-30T10:42:08
7dac128e-bb67-4a75-a741-9711fbe7da65,df153bb2-fbba-48b4-81c2-4b6e071e9984,address_entered,2026-05-30T10:45:08
d4a2f5a5-a5eb-4ba9-8ba1-d035c77d66ab,df153bb2-fbba-48b4-81c2-4b6e071e9984,shipping_selected,2026-05-30T10:47:08
28643999-2c9f-486f-8a0d-70827203b53c,df153bb2-fbba-48b4-81c2-4b6e071e9984,completed,2026-05-30T10:48:08
9994a342-d8c9-4b19-96f3-34a040a7a083,6c570515-45b5-4739-9652-58cb5edab474,started,2026-04-14T20:13:15
642a91fa-06b6-4722-b858-87d773bd362b,6c570515-45b5-4739-9652-58cb5edab474,address_entered,2026-04-14T20:14:15
002230c1-68d4-4e23-81bf-877e6611479e,6c570515-45b5-4739-9652-58cb5edab474,shipping_selected,2026-04-14T20:17:15
a8021ad6-04a1-495d-a943-f4adfd50ddcc,6c570515-45b5-4739-9652-58cb5edab474,completed,2026-04-14T20:19:15
eee893a5-9d37-4f5e-841d-4b2e8809f48b,deb8d72c-f8e7-4882-9aae-bb819e981a7d,started,2026-06-20T15:49:30
54c50af4-a103-425a-8393-c0856c123212,deb8d72c-f8e7-4882-9aae-bb819e981a7d,address_entered,2026-06-20T15:50:30
3e530a10-d832-4c33-9f8a-fdfccaf1d650,deb8d72c-f8e7-4882-9aae-bb819e981a7d,shipping_selected,2026-06-20T15:51:30
77be4908-fa28-4883-82e8-53c62050a35f,deb8d72c-f8e7-4882-9aae-bb819e981a7d,completed,2026-06-20T15:55:30
b5e4228c-b085-4e31-a34a-777119e3050c,62b50ee7-3964-4752-8226-2d6511224c88,started,2026-02-18T23:16:10
99ebda40-3408-4428-a39a-4279f78482e5,62b50ee7-3964-4752-8226-2d6511224c88,address_entered,2026-02-18T23:19:10
7f427c75-07ab-444a-ad93-773d1ba7aecb,62b50ee7-3964-4752-8226-2d6511224c88,shipping_selected,2026-02-18T23:21:10
e969155c-344f-414d-9874-7b95243f06e1,62b50ee7-3964-4752-8226-2d6511224c88,completed,2026-02-18T23:23:10
dad0bf5b-4364-4923-bfa2-4951d40c3efd,a92f350d-ba86-437c-8bdd-a0f12077daf1,started,2026-08-04T04:51:22
495a156e-51b8-4dde-a845-fd866320ac8f,a92f350d-ba86-437c-8bdd-a0f12077daf1,address_entered,2026-08-04T04:53:22
b4b7c4d0-374a-44a7-bfd0-9c50d52d3ebc,a92f350d-ba86-437c-8bdd-a0f12077daf1,shipping_selected,2026-08-04T04:55:22
309012a6-970d-49d1-b04b-32fab1e5ab4d,a92f350d-ba86-437c-8bdd-a0f12077daf1,completed,2026-08-04T04:58:22
89636379-de26-4e0b-9ce2-916cead23b4c,26e29980-da29-4d5d-bf49-5f5ace4800ea,started,2026-04-13T21:11:30
8f6c7c5b-8a7f-47b0-bbc8-22f162c4a46a,26e29980-da29-4d5d-bf49-5f5ace4800ea,address_entered,2026-04-13T21:12:30
41a3dd1b-1303-430c-b142-b54f4d69892b,26e29980-da29-4d5d-bf49-5f5ace4800ea,shipping_selected,2026-04-13T21:13:30
94bf5989-c91a-4239-8da9-e82cfee02ee3,26e29980-da29-4d5d-bf49-5f5ace4800ea,completed,2026-04-13T21:15:30
97c2fbb2-5c03-46c0-9674-62402cce82dc,3796752e-8bdc-464c-ad1e-ede308d15bc2,started,2026-05-25T08:22:08
72fbb898-e095-48d1-9bcf-36a0d1be632b,3796752e-8bdc-464c-ad1e-ede308d15bc2,address_entered,2026-05-25T08:24:08
7b87c1cc-057d-49ac-af39-399ef170b368,3796752e-8bdc-464c-ad1e-ede308d15bc2,shipping_selected,2026-05-25T08:27:08
449cd6b9-2993-419c-adf6-7b01d340eeab,3796752e-8bdc-464c-ad1e-ede308d15bc2,completed,2026-05-25T08:29:08
64401d2b-8edc-49c1-b4c0-738c46276ae1,e93054a7-dbbd-49fc-8e6d-f950e78df4ca,started,2026-08-01T11:04:39
8fe070c2-ce1a-466c-a20b-92894bd635e4,e93054a7-dbbd-49fc-8e6d-f950e78df4ca,address_entered,2026-08-01T11:07:39
b035628f-6e3a-4626-9bba-f89f5c0e3b14,e93054a7-dbbd-49fc-8e6d-f950e78df4ca,shipping_selected,2026-08-01T11:08:39
895038dc-6257-456a-b4a5-fa4da041aa38,e93054a7-dbbd-49fc-8e6d-f950e78df4ca,completed,2026-08-01T11:12:39
c4303457-af61-4906-87bd-4d7ef5e03f12,26c340dd-c203-43b7-bcba-86578a418037,started,2026-03-14T11:03:30
bbdd7899-d66e-4cc3-beca-df4fb74246f5,26c340dd-c203-43b7-bcba-86578a418037,address_entered,2026-03-14T11:05:30
a2477aa6-134b-4992-bc3c-af358bcb4578,26c340dd-c203-43b7-bcba-86578a418037,shipping_selected,2026-03-14T11:08:30
87bad3de-9e7b-4fe9-a2b6-e96a14ab088b,26c340dd-c203-43b7-bcba-86578a418037,completed,2026-03-14T11:10:30
08ec0d0b-2b8a-4a6e-9ced-410a6642e27f,08a90f41-0175-4d79-855b-9ab1b0738847,started,2026-05-11T04:11:29
7c42497b-ad41-45d8-8041-1acdac489db7,08a90f41-0175-4d79-855b-9ab1b0738847,address_entered,2026-05-11T04:13:29
8d9c4738-943a-4590-8575-4d1a3bc77f5e,08a90f41-0175-4d79-855b-9ab1b0738847,shipping_selected,2026-05-11T04:14:29
50be9d55-ef79-46a2-ad33-ca3b09a3e6dd,08a90f41-0175-4d79-855b-9ab1b0738847,completed,2026-05-11T04:16:29
69a2e87a-4fe4-4e24-a36b-12ac6b4a6c84,87db9d23-204e-4208-8965-5d6cf9508843,started,2026-07-25T11:07:16
5187b62b-c3a3-4117-9e1c-af7d8bfc77c4,87db9d23-204e-4208-8965-5d6cf9508843,address_entered,2026-07-25T11:10:16
727e40dd-18c1-4ef5-bb09-d99a607596bc,87db9d23-204e-4208-8965-5d6cf9508843,shipping_selected,2026-07-25T11:11:16
5201c173-51f7-4079-9414-2ef532759ce9,87db9d23-204e-4208-8965-5d6cf9508843,completed,2026-07-25T11:12:16
53c91ea6-c72a-4454-86a6-e01028650124,7d059853-49cc-415e-8c19-42343f6a22b1,started,2026-04-27T21:41:12
055a3579-cb48-4e69-9fd1-c9e7b07cbef8,7d059853-49cc-415e-8c19-42343f6a22b1,address_entered,2026-04-27T21:42:12
65d450f1-09a9-418b-af03-4c4c00826aab,7d059853-49cc-415e-8c19-42343f6a22b1,shipping_selected,2026-04-27T21:44:12
fc785a7a-4826-4668-b10e-ec8733568604,7d059853-49cc-415e-8c19-42343f6a22b1,completed,2026-04-27T21:47:12
0688195d-ece0-49e4-b7a8-1f7b8891161d,f1046886-db37-47d5-a018-e4d45566e9e9,started,2026-04-15T21:43:15
3f7cd2ec-9bbf-417d-a6fd-696bcf81484b,f1046886-db37-47d5-a018-e4d45566e9e9,address_entered,2026-04-15T21:45:15
be3ac6e0-24e4-4ee5-82ce-ca7b1bb51847,f1046886-db37-47d5-a018-e4d45566e9e9,shipping_selected,2026-04-15T21:47:15
dd9b1910-ebfe-4ba6-8958-32c633e78c2b,f1046886-db37-47d5-a018-e4d45566e9e9,completed,2026-04-15T21:50:15
894cd66f-2441-489a-99e2-031599c3d4cb,25d36682-893a-40b4-b118-ea290d1142fa,started,2026-02-20T03:49:04
1b6796af-49f8-44c9-8328-081da7c6a533,25d36682-893a-40b4-b118-ea290d1142fa,address_entered,2026-02-20T03:50:04
d009ce47-1366-4068-b8ed-e4277f95907b,25d36682-893a-40b4-b118-ea290d1142fa,shipping_selected,2026-02-20T03:51:04
1103c774-7e11-4f16-9d44-86e06a030c94,25d36682-893a-40b4-b118-ea290d1142fa,completed,2026-02-20T03:54:04
12e665b4-481a-4178-8eac-67dd664b6a04,ff63eea6-af71-4cd8-a009-d6a6993800c1,started,2026-06-26T03:22:35
011c6e0f-4349-4c05-bd4f-0692107000bc,ff63eea6-af71-4cd8-a009-d6a6993800c1,address_entered,2026-06-26T03:25:35
7aa271c3-b567-4942-b86c-f94de1d7dad6,ff63eea6-af71-4cd8-a009-d6a6993800c1,shipping_selected,2026-06-26T03:26:35
635cff8a-5cc5-4ea1-99ff-5157f94e03cd,ff63eea6-af71-4cd8-a009-d6a6993800c1,completed,2026-06-26T03:27:35
6ef1c2f0-3534-4d80-be66-9bde04495f3c,29ee6c57-4265-42bd-81a1-bf273cb8da2f,started,2026-05-06T00:19:44
5798c851-8444-4c70-b2fc-29c208e551c8,29ee6c57-4265-42bd-81a1-bf273cb8da2f,address_entered,2026-05-06T00:21:44
c2a30492-4497-4c64-bca2-cfe98ac28dbe,29ee6c57-4265-42bd-81a1-bf273cb8da2f,shipping_selected,2026-05-06T00:22:44
da0bccc1-fa51-4f8c-a2a1-062136f90dae,29ee6c57-4265-42bd-81a1-bf273cb8da2f,completed,2026-05-06T00:26:44
7ce9475e-b2ca-4623-ba2e-deb554ee49ce,b72cbcc0-c3b0-4d1e-825e-605e4a2e696e,started,2026-05-20T18:30:22
cc4efc01-97ab-4161-9c04-0dc619aabb84,b72cbcc0-c3b0-4d1e-825e-605e4a2e696e,address_entered,2026-05-20T18:32:22
653df801-3be1-43f5-b5a7-506b698c57e4,b72cbcc0-c3b0-4d1e-825e-605e4a2e696e,shipping_selected,2026-05-20T18:33:22
11adbfdd-0452-4514-b4db-8edc0813bb8f,b72cbcc0-c3b0-4d1e-825e-605e4a2e696e,completed,2026-05-20T18:37:22
6561bca1-a2cd-4b8e-9a97-fd6c1d695dfb,e5bb6096-71fa-4032-a95a-1457ed10bad5,started,2026-04-16T19:18:57
682d41a2-73e3-46c5-b720-24c1fdac62bd,e5bb6096-71fa-4032-a95a-1457ed10bad5,address_entered,2026-04-16T19:19:57
7811931d-cbb1-4968-b076-ff33defca71d,e5bb6096-71fa-4032-a95a-1457ed10bad5,shipping_selected,2026-04-16T19:21:57
492c6bdd-4ad4-4fbe-bdc5-da94746e2cb6,e5bb6096-71fa-4032-a95a-1457ed10bad5,completed,2026-04-16T19:24:57
9796dc8b-298b-4f91-9388-095dfe44ae97,14670361-a7b3-4c78-ad78-0a8331b7d72e,started,2026-07-20T19:32:24
3e5392ee-4c15-4724-a022-0e5417f5666a,14670361-a7b3-4c78-ad78-0a8331b7d72e,address_entered,2026-07-20T19:34:24
7b4a7e82-23e9-4537-aa46-e331fa0829dc,14670361-a7b3-4c78-ad78-0a8331b7d72e,shipping_selected,2026-07-20T19:35:24
5b71cae1-2245-40e9-8df0-ec1ff34048c9,14670361-a7b3-4c78-ad78-0a8331b7d72e,completed,2026-07-20T19:39:24
0ac56df0-91c7-414c-ae6d-119239addf50,5d770424-be34-47e1-8da6-0e0e70b5adf8,started,2026-05-12T20:12:45
9812b3bc-712d-4ab3-a792-17d8ff491c88,5d770424-be34-47e1-8da6-0e0e70b5adf8,address_entered,2026-05-12T20:15:45
10a16727-a69e-428f-ac5b-e7f93a29cba8,5d770424-be34-47e1-8da6-0e0e70b5adf8,shipping_selected,2026-05-12T20:16:45
5c6c7fe0-1568-4bb2-955a-d8508e5c5489,5d770424-be34-47e1-8da6-0e0e70b5adf8,completed,2026-05-12T20:19:45
83fca52d-1321-4f9f-ab5c-005cd98408d8,a4efb3da-96d5-489f-903e-3317fa804897,started,2026-06-25T03:56:55
6f60624a-8d38-44de-8405-88d1104db325,a4efb3da-96d5-489f-903e-3317fa804897,address_entered,2026-06-25T03:59:55
a429a654-f865-4cfc-9b49-fcbf8c999beb,a4efb3da-96d5-489f-903e-3317fa804897,shipping_selected,2026-06-25T04:00:55
b35465b2-24fc-4176-b1c5-1ecc90650a56,a4efb3da-96d5-489f-903e-3317fa804897,completed,2026-06-25T04:02:55
e6bf5926-767f-4666-829a-1b559e1b20ee,da646324-162a-41f9-9341-a4726c310b45,started,2026-07-01T22:48:44
e0d76850-82fb-46b6-ac74-9c72ba6ff281,da646324-162a-41f9-9341-a4726c310b45,address_entered,2026-07-01T22:49:44
82960042-12a7-48ba-b577-8a20900482f6,da646324-162a-41f9-9341-a4726c310b45,shipping_selected,2026-07-01T22:50:44
82ecb01e-ed52-49b3-85a7-5efe4412c1c7,da646324-162a-41f9-9341-a4726c310b45,completed,2026-07-01T22:52:44
88ba107d-2e2e-4163-86c8-8e5e9d2e350d,0b328781-f171-4bc0-81c1-7f80ac82282b,started,2026-07-17T12:00:45
47da570c-d035-48b9-b443-5a4e095f1acc,0b328781-f171-4bc0-81c1-7f80ac82282b,address_entered,2026-07-17T12:02:45
26e9b815-76f1-4f3e-90b3-afcf96ae5a34,0b328781-f171-4bc0-81c1-7f80ac82282b,shipping_selected,2026-07-17T12:05:45
d5febc9b-6b2c-4af6-a215-082d6b9cf09a,0b328781-f171-4bc0-81c1-7f80ac82282b,completed,2026-07-17T12:08:45
63a042da-05e3-46d4-a273-bc66edcb0f1d,cf65109b-54f6-45cc-bdc2-d0150f57d326,started,2026-06-17T14:49:15
097d8e10-8308-410a-995b-b7eb37f2b245,cf65109b-54f6-45cc-bdc2-d0150f57d326,address_entered,2026-06-17T14:50:15
dbb26df5-d7cd-419e-b3e9-9283034440da,cf65109b-54f6-45cc-bdc2-d0150f57d326,shipping_selected,2026-06-17T14:52:15
bb78976d-6028-4376-8df0-d104c4f8087b,cf65109b-54f6-45cc-bdc2-d0150f57d326,completed,2026-06-17T14:54:15
129a9e3f-2433-45c6-a63c-bef23ba79e84,ae1531d4-c02e-4db7-a6ed-a0a151ad4818,started,2026-06-06T14:01:35
3e12a783-d097-4eb3-804d-7637a5cbf6d7,ae1531d4-c02e-4db7-a6ed-a0a151ad4818,address_entered,2026-06-06T14:04:35
ad45600c-2130-4785-9797-c08f2a145091,ae1531d4-c02e-4db7-a6ed-a0a151ad4818,shipping_selected,2026-06-06T14:06:35
f724a5a9-f887-41ee-8d66-c785dcf36b9a,ae1531d4-c02e-4db7-a6ed-a0a151ad4818,completed,2026-06-06T14:07:35
34503cbf-5345-43f8-9e13-3524ff32a119,71021a79-71f6-4e22-8e68-ee86b007e04f,started,2026-06-21T16:07:22
1dbfdefc-2535-4fad-9a30-16c538cf9f9c,71021a79-71f6-4e22-8e68-ee86b007e04f,address_entered,2026-06-21T16:08:22
7a9c5995-8192-4934-af98-1c5aa829c396,71021a79-71f6-4e22-8e68-ee86b007e04f,shipping_selected,2026-06-21T16:09:22
1a5e485a-dca3-4a44-9c4b-4ac859d509af,71021a79-71f6-4e22-8e68-ee86b007e04f,completed,2026-06-21T16:12:22
d0b37528-3098-47ce-828b-a5587dbf1f4e,38657a6a-e79e-48bf-ba8f-2a013e848a17,started,2026-04-13T05:57:16
32f7ad3f-ad00-447f-a0a6-534f310ca100,38657a6a-e79e-48bf-ba8f-2a013e848a17,address_entered,2026-04-13T06:00:16
5bb21571-5314-44d0-b654-c954948c24c3,38657a6a-e79e-48bf-ba8f-2a013e848a17,shipping_selected,2026-04-13T06:01:16
91110a54-94aa-4da3-8080-e6d0feb10a30,38657a6a-e79e-48bf-ba8f-2a013e848a17,completed,2026-04-13T06:05:16
7f8ed89b-a114-4f99-80b8-d4a37d408832,e007877c-46ac-4105-b001-36d888cf7a3c,started,2026-06-05T17:37:34
5c1f7090-691c-4266-bdae-fe5d08389c26,e007877c-46ac-4105-b001-36d888cf7a3c,address_entered,2026-06-05T17:38:34
22d7704f-ce2c-4555-83e7-5d316d6ccda1,e007877c-46ac-4105-b001-36d888cf7a3c,shipping_selected,2026-06-05T17:41:34
b4228f5b-8ce7-4971-9c4e-fc183529d334,e007877c-46ac-4105-b001-36d888cf7a3c,completed,2026-06-05T17:42:34
b2e4d5f0-72aa-4439-8351-5eb75b04d1ab,57949e49-19d6-4de6-a9fe-8a93c1c22b4d,started,2026-06-19T21:39:37
f61706e9-38c4-4e7c-aa55-0511908acf72,57949e49-19d6-4de6-a9fe-8a93c1c22b4d,address_entered,2026-06-19T21:41:37
