id,customer_id,session_id,created_at,updated_at,status
d5ebe455-4c81-4e31-9d91-d92bb84ccfc7,7160f724-2528-4ac3-ba79-b6e99e6b8a01,3546cd49-a172-4c26-9bac-e3c2e4201a52,2026-05-03T15:01:57,2026-05-03T16:51:57,active
cfa99b5e-872b-4f84-8e72-2059cb502233,70a0c69e-1bf5-4805-bf9c-4714e193f75d,51e16e7d-3fee-4e3b-922f-e7260f7a1bc6,2026-06-11T19:03:48,2026-06-11T20:30:48,abandoned
b2d002bb-08c6-4cc8-9b30-6f4f78105acc,,993bc59d-77b2-470e-902f-bf38ed4557b4,2026-07-26T13:05:40,2026-07-26T14:25:40,abandoned
d9887914-beec-4717-a401-af54ea8d32d8,,ed5bd453-e2ab-4365-9028-8bd47478c6b4,2026-02-18T03:58:19,2026-02-18T06:28:19,active
6b43e3e6-943f-406f-9f24-15c39b77983d,701ab460-123c-42eb-bae0-fbe7a111ebd7,2bc4e316-596c-4739-b7ac-97b16edb18f4,2026-06-15T18:59:39,2026-06-15T22:35:39,converted
c3406729-2f29-4a0f-8b39-dd093ed590fd,,a940b68c-49b5-4b36-8299-bba1c6c249f7,2026-08-10T20:02:08,2026-08-10T21:55:08,converted
74d0a1e0-cd8e-4bdb-ac50-acaaebf9fd1d,b418aed1-0951-4085-9fe4-e750e7fe45f9,b40416a5-eceb-4a9c-91f1-27e8c2a64ba1,2026-05-31T02:56:38,2026-05-31T06:17:38,abandoned
fb198a98-195f-4674-8814-d8fcf4f95780,7aa35447-7686-43f7-bb98-14b1bc5fe250,37b45efb-01fb-438d-923e-2290433974e5,2026-03-19T22:39:03,2026-03-20T00:20:03,abandoned
739a10cf-755b-4f24-9abc-daa208a2e610,,5110f8cd-429e-4e39-8631-1609fe72273e,2026-07-01T21:16:29,2026-07-02T00:44:29,abandoned
28b706f5-a1f3-42c2-8f14-8727ed3b6ec0,,c3f4ff6a-a1ac-4ead-ac37-b56726c5b86d,2026-06-11T13:08:41,2026-06-11T16:27:41,abandoned
dfb21eca-2b43-43f3-950f-b05f95becc08,96f16837-3562-4765-b8dc-ddd863a970f2,9183c141-01f2-425d-9caa-98e32dbd0fb9,2026-04-13T05:02:31,2026-04-13T05:14:31,abandoned
9e132a75-4300-4c17-b22f-1721b111af0f,,210ca161-a152-4cdc-b6a3-44c41071ba0d,2026-03-17T19:20:49,2026-03-17T19:22:49,active
161309d0-9624-492f-b765-bebef23bbaaf,,f43d2c90-7601-4230-b7b6-ff4c93ba4713,2026-05-03T08:24:08,2026-05-03T10:26:08,abandoned
0c905b9f-b46c-443d-bb60-073d7e8209ac,71972ade-a5de-461b-aac8-49774ccb1a4a,ac1e93a6-fe98-4b21-8b9c-c537cf3fa871,2026-06-04T19:17:14,2026-06-04T19:19:14,merged
c0a18024-6049-4c67-8fb4-42061325abf5,8f9052f4-d761-416e-8b74-a71f640df0d7,01602d1e-8b78-4b4d-8275-d01ba1ff875c,2026-07-29T23:41:29,2026-07-30T02:11:29,active
55d315a7-6222-4fcd-99eb-50fefbe96cb2,495a6541-1c93-4076-90e3-345d72d9c83c,8ea20e60-2c65-4763-a26c-9f09766dc165,2026-07-01T19:31:23,2026-07-01T22:01:23,abandoned
f94bb3ba-b9ff-4cd7-872d-c5e84091be02,,9892a576-f8cf-4224-bfa6-240cf9cde70c,2026-03-10T18:28:18,2026-03-10T19:31:18,abandoned
2ac448cd-bef1-4abe-a2e3-29f63b431694,20ae953d-06b1-4034-a24c-a173911af24e,01417516-567a-4b20-8b20-f9f4a9d3ecd9,2026-05-28T01:10:36,2026-05-28T03:35:36,abandoned
bef298b5-6a72-4e9b-a078-50ac6788e163,,5b451ee2-697d-4ac3-85ec-a3005e814f3e,2026-04-21T14:37:44,2026-04-21T15:33:44,abandoned
ee3cd162-021d-4174-be06-fbf2ada86262,7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9,1cf4f3e7-777b-424b-b8fd-f0d73efa92b0,2026-04-22T07:40:29,2026-04-22T11:35:29,abandoned
e86500dd-3d23-4c80-ab53-0beaf7b8cf82,53dda453-796e-4167-b482-7449bd52694f,bd5ac17c-5746-4cb0-8d1b-155b26d4b375,2026-06-09T09:49:25,2026-06-09T10:40:25,abandoned
0cd21bc2-671f-4869-b5b3-f6d65f7e43cb,,fee5d047-f299-469f-8962-b6decc7cf466,2026-06-22T12:51:37,2026-06-22T13:44:37,converted
bbfa634a-be21-44f0-8198-0a075185c3ac,ac4632eb-3a22-4956-896e-0a3899a647f1,fed27cb3-aa0a-4de7-8c54-f900ad5a94d0,2026-02-23T23:23:27,2026-02-24T00:31:27,converted
f9924dff-ec35-46bd-a876-bdc9d4aa35e7,6a49a618-20de-4b7a-af94-1b4afeb9a85e,52d85662-1c75-4e73-85dc-6452d8b04baf,2026-03-03T15:29:11,2026-03-03T19:09:11,active
5397c77a-e9fd-4f06-87e6-3a5c9a548f7d,5960ff74-c2aa-4a55-9cee-c8f0532e2256,52b577de-5d2c-480e-8e95-f646d0bbbd00,2026-05-26T19:08:14,2026-05-26T23:00:14,converted
75e10d24-6883-4660-91d6-69abe83621ce,9db0e79f-fdea-4290-ba7b-114141f33d1f,d2ca0bbe-c63f-45ac-9412-a357b1a252bb,2026-03-26T08:48:17,2026-03-26T10:22:17,converted
a09a73c5-79c8-48b6-8a16-4e2b7c80f3f5,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,e0889fd2-a948-42cf-aebb-800957bb4a1a,2026-04-28T07:22:11,2026-04-28T09:47:11,converted
c21022ee-c19a-47b9-a06b-423c123d218e,,bee62390-4662-491d-9f48-286e2037dc28,2026-06-25T21:26:17,2026-06-25T22:37:17,abandoned
d0427417-5945-42d7-b46d-b5a28eb47643,,d567b001-5d43-4a5c-963a-b6640530eea3,2026-06-15T23:43:21,2026-06-16T01:30:21,abandoned
5dd95adf-df4b-4753-bdad-d492c7949957,,fe3b19f9-12a2-4460-b282-85227aec9ddd,2026-05-30T14:15:56,2026-05-30T16:56:56,abandoned
278de386-1a52-4685-9096-09e08e3af1e6,298ca377-a08e-4e0d-91d6-b0b5aff14c1b,b1370b61-85f3-48e0-9396-669c6a3c0926,2026-05-27T04:06:25,2026-05-27T05:09:25,active
47a6aa89-5362-4fbb-8bc0-ac07274a995d,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,4043cbac-7d72-4946-971f-5a2524330e62,2026-04-18T07:16:16,2026-04-18T07:52:16,active
86fe915c-99c5-41ef-af54-dea1deeae412,f8486fce-bc07-4a4f-a6e9-ed6a06ba996c,2f094bfd-8303-4d56-b179-faa140f5a154,2026-08-01T21:00:55,2026-08-01T21:39:55,converted
c8ba8ab9-fc4e-4468-88cd-8b3825c54b8d,,b26e8948-3e9d-4efd-9c2e-4c4e95a2de61,2026-02-27T00:21:18,2026-02-27T03:06:18,active
141c2d7e-46dc-4e06-ad9e-74178a8acea7,,f0ad7221-d983-4e07-8457-0394716d9c02,2026-04-08T16:10:50,2026-04-08T19:28:50,active
20ab6196-b6ac-484d-9067-4867d30d5ca0,fa5ae382-e7ab-4d94-bdfc-7d689bc335ab,2171ab8e-c3e1-482b-b935-3cff13d593b4,2026-05-24T22:10:15,2026-05-25T00:27:15,abandoned
2b3788e1-eccc-4992-b529-79bec054efd5,b745eacd-b8ee-4507-82ff-98d3c4daffc7,f628cfbc-a4f1-41ae-9f37-4bbc38801127,2026-06-11T06:17:17,2026-06-11T08:23:17,converted
37fa2853-2714-496c-bc98-076ff7c79439,,e8134f53-62ff-47b5-a68b-fef381db5e3f,2026-05-23T07:37:05,2026-05-23T10:32:05,abandoned
b4db0edf-a4dc-4382-8223-3192342462fa,,41f7d066-e272-47a2-97f8-b8d7af3863be,2026-06-19T04:14:35,2026-06-19T05:51:35,merged
e0e150cb-2a9b-477d-8daf-b940188467b4,,ef2532fb-b0ce-466b-9684-d743d7ceb442,2026-02-21T12:33:44,2026-02-21T14:13:44,abandoned
539abe97-9df7-4cd3-8b32-8c4a7caf2d58,,f4dc6495-ccda-4604-a58e-a6888f877575,2026-05-01T04:06:05,2026-05-01T07:30:05,converted
f435dd4c-faba-43ba-812c-862670bb4a55,,6be90000-cdf5-488c-a2fe-e7f3db9d06fb,2026-03-26T16:06:30,2026-03-26T16:51:30,abandoned
06cc66e6-5a2c-40a4-8c13-eb8daba61c81,,b62fc630-f334-4fe8-b9af-ebbef5b2a4fa,2026-06-24T10:42:42,2026-06-24T11:21:42,abandoned
0525cc62-5c5d-44eb-b258-15f5d8d0a824,,76ca345e-cf1a-4609-9f25-1729907716aa,2026-02-25T16:57:11,2026-02-25T18:05:11,converted
e5fc094e-5547-48d6-9130-f496797411fd,1b221ed8-52ce-4d81-a181-c5317da12a7c,1351c962-6be7-4887-856a-9af82ac92be1,2026-04-08T14:12:25,2026-04-08T17:17:25,active
01d01466-a7a5-45f5-90c6-99d22470bca9,19fee9df-73a9-41e9-9777-18d2a79ab8b4,de2f4a81-5b14-48f3-9007-d669e7bd435f,2026-07-27T22:22:56,2026-07-28T01:59:56,converted
7f761127-0548-4233-b41a-27b7c3554e6c,cc6e430a-d0ba-4c08-8809-84cbb2347a9f,3a973058-97b5-49eb-b73e-392c58cda49f,2026-05-15T06:25:34,2026-05-15T09:51:34,abandoned
86007971-b4d1-4db6-bd9b-270195616f9c,5f8c9b91-24ee-43a2-b758-fece4c2fd787,9a54e058-119c-4316-994f-d32942b4db08,2026-08-01T10:42:03,2026-08-01T11:04:03,merged
c3a89d61-c4f1-46fa-8e76-26873932b72e,303bc5db-08d0-4431-b6df-29c80d0321da,bcb9f429-adb6-4138-9e2d-7f393123de83,2026-04-29T12:28:25,2026-04-29T15:16:25,abandoned
bd5ba1ec-7218-4019-b1aa-d72051158344,298ca377-a08e-4e0d-91d6-b0b5aff14c1b,d54445cc-8442-418a-a125-be4a1ea596b1,2026-03-23T02:47:38,2026-03-23T03:33:38,converted
136b9468-5761-49a6-9dbd-cdd2e5fcf94e,,1633ccd7-14b3-4530-aebc-9f57fe9367d9,2026-08-02T05:52:12,2026-08-02T08:05:12,converted
20a968d8-c415-4fb0-b51a-21cfddd287fb,35292459-521c-4d3a-a786-3b68116663fc,d2491fd0-a4c2-40d7-a51d-6b6767c9b428,2026-03-29T06:43:49,2026-03-29T10:42:49,abandoned
5d259259-a1ed-407d-992e-b8b32730b474,b43ea9dd-823e-4930-9110-31ea0eaa05f3,aef9ccd5-f4ca-4aa0-b39d-b3694bdecf75,2026-06-15T11:36:09,2026-06-15T13:12:09,abandoned
90f0be72-4452-47d9-8dcb-b5c47c4930ad,438d7ce2-8d55-49cd-ab64-d781e25abb9e,be18fd1a-e417-4b20-ab23-62efb10e2bd9,2026-02-27T14:05:16,2026-02-27T14:49:16,abandoned
ff90e80d-badc-4b1f-8c5d-ba1cee5e96f8,4b14013f-d7e7-44b8-a287-329bf6e298c3,d04f8a07-7dc1-4716-9798-310d2392ce0d,2026-08-15T03:42:12,2026-08-15T07:11:12,converted
dceb4607-0e70-4e30-83ce-ba714a37827a,,fc66b8b1-bdec-4c2c-b590-eee7120373d4,2026-04-21T19:06:05,2026-04-21T20:52:05,converted
f684834b-1f61-42be-bb3a-046f1c98bfbc,3cec8c73-424f-46c6-a5a7-cb5cd5141538,ecd31cfa-35bf-4cba-a2e0-d06293810ac4,2026-05-13T09:03:53,2026-05-13T10:52:53,converted
ad401bb0-586d-4492-b179-be60ed8bf396,93c6c6a9-16fb-43ad-bd64-1ee5eccdd750,d910e1e8-29fb-4922-80c1-868bf31ad103,2026-02-25T10:56:56,2026-02-25T11:33:56,converted
fdbbab42-2736-4551-ab44-991afc1b72f5,967d3e2d-8b15-4f43-a6b5-d1dd3934707d,68bbe3df-0f83-4134-bd2b-fe5702ae3d79,2026-05-07T18:49:29,2026-05-07T22:38:29,abandoned
00712d10-e6f1-4f31-8d5a-30f863195991,,23dbefa1-ff32-43c5-abb4-3bf5b6aa97b6,2026-08-11T21:58:46,2026-08-12T00:23:46,abandoned
aa59a141-3f4c-4cf5-b51d-031d515908b9,,01521853-9b9c-4b99-8f27-a37f582a431d,2026-08-01T10:00:47,2026-08-01T13:19:47,abandoned
37bf2bab-31a3-4761-b97f-9c6af05e91ba,,2d2f87a4-2905-4cf6-8123-19594c755d40,2026-05-30T03:48:13,2026-05-30T04:08:13,abandoned
fe1656d7-714a-4bea-9668-a07ce4624cf6,,374057b9-3455-4333-b325-0adbc4264f61,2026-07-12T12:03:39,2026-07-12T13:02:39,abandoned
7a955be4-881b-4f52-8714-86daa1d72bf5,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,e3f79591-d29f-40b5-9d7f-090c961b79ea,2026-08-13T08:18:04,2026-08-13T11:24:04,abandoned
103a9308-3115-4352-8fd7-fe8643eafb35,11498734-cebc-4784-a055-6bd08a18f1dc,f763e6b1-ba91-4459-a9db-62933fe59ac9,2026-07-15T10:49:43,2026-07-15T11:37:43,converted
438214b4-8ccd-4223-a039-3e6d07263f03,43df30db-068d-40fc-8576-7e2f6e62f2f6,61ce31e0-ff04-48fe-ba88-f9ba84cc9a32,2026-07-18T09:35:17,2026-07-18T12:09:17,converted
e82c71b6-eee6-41e9-b982-a022d080a19d,,eea84cc9-b46b-4fc8-81d3-f46a0473cdc9,2026-04-17T07:55:12,2026-04-17T11:01:12,converted
538ecc6c-755e-46a2-b9bd-ea6f836b4c46,,0bed6ef3-79a4-4238-a486-0289ef20d324,2026-05-31T10:29:40,2026-05-31T13:58:40,abandoned
16130188-c1f8-44f6-bd30-e39f5ddc6406,,cc4a183d-63b1-43c9-8c27-e95b5e1d990b,2026-07-22T15:33:28,2026-07-22T16:51:28,abandoned
58c757a1-a583-47de-a5b0-e5fc42051d79,2e1fd151-264e-4a4a-8584-733dd5da3152,b7f5d4ac-25a0-401a-a667-e1e55734fd3f,2026-06-08T21:54:07,2026-06-09T01:28:07,abandoned
36c8878d-adbe-4b9e-bd0b-ddb41d9d3dea,,505309d9-a263-466c-ad78-8169d52ee88e,2026-05-18T17:05:44,2026-05-18T19:50:44,abandoned
6c963a00-262c-4afc-8519-7c1f87a9f8dc,,800bbfe4-318e-4580-a0cb-e3589c0a7e9c,2026-04-23T08:29:51,2026-04-23T09:19:51,converted
a2071aae-5c9f-436d-9bdb-10e4665d1ea0,,2b1abaea-a0f6-4de7-959f-814b48d1d2ec,2026-06-25T04:21:13,2026-06-25T07:15:13,abandoned
0f20dce3-9cfa-45da-853a-c93326e7160a,,01c8a6a8-fbd7-4aaa-a40c-4e166c13a0f7,2026-05-09T19:27:26,2026-05-09T20:28:26,converted
a24e0d9d-c6ad-4adb-b4a1-f809276b692e,,ba1c8dac-a5cd-4ca0-8345-b31d53f8949d,2026-05-19T21:36:04,2026-05-19T21:55:04,abandoned
c79f8e1c-980b-47e8-b57c-93d7d82464f6,3455f0ff-3219-4cd9-acd8-091f34518293,54157c2d-1887-4a63-b773-1c9ddc5a8d30,2026-05-31T01:58:10,2026-05-31T02:08:10,abandoned
3cef6d43-0aa5-408b-adcf-8cf4090adb51,8e104807-9dc2-4625-a1b7-9d858ddd96de,46785cef-2303-4885-8fbb-146dda9ccfb7,2026-04-05T17:06:57,2026-04-05T18:12:57,converted
c8719675-44e2-4224-877a-b1df9d7804f6,faae2750-9c1c-4c70-96ed-e845374e4e5e,4329841a-1399-4677-9ddc-10157b736fc2,2026-05-20T16:17:54,2026-05-20T16:33:54,converted
fb78f7ab-de23-4b5e-82ef-c55a33cd5b0b,65dbcba7-fbb7-4837-ace0-5cd3cc5dd4a4,e92d280c-6ae4-41ea-a049-988b8d4e4208,2026-06-13T02:40:45,2026-06-13T04:34:45,abandoned
381e7e72-f25c-4585-ac42-410f069c01ec,,73719db8-dadd-417e-9fc2-251e2e0adf9f,2026-03-15T17:58:19,2026-03-15T20:20:19,converted
571985df-cbdb-4e53-a0c4-089234a2264f,2d4e6ed6-f081-4049-b92a-7792dbe97b89,8f71e051-fc00-4782-9359-ed09f784a228,2026-03-20T15:00:41,2026-03-20T15:35:41,abandoned
3a71aa81-f11d-445b-8a74-b8e1eeac83f1,,b6516ee5-2e7d-4f04-8c17-b09949ac5b8b,2026-07-25T02:44:59,2026-07-25T06:10:59,abandoned
2500532d-3785-4a91-8d36-53f04e647f21,0206c59d-8464-4845-9680-9463df25efd9,c955246f-fcad-4b1d-ad3c-1c30cc5c0681,2026-04-05T23:35:38,2026-04-06T02:31:38,abandoned
7d6aeb88-d4ab-4075-9d53-dcf070053968,f7d61334-5d22-49f8-a022-903921239047,c1d77a8b-320e-4fb7-bc4a-df6a3e1898e9,2026-06-11T16:42:33,2026-06-11T20:19:33,converted
66cb1bec-89fb-497a-bb2d-2ea760bfe032,,91fbf43e-2d1f-4470-8e73-9f38eeef98a3,2026-06-01T03:23:52,2026-06-01T04:22:52,abandoned
131f3f27-1846-4dfc-bda8-e1ee372acf14,,76a7adac-1891-4f60-91ae-67fd8e837eed,2026-07-17T22:22:52,2026-07-17T22:39:52,active
fd390c5d-942b-4736-a4a2-12b597eb5abc,f03fb49f-283d-405e-bf8d-52046ca6e77d,62c30941-8551-4085-b082-4317a49d2505,2026-02-27T06:19:30,2026-02-27T08:11:30,abandoned
ffc8b34e-a9ec-45ca-a183-e2982ca49c16,5bf14829-99bd-4d3c-b504-edd1e45593a0,26952e3e-d99e-40cc-87dd-3de3960d2716,2026-04-13T14:32:20,2026-04-13T15:02:20,abandoned
6fd8a62a-eaa6-4a41-a23b-a8f4ec4cec72,,16356b2d-9a0e-4642-9521-04b64e4eb8c3,2026-03-25T04:53:18,2026-03-25T07:12:18,abandoned
97f2695f-e7d8-41ba-ac68-1f8289b01f45,,d68ac276-6c2b-49d0-a8e2-8e2d407d7dee,2026-05-13T19:27:37,2026-05-13T22:34:37,abandoned
05096fab-1f68-4e7a-8a4d-84fd7cec3212,0a34659d-f0b2-4bdb-bf92-759aea838e90,272080c9-29b5-4044-b48f-6daaeafac76e,2026-06-06T06:11:21,2026-06-06T09:05:21,converted
d4a3136b-4468-4126-b2fd-280f25c17e52,c502b1f4-b287-444d-b643-953150ebee0d,52375a09-bc0d-4d7e-91af-7fb472cffb17,2026-04-05T22:55:10,2026-04-06T01:43:10,abandoned
76272c18-3b5c-4e23-a869-52fea4c7c333,3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,7908d722-2d1d-4240-952e-8f706a7897e4,2026-04-07T11:28:18,2026-04-07T12:39:18,converted
18a9014c-6463-4d08-9fdc-cf5610e029ba,3870073a-f764-4a2b-bc64-18e4569bf784,add1ddc7-cbea-4513-a70a-df7584cc1eff,2026-04-01T18:40:49,2026-04-01T19:53:49,converted
b2f7c151-8a62-4458-baf1-eb57ce4ff996,,06428462-84bf-4708-bf2e-ac5e37aa08f1,2026-05-08T17:05:27,2026-05-08T20:58:27,converted
1c42bd1b-a668-4665-a31b-d13a25568353,8c5628d0-6d15-4a6d-80f2-9c723e39ba83,20705953-ee61-4e48-b9bc-d7a5cb2367e2,2026-06-10T02:28:58,2026-06-10T06:24:58,abandoned
51efc0b5-f988-41c6-a9f9-d1a4217833fa,d23755ac-d315-4dfd-ae80-4fa042f7d833,3fc05786-44e1-4970-aab1-089e482349a9,2026-05-11T13:34:09,2026-05-11T15:48:09,abandoned
26271599-c940-4b96-b4a9-87e8554cafa3,d4d6e685-70a2-49ea-b511-383a54d18cfa,7e9406c6-6437-4969-b51f-0cf28d1de473,2026-06-01T17:14:51,2026-06-01T18:42:51,converted
102ab64c-fe85-4e00-9051-b2c8e54e2432,45ed3c5a-3c94-463b-91d2-73d3333fe5fc,a424f66a-5e20-4a70-901e-9ca716ad39e4,2026-06-05T10:37:03,2026-06-05T11:58:03,abandoned
9fefa07e-c1d7-4dc0-a54a-d107322ac222,,79dea5b0-9726-4244-a0b1-87850533602e,2026-07-22T05:09:00,2026-07-22T08:47:00,converted
fc2bd113-110d-45a9-a8a3-e8c5ca066b68,a6e1b4c7-24c0-48ca-96ee-6d0a46348a82,f1eea986-98c7-401f-9ea8-38e22c6c6ce2,2026-03-08T13:42:25,2026-03-08T15:07:25,merged
7e383fd5-8f52-43de-9f75-e1085e6e0a34,f55982fc-a2f7-407d-b845-3b32df0463f7,fd0a06b4-1e91-4535-8d9b-8246722cde88,2026-07-19T17:37:03,2026-07-19T18:04:03,abandoned
92ae4475-93ac-4fc8-bc65-864a8805fda2,89b94667-2d12-4e7a-bfdd-f37056d10195,b272707b-90ec-4d91-b3e3-d27b1cca5528,2026-03-07T06:51:52,2026-03-07T07:58:52,abandoned
dadda374-cede-44ab-a982-69ed6170350f,5bbca380-854e-47a4-ae5c-fd631650a115,298cd3a4-1bb2-4c2f-8550-64f5ff8446e6,2026-07-06T15:32:53,2026-07-06T15:40:53,merged
c5b16bd3-06b7-4cda-b8d7-70297c37b470,,11597808-e2c6-4e0d-aa5c-4b07d2678acc,2026-05-01T07:38:22,2026-05-01T11:18:22,converted
8757f2e8-a60b-42ec-b0e2-d94a7578d642,f8b1caa2-10e7-4302-963a-252a15b4a714,aeb06a96-bdff-43c0-8481-e30894952941,2026-06-13T17:16:42,2026-06-13T18:17:42,abandoned
4081235e-fc4e-4f60-9878-950589890959,,f3125083-5dae-4aaf-a0cb-335c08a2d3ac,2026-05-30T16:35:18,2026-05-30T16:56:18,converted
e029d95a-5fb2-4175-96b3-6562e41f7f03,,b95bbdf5-b02c-4235-ad70-56b267993848,2026-04-24T00:36:04,2026-04-24T01:29:04,abandoned
f5808b3a-a667-4825-b4fb-e5e06a4e0c8d,58491188-36e5-4fb3-ab3b-514e78a270a6,b578eb2b-d70f-4380-8080-7d9962f3b1b0,2026-03-18T02:25:45,2026-03-18T03:57:45,abandoned
6ecda101-7f34-456e-af11-3e1478099ab5,32927010-1d7d-4cd9-a500-593804ff0e77,7c238575-42bd-4ea6-98a4-b7c840f47a36,2026-05-06T09:19:28,2026-05-06T11:01:28,active
79e5009c-1f42-4ce0-b8e9-bb7b870eaa42,355d89d9-bf5a-41df-9382-a5e57cbbbec4,1a6b4584-1f26-484d-b78f-e2ecc66e2521,2026-04-10T03:41:59,2026-04-10T07:04:59,active
6add5b41-1a6c-4104-94f1-1a4030130abf,a792d50a-1570-450f-901a-c26bc3b4a9dd,3a9824f7-d72a-4a08-a881-db95b13ab63f,2026-04-21T23:39:03,2026-04-21T23:50:03,abandoned
cae9a21b-bb03-4fe3-8dab-f95520381baf,,9c5d4134-cea7-40c8-b844-576ea8108be5,2026-03-04T07:37:07,2026-03-04T09:52:07,abandoned
12a0d386-45c0-46d3-b65c-defe34cd4d36,b43d4e7f-d2c2-4f0e-a706-cfd02d61a398,f6bea7a2-06b7-4427-bf84-d30f338f3032,2026-04-14T23:29:56,2026-04-15T01:13:56,abandoned
b214bfed-3462-4b02-bb44-e15ca733f7a3,,733d8bd5-5306-4a0c-8c69-8d5493493d05,2026-05-07T03:59:13,2026-05-07T07:05:13,abandoned
e26eaeff-a517-4fed-8332-efbe888ac0a1,21c61b96-d053-45f3-9730-c3483fe288d2,aac4d1ee-bccd-45ab-bf3b-83b6036a283a,2026-07-05T17:09:50,2026-07-05T18:29:50,converted
cb6cc182-88d3-4872-bfa1-e5ac98d33c90,,ef9e822d-e3cd-446b-ab78-4ccb29396ff1,2026-07-05T02:21:17,2026-07-05T05:43:17,abandoned
e3dd3d91-a655-4896-a5ca-afded427d6e6,ef097aa6-f4d9-4c16-bc17-a7cc87116f35,2c3a1041-1bb4-4354-9b48-20eac7fa6e06,2026-03-02T04:48:21,2026-03-02T06:46:21,abandoned
720eec7e-edf3-494c-9b3c-aa2b6fada4a1,d285a28f-6fa3-4c70-9469-73e7fe1787ae,82573aa1-3d9d-4494-9314-f721c6c2d70c,2026-02-22T05:31:22,2026-02-22T08:46:22,converted
d7936102-64ed-4da3-9164-47ff87a0a161,3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,809c7185-9fcd-47e8-9f83-af451282fc98,2026-03-27T10:43:46,2026-03-27T12:26:46,abandoned
2f49c931-49eb-487f-8636-795e46dfe960,5daa5d95-314b-4f5e-8926-8d61c9d4daa1,e1ae09be-91c1-4b7c-8c30-516edad66015,2026-05-20T07:34:19,2026-05-20T10:46:19,converted
c970b5d5-f564-4550-8530-0f8ff80a1e9f,,179463b9-d3a3-41c9-8109-56a09ec59c96,2026-07-25T15:40:46,2026-07-25T15:47:46,active
10f1df8d-2913-4397-b36f-ffabb5d5062c,4126c950-a88a-4305-895c-96d7e076897e,bfff9256-b038-483f-bddd-a50c615c90f4,2026-03-15T23:07:38,2026-03-15T23:56:38,abandoned
4e8ab632-a150-4dfa-9087-c772922961b4,,a18949f1-c9b8-46f1-8c0c-93391261c908,2026-07-12T12:11:09,2026-07-12T15:50:09,converted
57d82fa9-bca9-4c85-81d5-b9799c0c0239,d224c314-09b4-49c7-9490-53d3247615d2,d6998f19-8248-4815-9ab0-4efd5fa62d07,2026-05-31T12:19:27,2026-05-31T12:54:27,active
f04bd05c-1c88-4f6f-8e59-bb26d8ddfbb9,43217606-3354-4bb8-b967-c358331d8375,10ac0a78-f2d1-4272-9469-79ef7b6594ce,2026-03-14T02:16:15,2026-03-14T06:16:15,abandoned
b3996bfb-a217-450f-b5cd-058b3b7f48e6,300faed1-594b-427c-894e-c46855f06f22,27f42080-4fe1-488d-89ff-d54d38a4f08a,2026-05-02T09:48:03,2026-05-02T13:31:03,active
bb4f685f-2162-4fdf-bdfb-f7f8dad5e19c,7767d63a-0293-4866-ae0a-724670463aa1,993fd263-2a78-465a-8c18-64192409835d,2026-08-02T18:11:12,2026-08-02T19:30:12,converted
ea2ab712-c4be-4e1f-8822-614cdd73d6c2,5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,521f0d47-968b-4375-b45d-6b01c1eb4eec,2026-03-15T17:11:02,2026-03-15T18:53:02,converted
ea2910a2-1bb3-440d-872c-5f675f06c9f7,,c6ec640e-e38f-45f3-bed1-c58d958fed52,2026-03-06T11:56:12,2026-03-06T12:21:12,abandoned
443e0b7c-55cd-4246-b14d-b6607167de0e,189edb91-3f25-4f32-bfb4-64bd4052cb1c,8d89084b-d87a-4692-b636-88fe0a1e0897,2026-08-12T14:25:55,2026-08-12T17:34:55,converted
44654465-d652-4094-bee7-3f409e6b6c19,,9534b076-afd9-45ea-8f8b-b6a03a81d476,2026-04-09T13:40:49,2026-04-09T16:10:49,converted
f9f8a392-af37-4ae9-ab44-5fd99f2d09fe,bf03895d-6d44-49a2-8183-81c4e89eac75,2d7c8edc-5d3b-411d-9735-248822e26989,2026-06-24T16:11:31,2026-06-24T17:00:31,abandoned
069c7090-c15b-45fc-8c47-1fcc4cf20ff2,,f14c0578-347c-46a1-a23a-97e5389df50b,2026-05-26T04:36:15,2026-05-26T06:47:15,converted
f69a7d9b-61a1-42ad-b501-5cb0da4e83f0,a43342bc-a956-480b-8ef3-7b28e61c9b9b,7091e1d3-9e45-4b61-85ce-b9505ab09fda,2026-08-13T12:03:27,2026-08-13T15:07:27,abandoned
fc793517-95fc-4585-b73e-cf12a15be943,aa006c1b-6b97-4f02-99a9-57923d13eb8f,1c4b6e2e-aedb-4d39-922a-e7ff3e8f1728,2026-04-22T08:25:14,2026-04-22T11:10:14,abandoned
3bbefcbc-de94-4d57-9957-20098f169319,,04fbc489-fec9-4ade-a580-de70e482aab8,2026-03-13T06:44:32,2026-03-13T07:55:32,abandoned
4efd71eb-63c5-4347-9ac4-03e979535482,9f72b282-1f70-450b-988f-9b3029fa121e,2cc73d02-2693-4034-9091-f647faa97d3e,2026-06-20T00:13:07,2026-06-20T03:20:07,converted
f228a7b5-32db-4506-9d78-e09359ee60f0,,8c7f592f-326d-4b2e-9cb3-14253a7a3fc8,2026-05-01T18:41:27,2026-05-01T21:14:27,active
