id,customer_id,consent_type,granted_at,revoked_at,consent_version
922194e3-db09-410f-9552-0e6efa7b54eb,4671e25f-30dd-4e69-bd9f-8b7f48135732,marketing_email,2024-04-11T19:55:07,,v2
d7a8880a-1862-4d1b-ab09-a36c458f9445,8cf43099-d49e-4e95-8b08-3d61df8b947f,data_processing,2026-03-19T08:26:54,,v1
d88d22d4-98fc-4268-a040-f629529fc786,69731d27-9caa-46cf-8933-d01e29b20043,data_processing,2025-06-26T09:57:02,,v1
039f882c-0b15-4d1e-8fa1-848396ecd20f,33a6f9f2-9265-47a5-ab40-37c29c87ed07,data_processing,2026-01-14T09:35:22,,v1
a0d48e3b-9e93-4987-aa1c-c74aaa54dfb0,848485f0-198f-4efa-8335-707db71a7434,analytics_cookies,2025-05-26T02:50:30,,v2
f51f1c21-e551-4ac8-b4fa-32698e628ca0,aeb1bb4a-8548-48ed-a8e2-c31bc682b091,analytics_cookies,2024-12-29T22:58:06,,v1
41831750-490e-4902-b87e-b8497ae047cd,e4bced79-6e2c-4b22-a6d5-199ed87ca7ee,marketing_email,2024-05-05T16:04:24,,v1
09446dfd-325f-4c14-9ef5-bca07d78af80,2d4e6ed6-f081-4049-b92a-7792dbe97b89,sms,2025-11-28T10:46:29,,v1
41fe7197-9488-4965-9b2a-9c6934e56ac7,5b16d3ac-510a-4143-8a0a-785ce783f3d8,analytics_cookies,2025-01-27T03:39:04,2025-03-13T03:39:04,v1
85bfb82d-d832-4e2b-9bc9-754301e5ca62,748db0ca-899a-4da8-8177-2fa1ec2a9302,sms,2026-01-23T22:59:53,,v2
ee2071b6-3b3a-4c0e-9ad3-72f4f9233e16,2a26f327-c9ef-40f4-bb8c-c809417caad1,sms,2025-09-01T23:10:09,2025-12-21T23:10:09,v3
3ffecbdc-b2e1-4391-89fe-fcec78882536,a59ab98c-fe50-412b-aa83-a693a561092f,sms,2025-05-16T08:45:35,,v3
831af36b-d962-41cd-9c31-fdc1ae42c76e,07ef23e6-1d65-4721-a3ce-889f1c58f021,analytics_cookies,2025-11-05T12:07:11,,v2
bad4aca3-cc50-418a-b257-aeabda0a6131,8678daa5-37e5-4e54-8c81-551df8fb8c0a,sms,2025-09-08T23:27:50,,v1
6cb8d6be-e8b1-4b62-887f-2b355910a003,33f27548-d085-481a-aa4f-a851fbebe0cd,data_processing,2026-02-16T06:35:42,2026-04-02T06:35:42,v1
365c848b-81f3-42db-8d32-84a770c12333,2d4e6ed6-f081-4049-b92a-7792dbe97b89,data_processing,2026-05-28T02:21:58,,v1
3c8614bc-42f1-4c79-b468-9fa004dc4add,efc6a229-f984-41c8-b741-83d9a46c5fd1,analytics_cookies,2025-02-27T23:58:36,,v2
7267acf7-be52-4c22-ba75-510747be6f68,2661b9e7-3b2c-40ea-b349-251363d10a4e,sms,2024-05-25T04:25:33,,v3
81f041bd-1b7e-47c1-8501-6cc29ce5cfc6,2e2960d6-f2e9-4048-b234-fb21f0f72405,sms,2024-10-11T20:17:56,,v2
3e71eb17-aed9-414c-b972-a906e5e64437,52ecad80-29ad-4b94-8e45-82007ac63dba,marketing_email,2024-09-16T13:21:37,,v2
492f3ac2-7a27-4300-8707-29ccd6f39f49,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,data_processing,2026-01-31T06:13:03,,v1
aea585fc-ad1e-4315-8b27-f1133a5377e7,62b38185-a937-473c-b04e-833be36219e6,data_processing,2024-07-22T14:16:29,,v1
f451d5bc-5f5a-40a7-bd5e-8b4df0fa96f6,6fcd3399-b9d5-4ab0-9d50-385be83fec9c,data_processing,2024-04-13T16:30:26,2024-07-09T16:30:26,v3
84b7e1ab-9315-4925-97cf-8254e5916e13,91c5349a-5fb8-43b5-8af3-1b0018617bc3,analytics_cookies,2026-07-03T15:13:32,,v2
560fb653-d958-49c4-8775-2f638521d802,d63f06df-5e5d-4adc-b0a5-43b4bac6bf5c,analytics_cookies,2024-04-01T05:01:42,,v1
fb2ce114-584c-4cf9-9ad5-dada75b73a20,d7290d30-60da-438f-a6f7-99a66828a1ba,sms,2025-10-05T17:59:26,,v2
1c50bba8-19e1-48a0-9c4b-9131cba973fc,16e8d4f8-2451-446f-a254-3bc68e40621b,data_processing,2026-01-22T04:26:19,,v3
7b0843c7-6acf-4862-9e37-834053c2f114,438005c2-dd1d-48aa-8bfd-7fb06851b5f8,data_processing,2025-03-25T22:46:23,,v2
aec64080-f040-40ee-bc86-66f18edc864c,1233e680-06d7-4b38-8c6e-796ef158556a,analytics_cookies,2024-03-24T10:51:28,,v1
aabdf774-30ff-4018-87fe-1e2173fe1840,6da78127-2929-4106-a298-2b58afca0a92,sms,2025-07-05T22:00:02,,v1
672bf9e1-295f-4615-9af4-9ce4eaf765a3,f24f29fa-33e9-41e2-8965-ac4e39be3919,data_processing,2024-05-10T21:48:41,,v1
e43685e9-acd8-4950-ae8c-eb837c6ae155,c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,sms,2024-10-03T23:38:13,,v3
6b78a7fe-bba7-4da0-9824-89f4be03e157,0d0eb3cb-f3ad-4673-8ef1-3b4600242421,data_processing,2025-06-03T00:32:58,,v1
295c4fc0-0cad-4058-86ae-4529ee2b46f5,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,data_processing,2024-07-17T06:26:14,2024-11-18T06:26:14,v1
4fc66d3b-e5f7-43d1-b9df-e796992f909b,e215d555-cc18-4890-8969-89abf72d28ae,sms,2026-02-06T09:17:34,,v2
b3fcc383-66d0-4daf-a45f-7ba630b1f9d0,a970776b-59ce-47ec-9e77-946229a8be45,sms,2026-06-10T10:20:32,2026-08-14T10:20:32,v2
029f86b0-72f9-4ab8-bc0f-06aabe45c288,35bb651c-499f-433f-b5af-b793b285e727,sms,2026-06-10T22:37:10,,v3
dd2eb27f-0245-4484-9a6e-993034e856a8,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,sms,2025-09-14T22:33:54,,v2
50481c03-1368-436f-b512-97fc8b8ecbdf,6058494e-8390-41a7-9c1b-182902dda8db,data_processing,2025-12-22T15:49:27,,v1
60aac884-c126-4995-8b49-6cfd3f98506a,10687c1c-9437-400c-a604-0e19882c65e1,sms,2025-11-26T15:11:39,,v1
8445e172-eb69-49bb-b196-c873bd33769c,1f2b91fc-75c1-4628-aec0-5cbebc88f0bf,marketing_email,2024-04-07T16:18:13,,v3
d782e5dd-4c34-4930-a45e-ac862bcd013a,8e104807-9dc2-4625-a1b7-9d858ddd96de,sms,2026-07-27T09:49:50,,v1
01ee60d6-d46e-412d-857b-f8ac3dee62e4,3b0faafa-80d0-490d-bdd0-fe1f13d22058,marketing_email,2025-03-10T02:49:20,,v3
19da1ebe-5faf-4dcc-a8f0-7969e920bab1,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,sms,2025-07-16T00:56:52,,v1
3c45cc51-bcf9-4257-8bc8-dee4fac212f6,9813cce1-ec92-4b06-b6e3-ed8a73e34436,analytics_cookies,2026-02-14T19:14:09,,v1
6fd0b52e-7360-4056-b1c2-3e257ce2dce5,e69b7e32-9292-400a-b228-b3ecc6727760,sms,2024-07-04T15:38:26,,v3
1e3e4351-c4b4-4ded-8841-9cf6b8ab6497,1a1e8918-e445-4bc0-8fa1-5a470711d51d,marketing_email,2025-06-23T11:21:39,,v3
1b26e059-5c23-41b1-99cc-f343db148802,16e8d4f8-2451-446f-a254-3bc68e40621b,sms,2026-08-14T08:18:54,,v3
3e988cc0-553b-4514-9013-db23947054c1,4232e434-92ef-4ff9-a069-d1e5312ebda2,marketing_email,2024-06-23T07:54:56,,v3
2707ae21-12d1-4a69-9512-0ac4cca498ca,8d5fa184-5966-49ce-b3e7-4acfaba98bfd,sms,2026-06-05T13:14:45,,v3
18f1129b-2e5a-44c3-93e3-b0b4e0031afa,5350fafc-45eb-4871-a195-d1cc090f9d9c,data_processing,2024-04-19T08:00:39,,v3
f5a83027-8162-49d7-802c-7d8e844f1920,d7290d30-60da-438f-a6f7-99a66828a1ba,marketing_email,2026-08-12T15:58:48,,v2
659e0947-e0ec-49c9-a275-16cb0f590ce2,3e5dc535-3e67-47d0-8eed-547c7f51e8c9,marketing_email,2025-07-18T07:39:42,,v2
a106b924-ac43-4527-a465-3733305468b4,cc6e430a-d0ba-4c08-8809-84cbb2347a9f,marketing_email,2025-11-01T12:03:56,,v3
7847b299-eb12-4e01-9f07-961d9b432089,d7615aca-6de3-4a17-8fd0-212330ca9c28,marketing_email,2025-06-11T23:17:32,,v3
d5c5c2e6-f42a-4405-938d-1e1636107181,3cbc7f74-54e3-47c2-b02f-229f7ca60a5c,marketing_email,2024-08-29T05:59:51,2025-02-01T05:59:51,v3
86887d84-e255-4185-ad3a-10a4072d0959,7ea9b687-48e0-4f47-9245-7a3e02c88fec,analytics_cookies,2026-04-04T08:16:20,,v3
7fc07cdb-4c3f-4025-bb31-85a3239b46c8,359c05d0-e19d-463d-b3b4-43a0b4a3810f,marketing_email,2025-02-24T14:07:58,,v2
84cbcf95-af50-4dec-9d65-05b1ef4718f8,2660b7ac-6c46-4392-8ddc-26194c532341,analytics_cookies,2026-02-07T14:55:44,,v3
e8cf1554-daf7-41ef-aaf3-031a687284b0,9c98b2d4-f4f3-440f-b28d-0e1ca7a152a5,analytics_cookies,2026-01-12T17:21:31,,v3
797a3e8a-f4b8-475a-bc08-3665066a2c7d,d1c356c7-a230-4e49-abb6-3eb1f58155cd,data_processing,2025-07-22T10:43:07,2025-11-25T10:43:07,v1
69aeb2e3-d37c-4dc6-9c92-4f785ee951b1,44df0dc9-35a6-4159-8141-4a8bf47c0e2b,marketing_email,2025-05-25T01:42:31,2025-08-01T01:42:31,v1
e3bc6586-410b-4c11-9a60-93fadd3d1331,7b971d80-7566-4bfa-93b7-b87270c4b732,data_processing,2026-04-17T06:57:27,,v2
3d4acbfa-65a4-4bf8-b423-26399f98c37e,b4cc95b0-6dbf-4264-a3ef-43fbbadf652a,sms,2024-11-09T09:28:21,,v1
8f0623dd-b025-448d-830b-98e19d576b03,3d0d96e7-a6da-4e11-a509-76b813d466f5,marketing_email,2026-06-03T21:45:07,,v1
139d3d98-73bc-4405-a486-93c1c0450e16,9813cce1-ec92-4b06-b6e3-ed8a73e34436,marketing_email,2025-01-04T22:35:11,,v3
a1200edb-740e-4094-a22f-34e961d39968,50e6ae18-ad0a-4f68-bb3d-e1a8b80eb58f,marketing_email,2025-12-31T19:32:06,,v3
87f15710-36b3-48f3-9655-16d91b2247b3,bf060a41-af0e-4932-b757-4f010ccf07f1,marketing_email,2026-03-11T23:18:53,,v3
fb622ee6-782f-471b-9414-871ed4020a69,863114b5-ba0b-4849-bbc4-d76d59fd0215,sms,2024-04-16T15:51:10,,v3
9afef8f1-81e2-4e94-97e0-2318a38e2231,4126c950-a88a-4305-895c-96d7e076897e,sms,2024-09-27T20:16:47,,v1
14a064dc-0afa-47bb-884d-d042ef20c81d,9668fd00-799b-4cff-811f-a3e0528d255d,marketing_email,2024-07-09T16:47:39,,v1
37312f30-8549-4ac4-a8a1-02d1a34fec3f,631f0e93-e48f-414d-b220-0c466b7fc584,marketing_email,2025-07-30T16:31:24,,v2
f501a349-73f7-46a3-9a4c-6a411cbdcee4,70a0c69e-1bf5-4805-bf9c-4714e193f75d,marketing_email,2025-06-09T16:13:50,2025-06-28T16:13:50,v2
25930b17-1dc9-452a-a63a-c1025b70f790,8834bd0d-66fc-44cf-83bc-c787f024b078,marketing_email,2026-02-19T17:42:46,,v2
0bc11431-9f97-4506-89ac-b6132ff66e4f,12c154ff-46ac-45a7-921c-2404994ecc21,data_processing,2025-01-19T23:47:12,,v1
eee3289f-1204-4871-bf72-4b23f6419f4e,f6489f0b-4a7a-4dd2-97d4-d0008f662858,analytics_cookies,2024-12-21T13:56:07,,v3
a0c82ca3-e69a-4739-978a-5c8d40eb1592,7d4b9dcb-d4ff-42fa-9c58-5657c61f4954,sms,2026-04-16T21:20:03,,v1
45ea3b42-60d3-40f1-bfbe-4cc0aa174e05,e5873f83-602d-4424-9c5e-184c56c9d4ba,sms,2024-10-24T12:45:59,,v1
41b09c68-fbf6-48fd-9c7c-aecea23eb980,c9750567-c933-4797-9313-ec159ddcb6d2,data_processing,2025-02-27T19:04:19,,v3
4ef43de6-5c96-40a4-aec5-921324e93042,45233069-2809-4274-b243-98792794b3e9,marketing_email,2026-04-28T20:43:29,,v2
dc6e86dc-00bd-494e-bfe9-25fd763f5c10,ef097aa6-f4d9-4c16-bc17-a7cc87116f35,data_processing,2025-08-09T12:10:06,,v1
4e512ea6-552a-4cb1-b98f-a9814797d764,3d0d96e7-a6da-4e11-a509-76b813d466f5,data_processing,2024-09-28T03:03:55,,v1
f2c1957b-5d37-4974-8e63-1b77321368be,7e52ce3f-191d-4d27-a0a8-76706fd6173c,data_processing,2025-10-10T07:07:59,,v1
266d37fe-3fc0-4f29-91a1-a95ff9f48fd6,148d63de-77f4-461d-b3ca-5369e9a98e7b,marketing_email,2025-05-27T19:06:32,2025-10-28T19:06:32,v1
8a290f9f-e98f-4b22-b45d-e1ddb5942833,caa8f40a-63c6-4789-87ad-05b99d694a15,sms,2025-10-12T10:43:02,,v1
14779fdb-8f92-42fc-9362-3d964149d3c4,19d5ac88-a8cd-46b8-9f3d-d5ef3a0adfe2,data_processing,2026-06-30T03:42:53,,v1
1d8259c8-de80-4467-a8d3-8549f96c9f86,4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14,analytics_cookies,2025-08-22T11:02:19,,v2
7196493d-9ad2-401c-8c28-0f78bced8d0f,a59ab98c-fe50-412b-aa83-a693a561092f,marketing_email,2025-03-26T16:47:47,,v1
cfb22ada-e339-4949-b013-1affc96fe785,b43ea9dd-823e-4930-9110-31ea0eaa05f3,marketing_email,2026-05-17T02:04:25,2026-05-21T02:04:25,v1
640eab72-3b99-45b6-8fff-fcd981bd9f60,23c5eb35-05e9-4347-8854-ee86ec27393e,analytics_cookies,2024-05-15T06:07:10,,v3
705facdc-a494-40d6-b77d-00cdaa1a2d22,05fae288-07c2-4e99-a945-fa3fbfa123ed,data_processing,2026-05-12T13:39:49,,v2
975c3c98-3d98-4fca-a953-a92b798d0bca,49a962c3-f4f1-4c85-accc-a1e3a243a202,sms,2024-04-13T20:24:04,,v1
33779ffb-91dc-4780-82b1-46fbe6ea4eaf,5a95b7ee-17bf-44cc-9775-835c337d4cb4,analytics_cookies,2024-04-26T09:58:57,,v2
d22a0652-7d18-4b68-9664-c82ad60e01b2,367f1e9a-938e-4d15-8ec1-50ce91fef6ce,sms,2025-03-27T13:53:53,,v2
5a621bd8-7a8c-41d5-951c-1562b6160067,a4512e27-9e9c-4aa8-bc00-11e9e1f1fd9f,sms,2025-06-09T08:50:30,,v2
c070a105-84c9-4e01-9240-011a19ef5f16,58e0c4db-27d0-4c06-9252-c40364b1ae74,data_processing,2025-04-18T04:16:22,2025-08-06T04:16:22,v2
c8bb2136-ccaf-4a26-8653-e23bf0e41040,8cf43099-d49e-4e95-8b08-3d61df8b947f,marketing_email,2025-07-25T18:46:58,,v3
eec44af1-3d79-4a6a-a1fd-dde00a3084e0,2aaf9fc4-0801-4163-8cc8-39558682f704,sms,2024-03-14T15:24:34,,v3
6ea8b02f-6a2c-4ef9-b6d2-d2e5a8f261cc,b91c4cbb-67d6-4515-b897-dd13e44c1101,sms,2025-07-26T16:26:23,,v3
2373fa74-d24b-4c28-8293-ff97d6e12006,6d883826-0157-47c4-a6cc-cb8134bcc6db,sms,2025-02-25T07:35:26,,v2
8a7a36de-07eb-46b1-82e8-a7af38d3ff78,257291a7-c562-45b7-9229-49a527229518,marketing_email,2025-09-11T13:18:03,,v1
74cb9b6e-c50b-44bf-be82-738696903ec3,3c4b0324-423a-4e3b-884c-c93438a59688,data_processing,2025-01-08T03:15:08,,v2
f864a860-3043-4316-8b15-37b7dfe53774,0313557a-f7d4-4834-be26-3977f30a5235,marketing_email,2025-10-25T22:53:07,,v3
eef0886e-31fd-47d8-b3fb-524093a3137f,62b38185-a937-473c-b04e-833be36219e6,analytics_cookies,2025-02-20T18:45:39,,v3
4e0e31ce-17e0-4ce7-9864-2ffebd817398,3b0faafa-80d0-490d-bdd0-fe1f13d22058,sms,2026-03-18T16:35:06,,v3
90be1681-b5ae-4d91-8948-9f63b38c51ea,bbe9e834-7071-42d6-8970-aa7301b72ec2,data_processing,2024-11-20T14:08:40,,v2
1c597c4b-fc8a-4936-b084-d04a4e0a79bb,139f4019-998c-4c6f-8c4f-a97a756af68c,data_processing,2026-03-28T06:00:07,,v2
8b553092-fa2b-4abe-a5f7-d76c84fa2a89,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,sms,2024-08-22T09:43:42,,v1
87b5fcc1-8028-418b-bd7b-d67d52547125,cc9cb0b1-f5d5-4fbb-ae89-025a80fb57c1,data_processing,2026-08-12T17:19:50,,v3
42341a5a-8e68-4eca-aeec-efcdd0deb443,3e28e5b6-fe21-474e-b5bc-95ac85c187ad,analytics_cookies,2024-06-06T00:53:25,,v1
a6e71fe5-dd88-4694-8582-d5e1d81dad66,1bcdbd0d-0e2f-4fdf-a8d5-214d3b49c7e2,analytics_cookies,2025-05-02T10:38:45,,v3
3f37f6fb-d497-4961-a533-a31d9a3f59c3,bf03895d-6d44-49a2-8183-81c4e89eac75,data_processing,2026-05-05T19:59:46,,v1
c6492ca2-5b33-4758-8522-3a0917ae2584,69819ace-cccb-4f20-aa31-be439b1b8e2b,marketing_email,2024-11-18T20:37:23,,v1
8370e8ca-a6f1-4ac8-884a-2e179c2257ec,0815e683-4b1e-4ea3-b9e8-9d06bbfaedb5,data_processing,2025-07-18T20:56:33,,v2
4b34cadb-d328-4d1b-bdd5-3faa98a93e70,9d37a85b-84b4-486d-b852-fd896a50fbf6,sms,2025-02-13T16:13:27,,v1
71f8ab9f-2c51-4fca-9ded-72d7a49cfa5c,e4d6980c-4b68-4255-97a5-2540f5ef35bc,analytics_cookies,2025-08-09T01:58:58,,v3
9fa40551-7b81-4961-b741-c2713d2dea4c,bb35efe0-ac42-4801-bc72-7bea481716da,marketing_email,2026-02-15T11:43:28,,v2
fe8ffcad-af9d-448c-b8e0-6f112183dbe6,8e5821f5-d035-421b-a56a-6ed02c100432,marketing_email,2024-06-23T13:38:47,,v3
bc6f402f-7150-497e-8039-30b6a9535a42,43df30db-068d-40fc-8576-7e2f6e62f2f6,analytics_cookies,2025-05-26T04:25:30,,v2
ef2b96b0-1564-421c-9316-8aa17504aa64,239409e0-b3ad-4bf6-ba7c-08628ee3cbee,marketing_email,2024-03-08T23:22:01,2024-04-05T23:22:01,v3
29974536-ecf4-447b-960c-2eb34c4d7c55,771f8441-b432-4b8a-8f8c-8890904c8a52,sms,2025-04-12T06:36:47,,v3
dffbb0fe-e05c-4eeb-84bc-741bcdd294b1,8fe1e8f7-9891-4978-ae6c-34234f35c728,data_processing,2026-04-14T10:29:34,,v1
04e1c8d9-19e6-4111-8d99-ee6e18c58e7d,66983396-cb40-4613-8d6d-306b8f9ca5c4,data_processing,2025-04-19T11:00:33,,v2
c01e65d6-0ded-4011-a323-46ada3f5368b,e648e7c1-b5f5-4d67-b78c-7d41956f4eaf,data_processing,2025-10-12T22:11:07,,v1
78b47abf-6a48-47e4-a0cf-13c73e3e1053,187d49e0-634f-4e10-a10c-3b0be7408be0,sms,2024-07-26T14:57:02,,v3
c8dd424f-955f-4ca1-91cf-bf184ac78ad4,35292459-521c-4d3a-a786-3b68116663fc,sms,2024-09-09T10:46:43,,v3
6a85db2c-bc03-4ccf-abf1-e787af374724,ff29ece6-95da-4800-acd2-b14950a339dd,sms,2025-01-11T10:43:41,2025-02-12T10:43:41,v1
0dc47986-2d68-4a55-9c28-b236e72d967b,f285aab8-56d5-40ad-92f1-61b0a4498890,data_processing,2024-06-14T11:14:31,,v3
a5a82952-0ff1-48ac-a9be-64c2d0405b62,cfefbf12-9a5a-4d61-a708-d92f785af097,analytics_cookies,2024-07-08T22:31:06,,v1
3ef4b0cf-6113-464f-9c46-214ced2a66fa,187d49e0-634f-4e10-a10c-3b0be7408be0,marketing_email,2026-04-28T22:15:29,,v3
375d8e43-c5fc-4956-add2-852a722fa21a,a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,data_processing,2026-08-16T10:34:22,,v1
2629834f-2a85-4408-be66-c0a699f19121,0d78df79-b2dc-4cea-b7a0-712c91c0433d,marketing_email,2026-06-01T05:12:37,,v3
90dfb489-b02f-4b8f-816d-4f84d2234f7d,2bdeb3b7-a894-4fcf-8218-e41167bc557e,sms,2024-09-10T01:47:39,2024-12-06T01:47:39,v3
a3a7add8-fc67-47b6-9ba3-047823b16621,aac35f19-8d02-4c6c-b979-74da55c9ddb1,marketing_email,2024-08-28T05:30:33,,v3
b3b65166-9cf2-4160-8da6-ee6b146721bb,4ed3232e-6117-4b38-9d59-265a217c91cf,marketing_email,2024-11-25T09:23:50,2025-06-08T09:23:50,v1
0f964602-ac66-4a69-af20-a44230325d3d,94638355-4830-4837-8708-12531dc89dbf,marketing_email,2024-06-28T10:32:41,,v2
e3f72b04-2613-48c0-9d13-f94cbd102df8,4ba2a669-8d0b-4aef-96c0-aae24b7711ff,sms,2024-11-23T13:48:49,,v3
dd89bf54-0ea5-41e2-a66e-3e0b61c27a8f,b81636bb-71f3-4ace-8eb7-628abe1eac07,analytics_cookies,2025-08-09T11:00:28,,v3
ca637c47-161a-4e6c-bcbb-bc63551a337d,40353a67-5df0-44ca-9c10-b42fab44c6f3,analytics_cookies,2024-03-15T16:05:16,,v3
c5bc18e4-f382-44ce-bb28-0421952d9468,7528c8de-b892-4894-8892-94a29730aa9c,marketing_email,2024-04-18T06:49:04,,v3
d0c542e5-383c-4acc-9b74-235d45d5fc0e,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,data_processing,2026-06-17T18:43:43,,v1
161366f4-3d46-4b36-bf6a-a7ae3d8c8fdf,33f27548-d085-481a-aa4f-a851fbebe0cd,marketing_email,2025-01-05T16:39:54,,v1
4b91ccb7-9113-4476-aa0b-96724e0924d8,fe1ef2c8-17e9-4560-bca8-d42ce43d899f,marketing_email,2024-09-17T02:08:53,,v3
aad812ba-33ac-4074-9a66-71a689f6cf0f,8e119f8a-036b-4da9-bbae-98ab4fb61e2f,sms,2024-12-01T12:07:12,,v2
c01bdf51-4193-4e38-92a7-aac21574522a,adf0d9db-c6a0-4226-a93f-30482ccd9d28,data_processing,2024-11-09T23:24:20,,v1
9ac1a1ab-ab3a-4c94-8b3b-dee8c0f68210,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,marketing_email,2025-02-21T11:56:32,,v3
e615c29b-e77b-4843-b84a-be032b3957ed,0a42e609-2a53-4824-bf02-0088bdb9b149,data_processing,2025-05-10T02:49:48,,v1
9c9e50d6-b2e7-4fcd-a0c2-3a8d3e43734e,1380e029-b899-4413-a8da-0741720a6a06,analytics_cookies,2024-03-14T03:12:58,2024-08-27T03:12:58,v1
a80f1245-e4b8-4084-ad07-ec660f0015e4,22dc524c-5b2b-4982-a2a7-2a5f5a5b9ca5,data_processing,2025-03-25T21:31:35,,v2
1420f615-870a-4ac6-afea-468406b9e5ae,67d2941c-ef55-4f74-9994-431a09ee14db,marketing_email,2026-06-25T00:48:06,,v3
de608995-9495-4289-add0-2e5ecd5716e7,2a0095cd-099e-45f3-a8ed-241dbe5cde18,analytics_cookies,2026-01-26T20:17:15,,v3
ffbb265d-2108-404c-89e0-0ef1e85f2870,239409e0-b3ad-4bf6-ba7c-08628ee3cbee,data_processing,2026-02-09T23:16:59,,v3
af134a11-ef16-4a1c-af79-d4bbf8238fdd,0e4dbbf0-e4a8-4015-9595-c0b9bec0f9e5,data_processing,2024-04-08T13:42:21,2024-09-01T13:42:21,v3
aa302abb-133d-4b1a-bca9-b1e6464d2665,6d24a27b-89f9-4e69-8c83-6f87ce5b6d33,marketing_email,2025-07-07T13:21:18,,v2
64c52c1e-d269-4059-b703-210ba25aed3e,10687c1c-9437-400c-a604-0e19882c65e1,marketing_email,2025-07-03T02:03:34,,v3
990994ad-2774-4133-9e4f-3aba7b972521,7902cccb-bb75-45ac-92b3-688e65d231bb,analytics_cookies,2024-12-02T19:24:27,,v3
3217105d-19a7-45d1-9de1-03cdeb5d7ac0,8beae791-1455-41dd-a451-67f75ee83ea7,analytics_cookies,2026-03-24T06:18:17,,v2
cc905f47-5626-4a2b-9ff1-003fd13fa2b3,e860f5d5-878c-468e-a446-059ba8434d4b,marketing_email,2024-12-09T11:25:17,,v2
f20f2f7b-06b1-43c9-8c27-4da2340e00ca,ce8210c0-c537-4fd0-80ef-c3e8063b748a,marketing_email,2026-01-09T11:49:19,,v2
cc68c02f-b01c-4bbc-b2b1-a99604d7886b,bbfdba43-2871-4e95-84d9-e2ff45960e7d,marketing_email,2024-05-28T09:50:12,,v2
cce71fc8-fcc3-45ce-a206-793e09f33cef,c912d33f-5dc2-4ec9-a126-34b598046705,analytics_cookies,2026-01-29T02:29:27,,v1
9bc5a89d-1463-4c0f-85d4-426d9083c1a0,8e6a03da-15e7-44e8-bec1-426b65edb389,marketing_email,2026-03-27T07:49:44,,v1
977ee578-00b4-4dcd-9b86-21655f2e1e4e,fad2c57b-c35e-4270-8d10-2f067a5ee2b7,sms,2025-09-08T10:37:48,,v3
73627db7-d259-4834-be53-ab3cdebaa51a,961b1333-d41e-443a-9880-0b1c8c59e141,analytics_cookies,2026-03-22T06:46:18,,v1
75e63891-88eb-4f16-bbfe-c205ebae65ac,74b13d9f-159f-4adb-8b2c-a623d67b529e,marketing_email,2024-07-07T01:29:12,,v1
3828151a-974b-4ce5-88c1-a7fe7e74ee08,41db9c8c-af73-46c6-b7aa-64cee86dbe41,analytics_cookies,2024-10-09T17:13:55,,v2
75c21a8f-7cde-4e28-bff5-6650aac88a84,7767d63a-0293-4866-ae0a-724670463aa1,analytics_cookies,2025-12-11T11:36:56,,v1
13d5f81d-5b12-4e66-925b-36cc0f06fa08,6058494e-8390-41a7-9c1b-182902dda8db,analytics_cookies,2026-02-26T14:18:43,,v2
d8a14454-c880-406e-84f7-3bb078ff6aac,2068f48f-4c39-4084-81d1-95af149d8547,data_processing,2026-04-03T12:43:30,,v1
7c612270-6a45-499a-a618-78add907bbf1,74b13d9f-159f-4adb-8b2c-a623d67b529e,data_processing,2025-02-09T18:45:51,,v3
2c1a29fb-51bd-44f9-9349-7e57947c8588,f285aab8-56d5-40ad-92f1-61b0a4498890,marketing_email,2025-05-02T06:07:45,,v2
8de120df-1f8e-43b6-b417-016743990a34,e7297926-0c3c-47f0-a303-8e1ddfc0eb77,sms,2026-05-20T18:52:14,,v1
b5e9c0b6-61bf-49d6-be57-89bf37af59a5,40da201b-b0f6-453a-97ca-b9d61306ad15,marketing_email,2026-03-21T08:35:43,,v2
f6191f64-503a-4e5f-8598-8692f867858b,2fac4408-7728-454c-94d8-16b7262380b0,data_processing,2024-11-02T05:06:32,,v1
501c1174-cdbe-4657-b77f-e7d69071f5d8,7e2a9b35-5e70-4df4-889c-34732fd2ee32,analytics_cookies,2025-01-12T21:05:57,,v2
0b538c32-a32f-4bfa-8920-7fe2ef10b2d7,1095b08b-dad8-473d-9ec9-bafeb20e71c9,marketing_email,2024-10-01T09:02:34,,v2
39658443-d8e2-4a6f-b7ed-9f2d949a17b9,53dda453-796e-4167-b482-7449bd52694f,data_processing,2026-05-02T23:44:15,,v2
aabfbb5f-7b3d-430c-8638-9162e26cf59b,ab833d6f-87cf-4229-a1f8-707b52a55e5e,marketing_email,2024-10-01T09:03:49,,v3
93763dca-42c2-45a5-aaea-ca869667c0a2,cc1816db-c3dd-4c16-8ea7-18fe313472b9,analytics_cookies,2025-03-10T18:21:48,,v3
